source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.24833241,0.24833241,2.1719021826762225e-10,9.663159738236308,TDR127,5,notochord,filtered
xbp1,eef1a1l1,0.12586452,0.12586452,1.8505935215965473e-16,15.732688962507794,TDR127,5,notochord,filtered
sox5,zbtb16a,0.09823431,0.09823431,1.1312751529492573e-14,13.946431751507735,TDR127,5,notochord,filtered
hoxc6b,hoxc3a,0.08827268,0.08827268,4.0791877544132906e-15,14.389426304776295,TDR127,5,notochord,filtered
sox6,tp63,0.08580841,0.08580841,1.0707130821185259e-12,11.970326891023026,TDR127,5,notochord,filtered
hmga1a,apoeb,0.08072415,0.08072415,3.384278965462349e-13,12.470533845347115,TDR127,5,notochord,filtered
mafba,eef1a1l1,0.07285293,0.07285293,5.35477746069035e-10,9.271258573310641,TDR127,5,notochord,filtered
nkx2.7,eef1a1l1,0.07197396,0.07197396,1.8442411048802514e-12,11.734182302548037,TDR127,5,notochord,filtered
fosl2,dag1,0.070351414,0.070351414,3.8145513382295944e-12,11.4185565357667,TDR127,5,notochord,filtered
raraa,hoxc3a,0.07009502,0.07009502,6.759807152633569e-17,16.17006569366513,TDR127,5,notochord,filtered
irx3a,pmp22b,0.06977355,0.06977355,9.527919297935653e-19,18.02100193001076,TDR127,5,notochord,filtered
msx1b,cdh6,0.06864295,0.06864295,1.3926686152468545e-13,12.856152211423124,TDR127,5,notochord,filtered
hmga1a,ran,0.067227505,0.067227505,5.1065761984446246e-20,19.29187018332601,TDR127,5,notochord,filtered
nkx2.2b,eef1a1l1,0.06712702,0.06712702,4.06678013209526e-13,12.390749306818172,TDR127,5,notochord,filtered
hmga1a,prmt1,0.066463284,0.066463284,1.8574091900831562e-13,12.731092409981843,TDR127,5,notochord,filtered
nr5a2,bcam,0.06586615,0.06586615,2.1973986071722924e-12,11.658091155099006,TDR127,5,notochord,filtered
hmga1a,rps3a,0.065130495,0.065130495,2.4252242557834146e-20,19.615248096836456,TDR127,5,notochord,filtered
raraa,cdx4,0.06311217,0.06311217,6.2078892816907165e-09,8.207056037365133,TDR127,5,notochord,filtered
sox6,dag1,0.062481683,0.062481683,1.753258816614695e-08,7.756153968486512,TDR127,5,notochord,filtered
hoxb6b,hoxc3a,0.06092157,0.06092157,1.4747829932575916e-11,10.831271879187002,TDR127,5,notochord,filtered
