source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mybl1,rpl15,0.24381503,0.24381503,2.206722239171713e-11,10.656252328182505,TDR127,5,floor_plate,filtered
myb,rpl15,0.23271167,0.23271167,1.0113434548410887e-13,12.995101331835558,TDR127,5,floor_plate,filtered
xbp1,eef1a1l1,0.15624106,0.15624106,1.7250919617291482e-16,15.763187748470724,TDR127,5,floor_plate,filtered
hmga1a,apoeb,0.15255837,0.15255837,4.048001504715818e-15,14.392759334733066,TDR127,5,floor_plate,filtered
sox13,zbtb16a,0.11392779,0.11392779,9.496021261419104e-12,11.022458321674922,TDR127,5,floor_plate,filtered
hmga1a,apoc1,0.11229813,0.11229813,1.292756065796356e-13,12.88848341577929,TDR127,5,floor_plate,filtered
hmga1a,ran,0.11168405,0.11168405,5.619775166927313e-20,19.250281059113508,TDR127,5,floor_plate,filtered
rfx4,tenm4,0.10929767,0.10929767,1.2680590184294095e-18,17.896860532904018,TDR127,5,floor_plate,filtered
lef1,zbtb16a,0.109241754,0.109241754,4.547398419770413e-11,10.342236993468637,TDR127,5,floor_plate,filtered
mafba,eef1a1l1,0.10762468,0.10762468,6.887128930540982e-13,12.161961786725966,TDR127,5,floor_plate,filtered
foxp1b,zbtb16a,0.09881676,0.09881676,2.4022625779052645e-12,11.619379524034374,TDR127,5,floor_plate,filtered
myf5,apoc1,0.09776331,0.09776331,1.741788908032952e-16,15.759004479426789,TDR127,5,floor_plate,filtered
hmga1a,rps13,0.09589394,0.09589394,4.9395992090708285e-15,14.306308287584505,TDR127,5,floor_plate,filtered
hoxc6b,hoxc3a,0.095733784,0.095733784,2.7272425368469708e-14,13.56427623802812,TDR127,5,floor_plate,filtered
hmga1a,rps3a,0.093826786,0.093826786,6.421784605316383e-20,19.192344265305067,TDR127,5,floor_plate,filtered
pax7b,cntfr,0.0873746,0.0873746,1.0829138286347751e-14,13.965406100380541,TDR127,5,floor_plate,filtered
rfx4,zbtb16a,0.08600248,0.08600248,2.8428363001751785e-08,7.546248147688201,TDR127,5,floor_plate,filtered
hmga1a,prmt1,0.08330444,0.08330444,1.2157562492143536e-13,12.915153489399238,TDR127,5,floor_plate,filtered
her6,apoeb,0.08077208,0.08077208,1.5016382524679657e-11,10.823434677104771,TDR127,5,floor_plate,filtered
sox21a,zbtb16a,0.080131374,0.080131374,7.144503414706383e-12,11.14602795186218,TDR127,5,floor_plate,filtered
hmga1a,rpl13a,0.07947041,0.07947041,7.282055467219176e-17,16.137746017380177,TDR127,5,floor_plate,filtered
hmga1a,cirbpb,0.07754552,0.07754552,7.877926736827395e-16,15.103588062361549,TDR127,5,floor_plate,filtered
hoxb6b,hoxc3a,0.077089936,0.077089936,3.635937051433595e-14,13.439383644276166,TDR127,5,floor_plate,filtered
etv5a,eef1a1l1,0.07570219,0.07570219,4.7580551827123266e-08,7.322570525432741,TDR127,5,floor_plate,filtered
hmga1a,hnrnpaba,0.075362474,0.075362474,2.4654791903119456e-17,16.60809865874665,TDR127,5,floor_plate,filtered
hmga1a,rps2,0.07467933,0.07467933,3.7461105837797255e-16,15.4264194065613,TDR127,5,floor_plate,filtered
nkx2.7,eef1a1l1,0.073155485,0.073155485,3.7173701120024017e-10,9.429764197150625,TDR127,5,floor_plate,filtered
fosl2,eef1a1l1,-0.072341636,0.072341636,1.7757305173235217e-09,8.750622941552601,TDR127,5,floor_plate,filtered
myod1,eef1a1l1,0.07227744,0.07227744,7.045063838694161e-13,12.152115067186706,TDR127,5,floor_plate,filtered
foxn3,cdh6,0.07176808,0.07176808,2.6161878320193617e-12,11.58233107858894,TDR127,5,floor_plate,filtered
hmga1a,ncl,0.07165171,0.07165171,7.041542218863398e-17,16.152332212478548,TDR127,5,floor_plate,filtered
nr5a2,bcam,0.07137231,0.07137231,2.968814715153627e-11,10.527416906040646,TDR127,5,floor_plate,filtered
hmga1a,rpl32,0.071013406,0.071013406,1.8388868884856742e-19,18.735444983767525,TDR127,5,floor_plate,filtered
xbp1,apoc1,0.069246225,0.069246225,2.9378694605827396e-14,13.531967505280987,TDR127,5,floor_plate,filtered
hmga1a,pabpc1a,0.067106396,0.067106396,4.2683526444319994e-17,16.36973970705353,TDR127,5,floor_plate,filtered
foxp4,cntfr,0.06706266,0.06706266,6.0382008968896e-11,10.219092441667485,TDR127,5,floor_plate,filtered
xbp1,cdx4,0.0665782,0.0665782,2.2664095187460764e-16,15.644661614480288,TDR127,5,floor_plate,filtered
sox13,dag1,0.06623898,0.06623898,1.234243141803134e-11,10.908599277302946,TDR127,5,floor_plate,filtered
hmga1a,rpl35,0.06574943,0.06574943,1.2171793339214892e-16,15.914645429991205,TDR127,5,floor_plate,filtered
tfap2a,pax3a,0.065334044,0.065334044,3.1325362020067317e-13,12.504103901262493,TDR127,5,floor_plate,filtered
rarab,tenm4,0.06479382,0.06479382,1.6050874246025078e-16,15.794501307814606,TDR127,5,floor_plate,filtered
raraa,cdx4,0.06420811,0.06420811,7.948437906532375e-12,11.09971821414002,TDR127,5,floor_plate,filtered
hmga1a,rpl18a,0.063934416,0.063934416,1.1201215901263081e-14,13.950734831745226,TDR127,5,floor_plate,filtered
foxn3,zbtb16a,0.06346368,0.06346368,3.7156302096844324e-12,11.429967514776575,TDR127,5,floor_plate,filtered
raraa,hoxc3a,0.063232355,0.063232355,1.7968480007589912e-14,13.745488659242508,TDR127,5,floor_plate,filtered
hmga1a,rps6,0.06314689,0.06314689,2.2212933997354723e-18,17.653394073837628,TDR127,5,floor_plate,filtered
sox19a,rps5,0.062211722,0.062211722,1.7561649376837612e-16,15.755434697904848,TDR127,5,floor_plate,filtered
foxj1a,zbtb16a,-0.061977275,0.061977275,3.535494607511492e-15,14.451549820824122,TDR127,5,floor_plate,filtered
hmga1a,rpl11,0.061727565,0.061727565,4.046956873866848e-21,20.39287142361472,TDR127,5,floor_plate,filtered
nkx2.4b,eef1a1l1,0.06139816,0.06139816,2.448508332644322e-11,10.611098413673416,TDR127,5,floor_plate,filtered
her6,rpl3,0.061072335,0.061072335,6.392724716923426e-15,14.194313996722899,TDR127,5,floor_plate,filtered
hmga1a,ptmab,0.06106742,0.06106742,6.3829997057165044e-21,20.194975175593022,TDR127,5,floor_plate,filtered
hmga1a,rps19,0.061050244,0.061050244,2.0520250478710533e-16,15.687817342348822,TDR127,5,floor_plate,filtered
hmga1a,cfl1,0.06071618,0.06071618,3.291451788784993e-19,18.48261250181085,TDR127,5,floor_plate,filtered
hmga1a,hsp90ab1,0.060239337,0.060239337,4.141536574879266e-10,9.382838498931857,TDR127,5,floor_plate,filtered
sox5,draxin,0.060181744,0.060181744,2.6529752378438133e-20,19.576266803586453,TDR127,5,floor_plate,filtered
gbx1,cdh6,0.060144987,0.060144987,6.252197381760648e-15,14.203967319767319,TDR127,5,floor_plate,filtered
esrrga,hoxc3a,0.059728835,0.059728835,7.908784317429237e-09,8.10189026805828,TDR127,5,floor_plate,filtered
hmga1a,si:ch73-281n10.2,0.059584156,0.059584156,1.4837937584551771e-18,17.828626460101113,TDR127,5,floor_plate,filtered
hmga1a,rpl12,0.059537705,0.059537705,1.6785107921017245e-20,19.775075862080456,TDR127,5,floor_plate,filtered
