source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
hmga1a,apoeb,0.1451657,0.1451657,2.6625735360041777e-15,14.574698388871585,TDR128,10,neural_optic,filtered
sox13,chl1a,0.13496459,0.13496459,3.6063449524921923e-22,21.442932734685492,TDR128,10,neural_optic,filtered
hmga1a,rrm2,0.13290446,0.13290446,3.9657032927645196e-13,12.401679782096291,TDR128,10,neural_optic,filtered
hmga1a,apoc1,0.1281933,0.1281933,7.551554860888147e-16,15.121963618174721,TDR128,10,neural_optic,filtered
hmga1a,ncl,0.109716624,0.109716624,1.5299958318131412e-19,18.815309752334702,TDR128,10,neural_optic,filtered
hmga1a,rpl11,0.10779023,0.10779023,4.2735830702945e-21,20.36920784976735,TDR128,10,neural_optic,filtered
nr2e3,rps26l,0.10759342,0.10759342,2.6380752152342196e-06,5.5787128262667185,TDR128,10,neural_optic,filtered
hmga1a,rps19,0.10317447,0.10317447,1.1824286107937974e-17,16.927225070356947,TDR128,10,neural_optic,filtered
foxp4,gli3,0.10255897,0.10255897,2.9141636842105474e-16,15.535486058210179,TDR128,10,neural_optic,filtered
hmga1a,hsp90ab1,0.101905845,0.101905845,7.556888283214705e-18,17.12165699810008,TDR128,10,neural_optic,filtered
hmga1a,h3f3b.1,0.10098139,0.10098139,1.9576402640411297e-22,21.708267111151642,TDR128,10,neural_optic,filtered
rfx4,cntfr,0.10085244,0.10085244,2.755237496599134e-15,14.559840959782449,TDR128,10,neural_optic,filtered
rfx4,tenm4,0.099630006,0.099630006,7.209631083161765e-13,12.142086957561604,TDR128,10,neural_optic,filtered
msx1b,pax3a,0.09750288,0.09750288,5.20391509856191e-16,15.283669797530676,TDR128,10,neural_optic,filtered
hmga1a,hnrnpaba,0.09529662,0.09529662,1.0564782616347268e-19,18.976139434673392,TDR128,10,neural_optic,filtered
tbx16,itm2cb,0.093825564,0.093825564,6.683606796500424e-15,14.174989108020599,TDR128,10,neural_optic,filtered
hmga1a,ptmab,0.09338483,0.09338483,4.148716795994747e-25,24.382086210419185,TDR128,10,neural_optic,filtered
hmga1a,rps18,0.092931435,0.092931435,1.0974429964229206e-19,18.95961802870034,TDR128,10,neural_optic,filtered
hmga1a,eef1a1l1,0.09190557,0.09190557,6.066678403934574e-19,18.217049026499573,TDR128,10,neural_optic,filtered
sox13,nova2,0.08973743,0.08973743,3.909824035580522e-17,16.407842787897238,TDR128,10,neural_optic,filtered
pax6a,fgfr2,0.08877075,0.08877075,4.995186838280088e-15,14.301448262930188,TDR128,10,neural_optic,filtered
foxp1b,cdon,0.08810541,0.08810541,6.141552792402055e-11,10.211721810631976,TDR128,10,neural_optic,filtered
