source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.5928834,0.5928834,5.881769869213443e-11,10.23049197175107,TDR128,10,neural_floor_plate,filtered
hmga1a,apoeb,0.13363041,0.13363041,9.041676469156354e-15,14.043751037024565,TDR128,10,neural_floor_plate,filtered
rfx4,cntfr,0.12845717,0.12845717,1.2865512068103025e-14,13.890572923489723,TDR128,10,neural_floor_plate,filtered
irx3a,egfl6,0.111125514,0.111125514,2.1000677153067113e-22,21.677766701499454,TDR128,10,neural_floor_plate,filtered
sox21a,cdon,-0.11098442,0.11098442,2.2655720366998505e-14,13.64482212432838,TDR128,10,neural_floor_plate,filtered
hmga1a,mdkb,0.09747677,0.09747677,2.178872721357256e-15,14.661768138283648,TDR128,10,neural_floor_plate,filtered
nr2f5,cdon,0.09496505,0.09496505,2.6510892770426787e-11,10.576575646890014,TDR128,10,neural_floor_plate,filtered
hmga1a,rrm2,0.09375399,0.09375399,9.827367056680252e-08,7.007562822546356,TDR128,10,neural_floor_plate,filtered
meis1a,dag1,0.09049686,0.09049686,3.592933502914724e-08,7.44455082053107,TDR128,10,neural_floor_plate,filtered
rfx4,tenm4,0.0896742,0.0896742,1.3105655529649302e-13,12.882541251269133,TDR128,10,neural_floor_plate,filtered
foxp4,cntfr,0.087933466,0.087933466,9.281462545166767e-15,14.032383583560414,TDR128,10,neural_floor_plate,filtered
sox2,cdon,0.08563224,0.08563224,1.9590888510613068e-13,12.707945866889087,TDR128,10,neural_floor_plate,filtered
irx1b,rrm2,0.08529036,0.08529036,4.123570170273629e-10,9.384726610703533,TDR128,10,neural_floor_plate,filtered
hmga1a,apoc1,0.084744215,0.084744215,3.976883729730556e-13,12.400457106090856,TDR128,10,neural_floor_plate,filtered
msx1b,pax3a,0.084347524,0.084347524,1.3100964337960355e-17,16.882696735547235,TDR128,10,neural_floor_plate,filtered
hmga1a,hsp90ab1,0.084312625,0.084312625,7.499733962135493e-19,18.124954142051735,TDR128,10,neural_floor_plate,filtered
myf5,apoc1,0.08021979,0.08021979,4.0914863030552816e-15,14.388118898359927,TDR128,10,neural_floor_plate,filtered
foxa3,cdon,0.080210336,0.080210336,2.0475231888006684e-14,13.688771171027302,TDR128,10,neural_floor_plate,filtered
sox11a,cdon,0.07896249,0.07896249,8.194566666600651e-13,12.086474007228318,TDR128,10,neural_floor_plate,filtered
foxp1b,cdon,0.07895055,0.07895055,2.343044260664452e-11,10.63021950739929,TDR128,10,neural_floor_plate,filtered
hmga1a,rps19,0.07789045,0.07789045,2.244920817144808e-15,14.648798972827047,TDR128,10,neural_floor_plate,filtered
foxn3,cdon,0.07758769,0.07758769,8.135770400954936e-13,12.089601316108581,TDR128,10,neural_floor_plate,filtered
hmga1a,rpl11,0.07652363,0.07652363,7.382360498327455e-16,15.131804750983815,TDR128,10,neural_floor_plate,filtered
irx1b,rpl13a,0.07617847,0.07617847,2.1030167646944863e-18,17.677157265218916,TDR128,10,neural_floor_plate,filtered
foxb1a,cdon,-0.07494207,0.07494207,2.969969491589754e-10,9.527248011862005,TDR128,10,neural_floor_plate,filtered
hmga1a,ncl,0.07451751,0.07451751,2.130216213617515e-18,17.671576314112688,TDR128,10,neural_floor_plate,filtered
foxp4,cdon,0.07423665,0.07423665,1.649078295516363e-11,10.782758724280592,TDR128,10,neural_floor_plate,filtered
cebpa,apoc1,0.07416109,0.07416109,6.745137935188244e-13,12.171009164764708,TDR128,10,neural_floor_plate,filtered
tcf7l2,chl1a,0.072628416,0.072628416,1.412956110415427e-13,12.849871328102205,TDR128,10,neural_floor_plate,filtered
hmga1a,h3f3b.1,0.07186054,0.07186054,3.592825871080405e-17,16.444563830683315,TDR128,10,neural_floor_plate,filtered
foxp4,gli3,0.0716136,0.0716136,1.4124846817222003e-14,13.850016253370184,TDR128,10,neural_floor_plate,filtered
pknox2,fgfr2,0.07153274,0.07153274,1.1965012041162452e-15,14.922086859991808,TDR128,10,neural_floor_plate,filtered
irx3a,cxcl12a,0.07128917,0.07128917,1.612582001605551e-20,19.792478191769096,TDR128,10,neural_floor_plate,filtered
hmga1a,hnrnpaba,0.069517374,0.069517374,2.361891238026251e-21,20.626740104949672,TDR128,10,neural_floor_plate,filtered
cebpd,apoeb,0.06949282,0.06949282,4.365905041160523e-09,8.359925714469409,TDR128,10,neural_floor_plate,filtered
sox11b,cdon,0.06941836,0.06941836,3.608430678150519e-11,10.442681633551988,TDR128,10,neural_floor_plate,filtered
trps1,pcdh19,0.06809389,0.06809389,3.1582511903270473e-15,14.500553331504864,TDR128,10,neural_floor_plate,filtered
sox13,nova2,0.06788394,0.06788394,1.9278852184309512e-15,14.71491882649438,TDR128,10,neural_floor_plate,filtered
hmga1a,rps18,0.067397624,0.067397624,3.25239353619309e-17,16.48779691072352,TDR128,10,neural_floor_plate,filtered
hmga1a,eef1a1l1,0.06734565,0.06734565,7.873059283649716e-18,17.103856478335068,TDR128,10,neural_floor_plate,filtered
foxp4,nova2,0.067199655,0.067199655,8.200169062673781e-13,12.086177193685865,TDR128,10,neural_floor_plate,filtered
pax2a,pax5,0.06584714,0.06584714,4.269436096790015e-18,17.369629482404672,TDR128,10,neural_floor_plate,filtered
hmga1a,hmgn2,0.06560944,0.06560944,5.122548242525708e-18,17.290513942860578,TDR128,10,neural_floor_plate,filtered
rfx4,epha4b,0.06543421,0.06543421,9.909667570173368e-17,16.003940914118242,TDR128,10,neural_floor_plate,filtered
irx3a,cntfr,0.06504299,0.06504299,3.550319325334991e-13,12.4497325835663,TDR128,10,neural_floor_plate,filtered
irx1b,actb2,0.064967014,0.064967014,9.593680959706878e-13,12.018014728203108,TDR128,10,neural_floor_plate,filtered
egr2b,epha4a,0.06484827,0.06484827,6.675515012127291e-09,8.17551522310243,TDR128,10,neural_floor_plate,filtered
pknox2,tenm4,0.06450986,0.06450986,2.634281146370798e-16,15.579337876374398,TDR128,10,neural_floor_plate,filtered
xbp1,apoc1,0.06409872,0.06409872,8.810353635329883e-17,16.05500665926218,TDR128,10,neural_floor_plate,filtered
hmga1a,cfl1,0.063913845,0.063913845,6.41807495723531e-14,13.192595215049245,TDR128,10,neural_floor_plate,filtered
hmga1a,khdrbs1a,0.06386827,0.06386827,1.6513251751096198e-23,22.782167398057425,TDR128,10,neural_floor_plate,filtered
hmga1a,ptmab,0.063688666,0.063688666,1.4034885812256827e-22,21.852791116432357,TDR128,10,neural_floor_plate,filtered
meis2a,zeb2a,0.063656285,0.063656285,2.1339385485163616e-11,10.670818091202324,TDR128,10,neural_floor_plate,filtered
en2b,pax2a,0.06351936,0.06351936,7.676502496252622e-14,13.1148366045193,TDR128,10,neural_floor_plate,filtered
