source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.3829125,0.3829125,6.661093087114781e-08,7.176454497143651,TDR128,10,floor_plate,filtered
nr2e3,rps26l,0.11985532,0.11985532,2.2838780807482907e-07,6.641327083557321,TDR128,10,floor_plate,filtered
pitx2,he1.1,0.11026166,0.11026166,1.454540292363891e-06,5.837274243816076,TDR128,10,floor_plate,filtered
hmga1a,apoc1,0.108728975,0.108728975,6.600428715368808e-14,13.180427854962355,TDR128,10,floor_plate,filtered
rfx4,cntfr,0.10390733,0.10390733,5.079641117478207e-15,14.294166970039822,TDR128,10,floor_plate,filtered
rfx4,tenm4,0.10184886,0.10184886,2.5666737505842007e-14,13.59062933091002,TDR128,10,floor_plate,filtered
myf5,apoc1,0.1004688,0.1004688,5.84255408588268e-12,11.233397258552051,TDR128,10,floor_plate,filtered
hmga1a,rrm2,0.09734179,0.09734179,2.5750989879117964e-09,8.58920607183538,TDR128,10,floor_plate,filtered
meis1a,dag1,0.09331021,0.09331021,1.515564966517024e-10,9.819425442341482,TDR128,10,floor_plate,filtered
sox13,chl1a,0.09153039,0.09153039,1.6499087037501192e-13,12.782540086425188,TDR128,10,floor_plate,filtered
hmga1a,apoeb,0.090477966,0.090477966,1.399097861018716e-13,12.854151907370916,TDR128,10,floor_plate,filtered
foxa3,zgc:174855,0.08960049,0.08960049,2.667007039428599e-07,6.573975838010551,TDR128,10,floor_plate,filtered
cdx1b,si:dkey-26g8.5,0.08651338,0.08651338,3.789723157212759e-08,7.421392514487403,TDR128,10,floor_plate,filtered
irx1b,rrm2,0.08613066,0.08613066,6.892003451703747e-10,9.161654513717405,TDR128,10,floor_plate,filtered
sox6,dag1,0.08589211,0.08589211,9.176351972772554e-11,10.037329936769684,TDR128,10,floor_plate,filtered
hoxc6b,hoxc3a,0.08489786,0.08489786,2.9241364294281243e-13,12.534002368661655,TDR128,10,floor_plate,filtered
foxp4,cntfr,0.08100369,0.08100369,3.293018005271787e-14,13.482405894684751,TDR128,10,floor_plate,filtered
nfatc1,apoc1,-0.07625338,0.07625338,4.5750674423222376e-10,9.339602499496438,TDR128,10,floor_plate,filtered
foxa3,ctslb,0.075753264,0.075753264,6.199117458896506e-08,7.207670134697414,TDR128,10,floor_plate,filtered
irx1b,rpl13a,0.07528505,0.07528505,1.1938206644522913e-17,16.923060907954035,TDR128,10,floor_plate,filtered
hmga1a,rpl11,0.074118525,0.074118525,6.677806669875568e-19,18.175366158420555,TDR128,10,floor_plate,filtered
hoxb6b,hoxc3a,0.07396519,0.07396519,1.626613294853338e-15,14.78871568238762,TDR128,10,floor_plate,filtered
pax6a,fgfr2,0.07360591,0.07360591,9.622840453981637e-17,16.016696714718176,TDR128,10,floor_plate,filtered
cebpa,apoc1,0.07321829,0.07321829,6.552695926530449e-13,12.183579984721092,TDR128,10,floor_plate,filtered
pknox2,fgfr2,0.07286404,0.07286404,2.075198403059645e-16,15.682940375465204,TDR128,10,floor_plate,filtered
hmga1a,h3f3b.1,0.07215852,0.07215852,2.1797865944546405e-19,18.66158602262816,TDR128,10,floor_plate,filtered
hmga1a,rps19,0.07206931,0.07206931,1.9144673191384665e-17,16.717952042864983,TDR128,10,floor_plate,filtered
sox13,nova2,0.07067144,0.07067144,2.445172740505475e-14,13.611690454496049,TDR128,10,floor_plate,filtered
meis2a,tenm4,0.06922858,0.06922858,9.991326994423106e-10,9.000376827281244,TDR128,10,floor_plate,filtered
