source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.18586865,0.18586865,3.448603302692714e-05,4.462356760216592,TDR128,10,optic_cup,filtered
cdx1b,si:dkey-26g8.5,0.1359049,0.1359049,6.230948591133835e-05,4.205445831906689,TDR128,10,optic_cup,filtered
foxa3,zgc:174855,0.11329997,0.11329997,2.484261756920628e-05,4.604802646177812,TDR128,10,optic_cup,filtered
hmga1a,rrm2,0.10924341,0.10924341,1.2519778758348077e-12,11.902403345636577,TDR128,10,optic_cup,filtered
pitx2,he1.1,0.10634101,0.10634101,3.666517864495749e-05,4.435746194635908,TDR128,10,optic_cup,filtered
hmga1a,apoeb,0.09814799,0.09814799,7.494765013729495e-14,13.125241979205354,TDR128,10,optic_cup,filtered
foxa3,ctslb,0.09546731,0.09546731,3.396071901525785e-05,4.469023123461853,TDR128,10,optic_cup,filtered
sox6,dag1,0.09144527,0.09144527,3.0967405420498735e-07,6.509095180137674,TDR128,10,optic_cup,filtered
hmga1a,apoc1,0.08961484,0.08961484,2.959122760415805e-13,12.528837017581752,TDR128,10,optic_cup,filtered
prrx1b,si:dkey-239j18.2,0.08744923,0.08744923,3.566665897725995e-05,4.447737570664376,TDR128,10,optic_cup,filtered
meis1a,dag1,0.08436592,0.08436592,8.098149994502348e-08,7.091614183460245,TDR128,10,optic_cup,filtered
nr2e3,rps26l,0.08194344,0.08194344,9.680456468567686e-08,7.014104163651718,TDR128,10,optic_cup,filtered
irx1b,rrm2,0.08047963,0.08047963,6.489611140189137e-09,8.18778132550004,TDR128,10,optic_cup,filtered
cebpd,apoeb,0.079603136,0.079603136,9.661301453023368e-12,11.014964366773386,TDR128,10,optic_cup,filtered
hmga1a,ncl,0.07580508,0.07580508,2.386777512714697e-21,20.622188062561612,TDR128,10,optic_cup,filtered
hmga1a,rps19,0.07532797,0.07532797,6.724324873279469e-17,16.172351312593623,TDR128,10,optic_cup,filtered
foxa3,he1.1,0.07212342,0.07212342,0.0001703113911230614,3.768756303673081,TDR128,10,optic_cup,filtered
hmga1a,rpl11,0.07081579,0.07081579,1.6239364772661342e-18,17.789430962848755,TDR128,10,optic_cup,filtered
xbp1,apoc1,0.06995608,0.06995608,5.824367676450664e-14,13.234751217003147,TDR128,10,optic_cup,filtered
sox13,chl1a,0.069704555,0.069704555,4.595177328380419e-19,18.337697724484375,TDR128,10,optic_cup,filtered
nfatc1,apoc1,-0.066368,0.066368,4.962281504064911e-15,14.304318602378551,TDR128,10,optic_cup,filtered
tp63,bcam,0.06579426,0.06579426,2.440198774710527e-13,12.612574795282661,TDR128,10,optic_cup,filtered
hmga1a,hsp90ab1,0.06575225,0.06575225,8.08314287731835e-19,18.092419744561273,TDR128,10,optic_cup,filtered
six3b,stm,0.06447307,0.06447307,3.8341389708740796e-11,10.416332149885198,TDR128,10,optic_cup,filtered
fosl2,apoeb,0.06409839,0.06409839,3.2350705972649184e-07,6.490116237509021,TDR128,10,optic_cup,filtered
lmx1ba,si:dkey-239j18.2,0.06322884,0.06322884,0.0002242351405185234,3.6492963268998313,TDR128,10,optic_cup,filtered
hmga1a,h3f3b.1,0.062595285,0.062595285,4.2449269638250794e-20,19.372129777618053,TDR128,10,optic_cup,filtered
prrx1b,zgc:174855,0.062487174,0.062487174,5.0302547011218094e-05,4.298410024389152,TDR128,10,optic_cup,filtered
hmga1a,rps18,0.062219713,0.062219713,4.95866319306585e-15,14.30463538926092,TDR128,10,optic_cup,filtered
foxp4,gli3,0.061889417,0.061889417,3.2001993467272146e-16,15.494822967777878,TDR128,10,optic_cup,filtered
hmga1a,hnrnpaba,0.061863184,0.061863184,1.195864057350281e-20,19.922318186984906,TDR128,10,optic_cup,filtered
myf5,apoc1,0.06175371,0.06175371,5.4618372645570375e-12,11.26266124380774,TDR128,10,optic_cup,filtered
cebpa,apoc1,0.060826622,0.060826622,1.3968371594553336e-14,13.8548542201364,TDR128,10,optic_cup,filtered
foxa3,apoeb,0.060271304,0.060271304,6.59050352149565e-09,8.181081403576961,TDR128,10,optic_cup,filtered
sox13,nova2,0.059665732,0.059665732,2.3372421167898475e-14,13.631296296362873,TDR128,10,optic_cup,filtered
rfx4,tenm4,0.05963598,0.05963598,1.360410634286685e-15,14.866329981859886,TDR128,10,optic_cup,filtered
hmga1a,eef1a1l1,0.059072923,0.059072923,4.648848641693122e-18,17.332654593448567,TDR128,10,optic_cup,filtered
pax6a,fgfr2,0.058702365,0.058702365,2.7417618299983444e-17,16.561970273984855,TDR128,10,optic_cup,filtered
sox2,mdka,0.058279384,0.058279384,1.8635936015328407e-13,12.72964878932907,TDR128,10,optic_cup,filtered
irx1b,rpl13a,0.05774578,0.05774578,4.2786469073063075e-16,15.36869355192123,TDR128,10,optic_cup,filtered
rfx4,cntfr,0.057369724,0.057369724,7.750509728125564e-13,12.11066973428949,TDR128,10,optic_cup,filtered
hmga1a,ptmab,0.056819327,0.056819327,1.785996798578391e-21,20.748119323925067,TDR128,10,optic_cup,filtered
etv4,apoeb,0.055689722,0.055689722,9.10910818736012e-10,9.040524139851065,TDR128,10,optic_cup,filtered
hmga1a,cfl1,0.055649277,0.055649277,6.7751415565302004e-15,14.169081626419947,TDR128,10,optic_cup,filtered
mef2aa,zgc:174855,0.055082683,0.055082683,0.00021435178442955557,3.668872896736117,TDR128,10,optic_cup,filtered
cebpd,apoc1,0.054599226,0.054599226,5.244585028406e-11,10.280288869148798,TDR128,10,optic_cup,filtered
hmga1a,npm1a,0.054031912,0.054031912,2.0709118655087812e-22,21.68383838354869,TDR128,10,optic_cup,filtered
foxa3,he1.2,0.053208753,0.053208753,0.00038893650685497617,3.4101212906361447,TDR128,10,optic_cup,filtered
hmga1a,khdrbs1a,0.052710027,0.052710027,8.204235548122921e-22,21.085961879290814,TDR128,10,optic_cup,filtered
mef2d,zgc:174855,0.052685153,0.052685153,0.0003052878360599504,3.5152904994592267,TDR128,10,optic_cup,filtered
her6,apoeb,0.052348327,0.052348327,8.349593915970383e-12,11.078334645994461,TDR128,10,optic_cup,filtered
foxd3,slc1a3a,0.05190654,0.05190654,1.8121684729949992e-07,6.741801429456724,TDR128,10,optic_cup,filtered
mafbb,apoeb,0.051415194,0.051415194,4.74492419878872e-11,10.323770721131469,TDR128,10,optic_cup,filtered
gata3,pcdh19,0.051333055,0.051333055,2.1923607428219226e-08,7.659087983159068,TDR128,10,optic_cup,filtered
junba,apoeb,0.051327564,0.051327564,1.0038604956444565e-07,6.998326635977225,TDR128,10,optic_cup,filtered
msx3,dag1,0.051055435,0.051055435,2.1777842509915303e-07,6.661985147190425,TDR128,10,optic_cup,filtered
hmga1a,si:ch73-281n10.2,0.05039762,0.05039762,6.922353633471067e-20,19.159746218225635,TDR128,10,optic_cup,filtered
hmga1a,rpl4,0.050388373,0.050388373,3.083046168480717e-23,22.51101997168404,TDR128,10,optic_cup,filtered
vax2,tenm4,0.050183926,0.050183926,9.24327363973179e-16,15.034174189831898,TDR128,10,optic_cup,filtered
hmga1a,rpl9,0.050101664,0.050101664,3.531061577602828e-20,19.452094708780734,TDR128,10,optic_cup,filtered
sox1b,mdka,0.048854116,0.048854116,7.863598206885025e-13,12.104378685027218,TDR128,10,optic_cup,filtered
tfap2c,col18a1a,0.048635647,0.048635647,3.5219753603884044e-08,7.453213686666523,TDR128,10,optic_cup,filtered
hmga1a,hmgn2,0.04842256,0.04842256,2.7012979686926427e-18,17.568427507992627,TDR128,10,optic_cup,filtered
nr2f1b,cntfr,0.048355114,0.048355114,7.404916345445554e-10,9.13047984341105,TDR128,10,optic_cup,filtered
foxo1a,si:dkey-269i1.4,0.048354413,0.048354413,7.66809654533837e-06,5.115312427765317,TDR128,10,optic_cup,filtered
klf6a,bcam,0.048295964,0.048295964,2.0748686700136572e-13,12.6830093869969,TDR128,10,optic_cup,filtered
six3a,stm,0.048083644,0.048083644,3.1324275228270153e-07,6.504118968793648,TDR128,10,optic_cup,filtered
hmga1a,tubb2b,0.04769827,0.04769827,2.6101490340927655e-17,16.58333469464017,TDR128,10,optic_cup,filtered
hmga1a,hmgb2a,0.04728515,0.04728515,9.046391883425977e-16,15.043524602846668,TDR128,10,optic_cup,filtered
sox13,msi1,0.04652654,0.04652654,2.8002074249862558e-09,8.552809797161212,TDR128,10,optic_cup,filtered
tcf7l2,dag1,0.04650046,0.04650046,3.3429291673115085e-14,13.47587282549288,TDR128,10,optic_cup,filtered
klf17,nucks1a,0.04633468,0.04633468,1.560042742877546e-13,12.806863502452233,TDR128,10,optic_cup,filtered
irx3a,cntfr,0.046269957,0.046269957,3.264575790237636e-12,11.486173244382261,TDR128,10,optic_cup,filtered
gata2a,pcdh19,0.045958977,0.045958977,4.179332324854985e-07,6.378893094012535,TDR128,10,optic_cup,filtered
myb,fn1a,0.04592803,0.04592803,1.7238699918811036e-06,5.763495490215285,TDR128,10,optic_cup,filtered
tead1b,fgfr2,0.045376778,0.045376778,6.615628868225184e-15,14.17942886636404,TDR128,10,optic_cup,filtered
klf17,rpl13a,0.045317452,0.045317452,3.4860195329916765e-12,11.457670183764542,TDR128,10,optic_cup,filtered
sox13,foxp4,0.045019247,0.045019247,2.873168029093053e-13,12.541638974782842,TDR128,10,optic_cup,filtered
fosl2,id1,0.0448991,0.0448991,3.4685407752066606e-11,10.459853195688549,TDR128,10,optic_cup,filtered
nr2f5,mdka,0.044663806,0.044663806,5.0663981875047674e-11,10.295300680348813,TDR128,10,optic_cup,filtered
pax6b,chsy1,0.04458356,0.04458356,8.497299604287364e-12,11.070719068790025,TDR128,10,optic_cup,filtered
grhl1,col18a1a,0.044383448,0.044383448,6.563346374865192e-06,5.182874675626792,TDR128,10,optic_cup,filtered
foxp4,cntfr,0.044321492,0.044321492,1.0267962518825357e-12,11.988515725304161,TDR128,10,optic_cup,filtered
msx3,rpl13a,0.04426768,0.04426768,1.8261523994419683e-15,14.73846298174429,TDR128,10,optic_cup,filtered
hnf1ba,ctslb,0.044226233,0.044226233,0.0002719716705202563,3.5654763311771394,TDR128,10,optic_cup,filtered
msx1b,zeb2a,0.044202227,0.044202227,1.3784873835550602e-10,9.860597204369592,TDR128,10,optic_cup,filtered
msx1b,pax3a,0.043839652,0.043839652,2.3121817019761543e-10,9.63597804003314,TDR128,10,optic_cup,filtered
pax6a,cntfr,0.043666057,0.043666057,1.2933918131381165e-10,9.888269892360753,TDR128,10,optic_cup,filtered
irx1b,actb2,0.043610867,0.043610867,1.3332351852299994e-09,8.875093233453155,TDR128,10,optic_cup,filtered
sox6,col18a1a,0.04352157,0.04352157,8.480172353665633e-08,7.071595320917195,TDR128,10,optic_cup,filtered
hmga1a,mki67,0.04341024,0.04341024,2.984836216759085e-16,15.525079494386954,TDR128,10,optic_cup,filtered
foxo3b,chsy1,-0.043396626,0.043396626,2.4844509736716907e-12,11.604769568881794,TDR128,10,optic_cup,filtered
sox13,gli3,0.04328923,0.04328923,6.909719911035408e-14,13.160539556613807,TDR128,10,optic_cup,filtered
rorab,chsy1,0.043001328,0.043001328,5.241970640572452e-13,12.280505415795577,TDR128,10,optic_cup,filtered
nfatc3a,apoc1,0.04292894,0.04292894,2.3644254144103914e-05,4.626274381213323,TDR128,10,optic_cup,filtered
nkx2.7,id1,0.04289323,0.04289323,1.670812937878299e-11,10.777072170450609,TDR128,10,optic_cup,filtered
nkx2.3,bcam,0.042352363,0.042352363,1.095399881387376e-10,9.960427310433717,TDR128,10,optic_cup,filtered
rfx4,msi1,0.042299103,0.042299103,7.392994322681292e-12,11.13117962731109,TDR128,10,optic_cup,filtered
pax7a,mdka,0.04223889,0.04223889,4.027028791829033e-13,12.3950152653298,TDR128,10,optic_cup,filtered
irx3a,rrm2,0.042089365,0.042089365,2.9938508106718806e-07,6.523769845180773,TDR128,10,optic_cup,filtered
vax2,cntfr,0.04205094,0.04205094,1.2199857459394188e-14,13.913645243502316,TDR128,10,optic_cup,filtered
tead1b,tenm4,0.041870434,0.041870434,3.415791197364069e-14,13.466508684998303,TDR128,10,optic_cup,filtered
sox11b,nucks1a,0.04167956,0.04167956,8.629373002991286e-14,13.064020758309509,TDR128,10,optic_cup,filtered
rorab,apoc1,-0.04167673,0.04167673,2.0435996636166906e-13,12.689604177476086,TDR128,10,optic_cup,filtered
trps1,pcdh19,0.04156584,0.04156584,1.423110886268959e-13,12.846761259143745,TDR128,10,optic_cup,filtered
sox1b,rpl19,0.040960625,0.040960625,4.1967342050095364e-15,14.377088535423491,TDR128,10,optic_cup,filtered
hoxa9b,actb2,0.040932015,0.040932015,7.942385012642456e-16,15.10004906403451,TDR128,10,optic_cup,filtered
foxp4,nova2,0.040924877,0.040924877,2.3293268609418386e-13,12.632769565160837,TDR128,10,optic_cup,filtered
pknox2,tenm4,0.04073924,0.04073924,1.9110103303056158e-14,13.718736965282716,TDR128,10,optic_cup,filtered
tbx3a,fn1a,0.04061009,0.04061009,1.2034461763791144e-06,5.919573328591497,TDR128,10,optic_cup,filtered
msx3,rpl19,0.04042816,0.04042816,9.395080932678819e-11,10.027099474375119,TDR128,10,optic_cup,filtered
cdx1b,rrbp1b,0.040393446,0.040393446,7.498509600721906e-05,4.125025048142135,TDR128,10,optic_cup,filtered
etv5a,apoeb,0.040277068,0.040277068,2.078518991695506e-11,10.682246002935068,TDR128,10,optic_cup,filtered
sox11a,mdka,0.040064175,0.040064175,4.812335616714723e-11,10.317644092179133,TDR128,10,optic_cup,filtered
foxp1b,gli3,0.039838567,0.039838567,1.2091614373362232e-19,18.917515711824308,TDR128,10,optic_cup,filtered
hnf1ba,si:dkey-26g8.5,0.039686773,0.039686773,0.0004413552939783978,3.3552116597601898,TDR128,10,optic_cup,filtered
hmga1a,mdkb,0.03959865,0.03959865,2.0835402551581956e-17,16.681198104314365,TDR128,10,optic_cup,filtered
foxc1a,rpl19,0.039586194,0.039586194,2.375188843376767e-13,12.624301855354453,TDR128,10,optic_cup,filtered
klf12b,cntfr,0.039517917,0.039517917,1.1665788008447461e-11,10.933085919865372,TDR128,10,optic_cup,filtered
prrx1a,akap12b,0.03937673,0.03937673,3.39704051485676e-13,12.468899273479163,TDR128,10,optic_cup,filtered
irx1b,id1,0.039330482,0.039330482,1.0365143488819489e-10,9.984424681416606,TDR128,10,optic_cup,filtered
sox3,mdka,0.039072268,0.039072268,3.04173038899836e-10,9.51687928330058,TDR128,10,optic_cup,filtered
msx1b,id1,0.0388174,0.0388174,6.875611389891872e-10,9.162688677650337,TDR128,10,optic_cup,filtered
sox6,apoeb,0.03881577,0.03881577,5.83236194355376e-07,6.234155532493473,TDR128,10,optic_cup,filtered
foxc1a,actb2,0.038798504,0.038798504,8.527460418791134e-12,11.069180287744722,TDR128,10,optic_cup,filtered
foxp4,chsy1,0.03878225,0.03878225,8.654998446460563e-13,12.062733005742794,TDR128,10,optic_cup,filtered
tbx5a,rrm2,0.038704764,0.038704764,4.0922394035484755e-05,4.388038967188928,TDR128,10,optic_cup,filtered
hmga1a,cbx3a,0.038699,0.038699,2.163912764010798e-13,12.664760251362322,TDR128,10,optic_cup,filtered
msx2b,si:dkey-239j18.2,0.038684435,0.038684435,5.9238281547347374e-08,7.22739754848522,TDR128,10,optic_cup,filtered
hmga1a,cnbpb,0.038648184,0.038648184,1.7735392112115168e-19,18.75115920526109,TDR128,10,optic_cup,filtered
foxc1a,id1,0.038609758,0.038609758,3.322479671305505e-11,10.478537667621303,TDR128,10,optic_cup,filtered
cdx4,actb2,0.038558383,0.038558383,1.1653959730568798e-13,12.933526486917053,TDR128,10,optic_cup,filtered
foxo3b,cntfr,0.03825924,0.03825924,1.189227162074727e-09,8.924735180021711,TDR128,10,optic_cup,filtered
sox2,nucks1a,0.03817838,0.03817838,5.699507665597999e-13,12.244162657897471,TDR128,10,optic_cup,filtered
zgc:162612,si:dkey-26g8.5,0.03812924,0.03812924,3.440740187050589e-05,4.463348120052796,TDR128,10,optic_cup,filtered
sox1b,pcna,0.038109668,0.038109668,1.3191261406750848e-15,14.879713673308986,TDR128,10,optic_cup,filtered
gata3,actb2,0.037998237,0.037998237,1.0406730820035597e-10,9.982685678731741,TDR128,10,optic_cup,filtered
gata2a,alcamb,0.03799608,0.03799608,1.250141793631286e-06,5.90304072563256,TDR128,10,optic_cup,filtered
en2a,mdkb,0.037980437,0.037980437,1.1647813268421215e-12,11.933755600354553,TDR128,10,optic_cup,filtered
irx1b,rps19,0.037532505,0.037532505,9.618237699593474e-19,18.016904494225596,TDR128,10,optic_cup,filtered
her9,rps19,0.03748895,0.03748895,6.574633659076568e-14,13.182128441206876,TDR128,10,optic_cup,filtered
klf17,akap12b,0.03735144,0.03735144,8.194837009142767e-08,7.086459679888947,TDR128,10,optic_cup,filtered
irx7,rpl13a,0.03718811,0.03718811,7.640576774121525e-13,12.116873856036415,TDR128,10,optic_cup,filtered
irx1b,rpl34,0.037058108,0.037058108,6.91756248271976e-15,14.160046909414643,TDR128,10,optic_cup,filtered
pknox2,fgfr2,0.037047878,0.037047878,4.9077715701830115e-17,16.30911565949795,TDR128,10,optic_cup,filtered
sox1b,hspa8,0.036966514,0.036966514,1.0377970619442259e-18,17.98388756314891,TDR128,10,optic_cup,filtered
mnx1,cx43.4,0.036951333,0.036951333,1.1524631840932415e-13,12.938372939431186,TDR128,10,optic_cup,filtered
hoxa9b,nucks1a,0.036898494,0.036898494,9.585522801517935e-18,17.018384195397026,TDR128,10,optic_cup,filtered
dlx3b,alcamb,0.03679976,0.03679976,9.086610896616338e-16,15.041598068741855,TDR128,10,optic_cup,filtered
sox1b,rpl18,0.036790837,0.036790837,4.725780141843689e-15,14.325526486978966,TDR128,10,optic_cup,filtered
vox,actb2,0.036730245,0.036730245,1.0663355962343052e-14,13.972106093005957,TDR128,10,optic_cup,filtered
lhx9,chsy1,0.03672372,0.03672372,8.819446062010088e-16,15.054558691485775,TDR128,10,optic_cup,filtered
sox13,mdka,0.036716904,0.036716904,2.7909631848475035e-12,11.554245892183182,TDR128,10,optic_cup,filtered
irx1b,rpl11,0.03664364,0.03664364,4.87186577972183e-13,12.312304685056857,TDR128,10,optic_cup,filtered
raraa,cdh11,0.03646278,0.03646278,1.1244183442586874e-07,6.949072077734345,TDR128,10,optic_cup,filtered
en2b,mdkb,0.03645785,0.03645785,1.6323882494978345e-10,9.787176540091254,TDR128,10,optic_cup,filtered
gsx1,chsy1,-0.036390476,0.036390476,7.488778400918743e-12,11.125589020352484,TDR128,10,optic_cup,filtered
foxp4,dag1,0.036240637,0.036240637,1.0841592643382424e-10,9.964906914714044,TDR128,10,optic_cup,filtered
sox2,id1,0.03618052,0.03618052,1.2644845273659297e-14,13.898086480452205,TDR128,10,optic_cup,filtered
pax6a,fgfr3,0.036108274,0.036108274,5.615694644841688e-17,16.25059651513496,TDR128,10,optic_cup,filtered
foxa3,rpl19,0.036107264,0.036107264,3.168198412782175e-11,10.499187627941717,TDR128,10,optic_cup,filtered
klf17,hmga1a,0.036095887,0.036095887,2.173662969751358e-16,15.662807793149506,TDR128,10,optic_cup,filtered
meis2a,cntfr,0.036065158,0.036065158,2.8965490835084336e-12,11.538119107760037,TDR128,10,optic_cup,filtered
nr2f5,tenm4,0.036032375,0.036032375,5.146576987558054e-10,9.28848152623575,TDR128,10,optic_cup,filtered
ved,hspb1,0.036007725,0.036007725,3.2527390855401766e-13,12.487750771718051,TDR128,10,optic_cup,filtered
foxb1a,ncl,0.035955742,0.035955742,2.595342556040498e-13,12.585805312042998,TDR128,10,optic_cup,filtered
pax1b,id1,0.035909258,0.035909258,1.1572723669900831e-12,11.936564416709336,TDR128,10,optic_cup,filtered
sox13,efna2a,0.035895444,0.035895444,3.340207244208927e-10,9.476226586414755,TDR128,10,optic_cup,filtered
irx1b,h3f3b.1,0.035874538,0.035874538,6.367968019623903e-14,13.195999126321855,TDR128,10,optic_cup,filtered
klf17,cirbpa,0.03571049,0.03571049,7.930564824780116e-13,12.100695880582807,TDR128,10,optic_cup,filtered
hmga1a,cx43.4,0.035602774,0.035602774,6.193332814086112e-17,16.20807558147316,TDR128,10,optic_cup,filtered
msx3,actb2,0.035453733,0.035453733,7.0036546976088215e-15,14.154675274156244,TDR128,10,optic_cup,filtered
sox1b,chsy1,-0.03544943,0.03544943,2.2838277585867748e-11,10.641336652753688,TDR128,10,optic_cup,filtered
hoxa9b,hspb1,0.035421953,0.035421953,1.627304865304944e-13,12.78853107710825,TDR128,10,optic_cup,filtered
pax2a,id1,0.035235997,0.035235997,5.938308808671448e-10,9.226337221624656,TDR128,10,optic_cup,filtered
sox1b,rpl6,0.03514842,0.03514842,1.0990697803749473e-15,14.958974733172761,TDR128,10,optic_cup,filtered
sox1b,serbp1a,0.03502455,0.03502455,2.398751470020912e-12,11.620014746108781,TDR128,10,optic_cup,filtered
nr2e3,bcam,0.035024516,0.035024516,2.1836289755154974e-06,5.6608211514868865,TDR128,10,optic_cup,filtered
foxb1a,lig1,0.0349612,0.0349612,1.5078997536741159e-12,11.82162752973501,TDR128,10,optic_cup,filtered
dlx3b,actb2,0.034936152,0.034936152,1.0703247533693022e-10,9.970484430541484,TDR128,10,optic_cup,filtered
meox1,actb2,0.03490539,0.03490539,1.9324251769746054e-12,11.71389731285913,TDR128,10,optic_cup,filtered
pitx2,si:dkey-269i1.4,0.03483457,0.03483457,5.2586129769799643e-05,4.279128791184463,TDR128,10,optic_cup,filtered
foxc1a,hmga1a,0.034814324,0.034814324,8.806202569717518e-16,15.05521132865407,TDR128,10,optic_cup,filtered
foxb1a,apoeb,-0.03472935,0.03472935,3.1836333699590728e-09,8.49707695179228,TDR128,10,optic_cup,filtered
sox1b,hmga1a,0.03462114,0.03462114,4.923785033784354e-15,14.307700916073617,TDR128,10,optic_cup,filtered
zic2b,actb2,0.03454822,0.03454822,4.105866990736192e-10,9.38659512367584,TDR128,10,optic_cup,filtered
foxc1a,rpl6,0.03451863,0.03451863,7.257063427747306e-14,13.13923908110748,TDR128,10,optic_cup,filtered
pax5,nova2,0.034469318,0.034469318,1.0062536318739853e-11,10.997292539120986,TDR128,10,optic_cup,filtered
pbx1a,chsy1,0.03444736,0.03444736,1.1284044106881828e-11,10.947535224950387,TDR128,10,optic_cup,filtered
foxn3,chsy1,0.034340464,0.034340464,5.784841123857276e-14,13.237708564107146,TDR128,10,optic_cup,filtered
en2b,pax2a,0.03433647,0.03433647,1.7917396787376887e-16,15.746725088591464,TDR128,10,optic_cup,filtered
rarga,apoc1,0.034334507,0.034334507,2.257695247273344e-08,7.646334681259527,TDR128,10,optic_cup,filtered
hoxc6b,hoxc3a,0.03430597,0.03430597,4.2608737019718766e-14,13.370501338681406,TDR128,10,optic_cup,filtered
foxo1a,tram1,0.03427214,0.03427214,1.795568552485343e-05,4.745798009419684,TDR128,10,optic_cup,filtered
tfap2a,snai1b,0.034211736,0.034211736,9.650952419190811e-08,7.015429825517505,TDR128,10,optic_cup,filtered
jun,apoeb,0.03418567,0.03418567,9.574877512710824e-05,4.018866773066289,TDR128,10,optic_cup,filtered
mafa,col18a1a,0.03418418,0.03418418,2.2174464869171126e-05,4.654146852090163,TDR128,10,optic_cup,filtered
msx3,col18a1a,0.034123104,0.034123104,3.148291130063045e-09,8.501925114199318,TDR128,10,optic_cup,filtered
