source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
foxa3,ctslb,0.2873207,0.2873207,2.1748246306457953e-20,19.662575757106328,TDR128,10,hatching_gland,filtered
foxa3,zgc:174855,0.27172682,0.27172682,9.227331197523106e-14,13.034923890933692,TDR128,10,hatching_gland,filtered
mef2aa,zgc:174855,0.21952899,0.21952899,1.0144970987458005e-06,5.993749190622248,TDR128,10,hatching_gland,filtered
foxa3,he1.1,0.20187725,0.20187725,2.4836872312368234e-07,6.60490309541185,TDR128,10,hatching_gland,filtered
barhl1a,si:dkey-239j18.2,0.20075554,0.20075554,8.816083352039516e-14,13.054724312417008,TDR128,10,hatching_gland,filtered
lmx1ba,si:dkey-239j18.2,0.17808284,0.17808284,2.8613681284352686e-12,11.543426264577395,TDR128,10,hatching_gland,filtered
lhx5,si:dkey-239j18.2,0.15654477,0.15654477,4.465002918768483e-12,11.350178252877422,TDR128,10,hatching_gland,filtered
pitx2,he1.1,0.15215865,0.15215865,1.1946708985295335e-09,8.922751715332726,TDR128,10,hatching_gland,filtered
hnf1ba,ctslb,0.15180217,0.15180217,5.50712280232212e-06,5.2590752391576805,TDR128,10,hatching_gland,filtered
nhlh2,rps26l,0.14939071,0.14939071,3.283276225972407e-09,8.483692578017203,TDR128,10,hatching_gland,filtered
nfatc3a,ctslb,0.1475239,0.1475239,0.00031420173290830865,3.5027914240368454,TDR128,10,hatching_gland,filtered
rx1,si:dkey-239j18.2,0.14065859,0.14065859,3.4901420287905394e-10,9.457156899383248,TDR128,10,hatching_gland,filtered
hnf1ba,si:dkey-26g8.5,0.13231914,0.13231914,7.839794208253264e-09,8.105695337238144,TDR128,10,hatching_gland,filtered
cdx1b,si:dkey-26g8.5,0.12551852,0.12551852,1.1016643422032795e-12,11.957950707239323,TDR128,10,hatching_gland,filtered
hmx3a,si:dkey-239j18.2,-0.12216614,0.12216614,1.0147417160034929e-11,10.993644485424479,TDR128,10,hatching_gland,filtered
mef2d,zgc:174855,0.12212066,0.12212066,0.0007755484114756543,3.1103910873661533,TDR128,10,hatching_gland,filtered
shox,si:dkey-239j18.2,0.11406945,0.11406945,3.809509850357505e-11,10.419130899121978,TDR128,10,hatching_gland,filtered
en2b,si:dkey-239j18.2,-0.11313621,0.11313621,6.19237635485822e-13,12.208142656351152,TDR128,10,hatching_gland,filtered
hoxb3a,si:dkey-239j18.2,0.111322895,0.111322895,1.948816910085535e-11,10.710228960612811,TDR128,10,hatching_gland,filtered
nfatc3a,si:dkey-26g8.5,0.11112536,0.11112536,6.0409179321834275e-09,8.21889706426093,TDR128,10,hatching_gland,filtered
phox2a,si:dkey-239j18.2,0.10340427,0.10340427,1.1354769845291076e-08,7.944821664256494,TDR128,10,hatching_gland,filtered
foxi2,si:dkey-26g8.5,0.10173563,0.10173563,9.666868790613094e-13,12.014714176089994,TDR128,10,hatching_gland,filtered
foxa3,he1.2,0.10029972,0.10029972,4.204557980254441e-08,7.37627965428382,TDR128,10,hatching_gland,filtered
uncx4.1,si:dkey-239j18.2,-0.09914762,0.09914762,2.1440330575283416e-11,10.668768522807875,TDR128,10,hatching_gland,filtered
dlx4a,si:dkey-239j18.2,0.09870983,0.09870983,3.1002102928716547e-12,11.508608846186318,TDR128,10,hatching_gland,filtered
