source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.33331132,0.33331132,1.1680446102608087e-08,7.932540570220081,TDR128,10,hindbrain,filtered
prrx1b,si:dkey-239j18.2,0.14554085,0.14554085,4.6941928545124765e-05,4.328439071974311,TDR128,10,hindbrain,filtered
nr2e3,rps26l,0.13703129,0.13703129,7.048436613169784e-08,7.151907201528854,TDR128,10,hindbrain,filtered
foxa3,zgc:174855,0.1346318,0.1346318,4.5081705417962516e-07,6.345999663176042,TDR128,10,hindbrain,filtered
pitx2,he1.1,0.12444697,0.12444697,7.523090098382415e-07,6.123603736931843,TDR128,10,hindbrain,filtered
sox21a,cdon,-0.121661976,0.121661976,4.889980624392662e-15,14.310692861681293,TDR128,10,hindbrain,filtered
hmga1a,apoc1,0.11420757,0.11420757,7.090330903192021e-14,13.149333495976757,TDR128,10,hindbrain,filtered
hmga1a,apoeb,0.1129827,0.1129827,5.713342534040793e-15,14.243109737748599,TDR128,10,hindbrain,filtered
hmga1a,rrm2,0.10814055,0.10814055,2.4252137003262914e-09,8.615249987047948,TDR128,10,hindbrain,filtered
irx3a,egfl6,0.10129529,0.10129529,1.109362848981577e-21,20.954926382131653,TDR128,10,hindbrain,filtered
sox13,cdon,0.09918981,0.09918981,3.536546258634782e-11,10.451420656897684,TDR128,10,hindbrain,filtered
rfx4,tenm4,0.09540026,0.09540026,2.1110073524739653e-14,13.6755102540759,TDR128,10,hindbrain,filtered
prrx1b,zgc:174855,0.092969395,0.092969395,9.51024648664665e-05,4.021808226868763,TDR128,10,hindbrain,filtered
foxa3,ctslb,0.092332155,0.092332155,2.2842612430183382e-05,4.641254228835452,TDR128,10,hindbrain,filtered
nr2f5,cdon,0.090546995,0.090546995,1.3128287278587992e-12,11.881791928440302,TDR128,10,hindbrain,filtered
rfx4,cntfr,0.08963685,0.08963685,5.867358579660385e-14,13.231557369358393,TDR128,10,hindbrain,filtered
cdx1b,si:dkey-26g8.5,0.08326684,0.08326684,0.0003798056780998431,3.420438546842297,TDR128,10,hindbrain,filtered
cebpa,apoc1,0.07627546,0.07627546,4.201536149718026e-13,12.376591895465861,TDR128,10,hindbrain,filtered
myf5,apoc1,0.075412266,0.075412266,1.713157184504758e-13,12.766202788096201,TDR128,10,hindbrain,filtered
