source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.12656584,0.12656584,3.0600325520115762e-06,5.514273953556391,TDR128,10,neural_telencephalon,filtered
sox13,chl1a,0.10942225,0.10942225,2.6251788555135575e-15,14.580841102423177,TDR128,10,neural_telencephalon,filtered
sox6,dag1,0.10932814,0.10932814,3.129505875795768e-07,6.504524228701424,TDR128,10,neural_telencephalon,filtered
hmga1a,rrm2,0.10374654,0.10374654,3.559852358809713e-13,12.44856801356754,TDR128,10,neural_telencephalon,filtered
meis1a,dag1,0.103352994,0.103352994,2.0581658687531846e-06,5.686519628124876,TDR128,10,neural_telencephalon,filtered
xbp1,apoc1,0.08349605,0.08349605,3.1368888352004176e-14,13.503500871520448,TDR128,10,neural_telencephalon,filtered
hmga1a,apoc1,0.08204225,0.08204225,3.1628443031231342e-12,11.499922186509432,TDR128,10,neural_telencephalon,filtered
myf5,apoc1,0.071871884,0.071871884,3.276935232372376e-08,7.4845321422310676,TDR128,10,neural_telencephalon,filtered
pax6a,fgfr2,0.069355555,0.069355555,2.1399273265627249e-16,15.66960097534647,TDR128,10,neural_telencephalon,filtered
etv5a,apoeb,0.0661974,0.0661974,2.3518703450343727e-15,14.62858662391741,TDR128,10,neural_telencephalon,filtered
tcf7l2,chl1a,0.06473773,0.06473773,5.751849235073141e-08,7.2401925060107635,TDR128,10,neural_telencephalon,filtered
hmga1a,apoeb,0.06376208,0.06376208,1.4586903422157259e-10,9.836036892438482,TDR128,10,neural_telencephalon,filtered
her6,apoeb,0.061532427,0.061532427,4.641038986553942e-13,12.333384783321085,TDR128,10,neural_telencephalon,filtered
junba,apoeb,0.06028648,0.06028648,1.5733820160743807e-06,5.803165818171143,TDR128,10,neural_telencephalon,filtered
cebpa,apoc1,0.059217427,0.059217427,6.58685953757208e-13,12.181321597634511,TDR128,10,neural_telencephalon,filtered
mafbb,apoeb,0.058065403,0.058065403,4.769201849617471e-10,9.321554296287054,TDR128,10,neural_telencephalon,filtered
irx3a,rrm2,0.05795918,0.05795918,4.0084906231984675e-09,8.397019127982254,TDR128,10,neural_telencephalon,filtered
hmga1a,rps19,0.057419997,0.057419997,1.2128076756474433e-16,15.916208063129584,TDR128,10,neural_telencephalon,filtered
hmga1a,ncl,0.0570439,0.0570439,2.2196944057620875e-18,17.65370681249833,TDR128,10,neural_telencephalon,filtered
rfx4,tenm4,0.057013825,0.057013825,4.8928463106000444e-14,13.31043842566794,TDR128,10,neural_telencephalon,filtered
foxd3,slc1a3a,0.056907967,0.056907967,2.6386298946530494e-08,7.578621521482126,TDR128,10,neural_telencephalon,filtered
sox13,nova2,0.056231983,0.056231983,3.3309199827603844e-12,11.47743580005065,TDR128,10,neural_telencephalon,filtered
hmga1a,rpl11,0.055927668,0.055927668,1.983041672662811e-20,19.702668159210056,TDR128,10,neural_telencephalon,filtered
foxp4,gli3,0.055885766,0.055885766,1.745924621757077e-14,13.757974510379375,TDR128,10,neural_telencephalon,filtered
jun,apoeb,0.055369224,0.055369224,6.344128760820577e-07,6.197628011133961,TDR128,10,neural_telencephalon,filtered
hoxb6b,hoxc3a,0.055210184,0.055210184,2.1373217320379602e-12,11.670130098363929,TDR128,10,neural_telencephalon,filtered
raraa,apoc1,0.054730155,0.054730155,4.302587811473289e-09,8.366270257398046,TDR128,10,neural_telencephalon,filtered
pax6a,msi1,0.054240204,0.054240204,7.37114345614927e-15,14.132465136540352,TDR128,10,neural_telencephalon,filtered
irx1b,rrm2,0.053529292,0.053529292,1.6033205656554728e-07,6.794979636737174,TDR128,10,neural_telencephalon,filtered
tfap2c,col18a1a,0.05131942,0.05131942,7.451156520912252e-08,7.127776313604894,TDR128,10,neural_telencephalon,filtered
sox6,col18a1a,0.051179186,0.051179186,1.9538964283158517e-08,7.70909846098728,TDR128,10,neural_telencephalon,filtered
rxraa,serpinh1b,0.049414862,0.049414862,4.222373022454839e-07,6.374443401905294,TDR128,10,neural_telencephalon,filtered
hmga1a,h3f3b.1,0.049378984,0.049378984,4.41579145438325e-19,18.35499144532171,TDR128,10,neural_telencephalon,filtered
sox13,foxp4,0.04915455,0.04915455,1.7781636666090913e-13,12.750028267981142,TDR128,10,neural_telencephalon,filtered
rfx4,cntfr,0.049105126,0.049105126,1.0921842947111082e-15,14.961704072782478,TDR128,10,neural_telencephalon,filtered
six3b,stm,0.048933614,0.048933614,1.2521252552886812e-11,10.902352224672075,TDR128,10,neural_telencephalon,filtered
irx1b,rpl13a,0.048797637,0.048797637,8.625646564122337e-13,12.064208341042383,TDR128,10,neural_telencephalon,filtered
hoxc6b,hoxc3a,0.04822545,0.04822545,9.397189965713104e-14,13.027001993722807,TDR128,10,neural_telencephalon,filtered
sox2,mdka,0.04787722,0.04787722,5.349419195540704e-15,14.271693368233823,TDR128,10,neural_telencephalon,filtered
hmga1a,hnrnpaba,0.04787267,0.04787267,1.604707902590103e-18,17.794604008641116,TDR128,10,neural_telencephalon,filtered
cebpd,apoeb,0.047708396,0.047708396,3.262409818749866e-05,4.486461484484502,TDR128,10,neural_telencephalon,filtered
tead1b,tenm4,0.047583736,0.047583736,7.811091850724661e-13,12.10728825529018,TDR128,10,neural_telencephalon,filtered
scrt2,id1,-0.04731862,0.04731862,1.8854439167446337e-13,12.724586381322842,TDR128,10,neural_telencephalon,filtered
msx1b,pax3a,0.046855804,0.046855804,5.096929677875101e-12,11.292691358312702,TDR128,10,neural_telencephalon,filtered
hmga1a,eef1a1l1,0.046834633,0.046834633,3.0591450115463747e-16,15.514399935822865,TDR128,10,neural_telencephalon,filtered
gata2a,alcamb,0.04675687,0.04675687,6.246756711159307e-07,6.204345407942007,TDR128,10,neural_telencephalon,filtered
tbx16,itm2cb,0.046690673,0.046690673,4.668266840176129e-10,9.330844327454454,TDR128,10,neural_telencephalon,filtered
