source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.2451764,0.2451764,6.617490937314649e-10,9.179306644794568,TDR128,10,heart_myocardium,filtered
nr2e3,rps26l,0.1703482,0.1703482,2.025779415906153e-09,8.693407846078522,TDR128,10,heart_myocardium,filtered
raraa,cdh11,0.16679364,0.16679364,8.668853237641876e-14,13.062038349525398,TDR128,10,heart_myocardium,filtered
sox6,dag1,0.13465951,0.13465951,1.129403310182887e-12,11.947150943717915,TDR128,10,heart_myocardium,filtered
hmga1a,apoc1,0.13324887,0.13324887,3.1381037292270965e-15,14.503332705017282,TDR128,10,heart_myocardium,filtered
meis2a,cxcl12a,0.13206719,0.13206719,5.870416075647115e-21,20.23133111630711,TDR128,10,heart_myocardium,filtered
hmga1a,apoeb,0.12747988,0.12747988,9.363080046965328e-15,14.028581263723119,TDR128,10,heart_myocardium,filtered
tbx16,itm2cb,0.11630319,0.11630319,1.0801278070936775e-13,12.966524853187579,TDR128,10,heart_myocardium,filtered
tp63,bcam,0.108612634,0.108612634,1.2895704023185595e-13,12.889554943170216,TDR128,10,heart_myocardium,filtered
myf5,apoc1,0.10599341,0.10599341,9.693041480765102e-11,10.01353992872263,TDR128,10,heart_myocardium,filtered
meis1a,dag1,0.10553978,0.10553978,4.871431215145656e-12,11.31234342533085,TDR128,10,heart_myocardium,filtered
sox5,apoeb,0.1053763,0.1053763,5.729759421555124e-12,11.241863612602334,TDR128,10,heart_myocardium,filtered
cebpd,apoeb,0.10467341,0.10467341,7.59157541666719e-15,14.119668089220763,TDR128,10,heart_myocardium,filtered
hmga1a,rrm2,0.100741714,0.100741714,5.847644883133554e-10,9.233019009165508,TDR128,10,heart_myocardium,filtered
pax6b,cdh11,-0.09946732,0.09946732,7.968785793278291e-14,13.098607847167415,TDR128,10,heart_myocardium,filtered
gata5,meis3,0.096341915,0.096341915,1.4018985807116748e-15,14.853283403937457,TDR128,10,heart_myocardium,filtered
etv5a,cdh11,0.095822416,0.095822416,3.0551500743589956e-12,11.514967451586674,TDR128,10,heart_myocardium,filtered
rarga,apoc1,0.09333673,0.09333673,5.534135511549733e-12,11.2569502107177,TDR128,10,heart_myocardium,filtered
klf12b,cdh11,0.09306253,0.09306253,1.9634823721505078e-13,12.706972993406616,TDR128,10,heart_myocardium,filtered
hmga1a,rpl11,0.09067538,0.09067538,1.5399582332829075e-21,20.812491057930252,TDR128,10,heart_myocardium,filtered
