source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
hmga1a,apoeb,0.13797101,0.13797101,1.5456125454385196e-13,12.810899365829844,TDR128,10,neurons,filtered
sox21a,cdon,-0.12576889,0.12576889,2.15284892618031e-15,14.666986445247703,TDR128,10,neurons,filtered
tcf7l2,chl1a,0.111457355,0.111457355,1.936760802618187e-11,10.712924013001933,TDR128,10,neurons,filtered
hmga1a,apoc1,0.109328054,0.109328054,6.497825839336912e-14,13.187231933192418,TDR128,10,neurons,filtered
hmga1a,rrm2,0.102711245,0.102711245,1.7164213468116937e-10,9.765376092866425,TDR128,10,neurons,filtered
meis2a,chl1a,0.10001074,0.10001074,1.0058565882811331e-12,11.997463935142894,TDR128,10,neurons,filtered
hoxc6b,hoxc3a,0.09985877,0.09985877,7.402142901201253e-17,16.130642534938815,TDR128,10,neurons,filtered
sox13,cdon,0.09456691,0.09456691,2.684324506825805e-11,10.571164983657715,TDR128,10,neurons,filtered
nr2f5,cdon,0.09387994,0.09387994,3.3640285021660994e-12,11.473140333242432,TDR128,10,neurons,filtered
sox2,cdon,0.09220028,0.09220028,4.354062187365162e-14,13.361105372392613,TDR128,10,neurons,filtered
xbp1,apoc1,0.091183595,0.091183595,2.436238050415748e-16,15.613280278054406,TDR128,10,neurons,filtered
hoxb6b,hoxc3a,0.08980941,0.08980941,7.6533749727611e-17,16.116147008137737,TDR128,10,neurons,filtered
irx3a,egfl6,0.08803996,0.08803996,1.2034752668383585e-16,15.91956283067852,TDR128,10,neurons,filtered
msx1b,pax3a,0.085357934,0.085357934,1.085807853379973e-16,15.964247021524278,TDR128,10,neurons,filtered
foxb1a,cdon,-0.08221184,0.08221184,9.910352644659625e-10,9.00391089153845,TDR128,10,neurons,filtered
irx1b,rrm2,0.07986813,0.07986813,6.904065503798767e-11,10.160895096811474,TDR128,10,neurons,filtered
hmga1a,hsp90ab1,0.076671824,0.076671824,3.741375713835734e-18,17.426968677192743,TDR128,10,neurons,filtered
nhlh2,rps26l,0.075927146,0.075927146,0.00045540826176695374,3.341599094917072,TDR128,10,neurons,filtered
hmga1a,rps19,0.075298496,0.075298496,4.1422599268188653e-16,15.382762652607873,TDR128,10,neurons,filtered
pax6a,cntfr,0.073948376,0.073948376,1.1753619157886112e-14,13.929828385453177,TDR128,10,neurons,filtered
etv5a,apoeb,0.07327173,0.07327173,4.347442651561497e-14,13.361766138198087,TDR128,10,neurons,filtered
rfx4,cntfr,0.073079415,0.073079415,3.269105846906954e-14,13.485571017632106,TDR128,10,neurons,filtered
hmga1a,rpl11,0.0725995,0.0725995,2.011518985500492e-18,17.69647586403272,TDR128,10,neurons,filtered
rfx4,tenm4,0.07200426,0.07200426,4.0633582412876475e-12,11.391114886914089,TDR128,10,neurons,filtered
hmga1a,ncl,0.071102224,0.071102224,1.7625994902738888e-19,18.753846359807493,TDR128,10,neurons,filtered
meis2a,notch1b,0.070995055,0.070995055,1.1673805605226057e-18,17.932787542932708,TDR128,10,neurons,filtered
foxa3,apoeb,0.07026458,0.07026458,1.1369345485277922e-11,10.944264536219384,TDR128,10,neurons,filtered
nfia,bcam,0.06929237,0.06929237,5.040717707394508e-14,13.297507623441374,TDR128,10,neurons,filtered
hmga1a,hnrnpaba,0.068607666,0.068607666,3.418422271732597e-20,19.4661742906627,TDR128,10,neurons,filtered
sox13,nova2,0.06838521,0.06838521,3.86483121270286e-13,12.412869468108507,TDR128,10,neurons,filtered
myf5,apoc1,0.06790178,0.06790178,1.7010143875725836e-12,11.769292013008856,TDR128,10,neurons,filtered
hoxb1b,alcamb,0.06763064,0.06763064,3.1871601327851804e-11,10.496596115679743,TDR128,10,neurons,filtered
foxp1b,cdon,0.066982865,0.066982865,4.0733428098092823e-10,9.390049038442482,TDR128,10,neurons,filtered
foxp4,cntfr,0.06592889,0.06592889,2.0108844298632977e-17,16.69661288858522,TDR128,10,neurons,filtered
rarga,apoc1,0.06468993,0.06468993,2.749982529904792e-14,13.560670065147937,TDR128,10,neurons,filtered
irx3a,cxcl12a,0.064495385,0.064495385,2.966937378861086e-17,16.52769161994608,TDR128,10,neurons,filtered
msx1b,dag1,0.06449227,0.06449227,3.183912027586455e-17,16.497038940451198,TDR128,10,neurons,filtered
irx3a,cntfr,0.06443772,0.06443772,2.9738512784833856e-14,13.526680754223284,TDR128,10,neurons,filtered
irx1b,rpl13a,0.06399175,0.06399175,3.2127118130731753e-16,15.49312822981897,TDR128,10,neurons,filtered
hmga1a,eef1a1l1,0.0638971,0.0638971,2.047721870022918e-16,15.688729031347108,TDR128,10,neurons,filtered
msx3,mdkb,0.06335422,0.06335422,2.5042768187172885e-14,13.601317666597131,TDR128,10,neurons,filtered
hmga1a,ptmab,0.063166395,0.063166395,1.8718415561028527e-21,20.727730915332124,TDR128,10,neurons,filtered
hmga1a,rps18,0.06295982,0.06295982,1.2756371187510676e-17,16.894272852055117,TDR128,10,neurons,filtered
sox9b,cdon,0.06280054,0.06280054,1.3248735155149828e-09,8.87782558145241,TDR128,10,neurons,filtered
hmga1a,h3f3b.1,0.06206005,0.06206005,5.1288109344409125e-17,16.289983310223082,TDR128,10,neurons,filtered
meis3,chl1a,0.05999521,0.05999521,5.2991351148928235e-06,5.275795006904943,TDR128,10,neurons,filtered
foxd3,slc1a3a,0.05957471,0.05957471,1.1772028525819507e-14,13.929148694194666,TDR128,10,neurons,filtered
hmga1a,cfl1,0.058965556,0.058965556,8.541888712099525e-15,14.068446091073081,TDR128,10,neurons,filtered
msx1b,mdkb,0.058668744,0.058668744,9.110422610488964e-16,15.040461476688215,TDR128,10,neurons,filtered
hmga1a,mdkb,0.058643688,0.058643688,9.317731808044574e-13,12.0306897939911,TDR128,10,neurons,filtered
hmga1a,rpl4,0.05855222,0.05855222,1.7278325566649534e-22,21.762498347065424,TDR128,10,neurons,filtered
cdx4,hoxc3a,0.057924584,0.057924584,3.741464021998053e-12,11.426958426606346,TDR128,10,neurons,filtered
