source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
hmga1a,apoc1,0.27840889,0.27840889,1.2781238351449529e-10,9.893427066119195,TDR128,10,tail_bud,filtered
nhlh2,rps26l,0.25567818,0.25567818,3.505342248424543e-14,13.455269572748444,TDR128,10,tail_bud,filtered
xbp1,apoc1,0.22325958,0.22325958,5.407753791954049e-12,11.266983089483182,TDR128,10,tail_bud,filtered
rorb,apoc1,-0.2076817,0.2076817,7.577318740243503e-12,11.12048444374999,TDR128,10,tail_bud,filtered
hmga1a,apoeb,0.19159044,0.19159044,4.611730630802164e-12,11.336136067589976,TDR128,10,tail_bud,filtered
rarga,apoc1,0.18892677,0.18892677,1.6887288996191005e-10,9.772440064371832,TDR128,10,tail_bud,filtered
myf5,apoc1,0.17682794,0.17682794,3.698210513081175e-12,11.432008371146724,TDR128,10,tail_bud,filtered
rarga,szl,0.16876283,0.16876283,7.799273739187749e-16,15.107945836507996,TDR128,10,tail_bud,filtered
tfec,apoeb,-0.16551338,0.16551338,2.4512224973070243e-13,12.610617266076757,TDR128,10,tail_bud,filtered
irx3a,apoc1,-0.16450419,0.16450419,7.124105415355827e-15,14.147269662907751,TDR128,10,tail_bud,filtered
sox7,apoeb,-0.1533297,0.1533297,3.357818027751601e-12,11.47394284354185,TDR128,10,tail_bud,filtered
sox6,apoc1,-0.14473961,0.14473961,5.985234901262266e-07,6.2229188002583955,TDR128,10,tail_bud,filtered
raraa,szl,-0.1401159,0.1401159,8.80279539849502e-12,11.055379392240875,TDR128,10,tail_bud,filtered
irx3a,apoeb,-0.13984725,0.13984725,9.076447878964568e-15,14.042084081918471,TDR128,10,tail_bud,filtered
sox2,apoc1,-0.13005288,0.13005288,1.8362385020916274e-12,11.73607091059926,TDR128,10,tail_bud,filtered
nfatc1,apoc1,-0.12945691,0.12945691,2.226996707458873e-09,8.652280425055544,TDR128,10,tail_bud,filtered
mafba,apoeb,0.12815847,0.12815847,1.5104865145338704e-10,9.820883147709251,TDR128,10,tail_bud,filtered
meis2a,apoc1,-0.1275652,0.1275652,9.429386515828006e-10,9.025516561924137,TDR128,10,tail_bud,filtered
