source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.36932543,0.36932543,7.078431948465088e-14,13.150062938857166,TDR128,10,somites,filtered
nr2e3,rps26l,0.15429038,0.15429038,1.7584494459798137e-06,5.754870112787812,TDR128,10,somites,filtered
hoxc6b,hoxc3a,0.13887496,0.13887496,3.973651404072638e-21,20.400810234842737,TDR128,10,somites,filtered
hmga1a,apoc1,0.1283435,0.1283435,2.0813866042589164e-14,13.68164724487142,TDR128,10,somites,filtered
hmga1a,apoeb,0.10861503,0.10861503,1.4354434194078775e-14,13.84301392133064,TDR128,10,somites,filtered
rarga,apoc1,0.10414244,0.10414244,3.885494867667132e-12,11.410553660361078,TDR128,10,somites,filtered
hmga1a,rrm2,0.103911094,0.103911094,3.48367024038969e-17,16.45796296145917,TDR128,10,somites,filtered
tbx16,itm2cb,0.10031628,0.10031628,5.798570416510305e-17,16.236679064497125,TDR128,10,somites,filtered
rxraa,serpinh1b,0.09887111,0.09887111,1.3539311886890678e-13,12.868403407387971,TDR128,10,somites,filtered
hoxb3a,nectin1b,0.0984553,0.0984553,3.5243182509235337e-12,11.452924881083124,TDR128,10,somites,filtered
myf5,apoc1,0.09497841,0.09497841,1.3081144698990134e-12,11.883354250300542,TDR128,10,somites,filtered
msx3,nectin1b,-0.089995675,0.089995675,2.6637619443689715e-12,11.57450458988707,TDR128,10,somites,filtered
meox1,fn1b,0.08821447,0.08821447,2.6751529475242594e-17,16.57265138285138,TDR128,10,somites,filtered
hoxb6b,hoxc3a,0.087916,0.087916,7.918812167547807e-18,17.101339958280203,TDR128,10,somites,filtered
sox5,apoeb,0.087035924,0.087035924,1.3829338144596915e-13,12.859198604202152,TDR128,10,somites,filtered
zbtb18,efemp2b,0.08457007,0.08457007,1.872674699984401e-17,16.727537656832702,TDR128,10,somites,filtered
sox5,qkia,0.08366524,0.08366524,9.844811193205408e-14,13.006792608478156,TDR128,10,somites,filtered
raraa,apoc1,0.08288814,0.08288814,3.785147797989901e-10,9.421917158013771,TDR128,10,somites,filtered
hmga1a,rpl11,0.079330906,0.079330906,1.6658350312999553e-21,20.77836800925788,TDR128,10,somites,filtered
hmga1a,ncl,0.07930596,0.07930596,3.471154822587879e-18,17.459526015226295,TDR128,10,somites,filtered
hoxa4a,nectin1b,0.07885377,0.07885377,3.643246075041314e-09,8.438511494302038,TDR128,10,somites,filtered
neurod1,apoc1,0.07709156,0.07709156,1.0106817311357054e-12,11.995385584441356,TDR128,10,somites,filtered
hmga1a,cfl1,0.07663881,0.07663881,3.907422165302046e-16,15.4081096642407,TDR128,10,somites,filtered
raraa,serpinh1b,0.07641451,0.07641451,2.733791174857821e-13,12.563234662800625,TDR128,10,somites,filtered
hmga1a,ptmab,0.07304044,0.07304044,7.380428861645477e-19,18.131918401478497,TDR128,10,somites,filtered
meis1a,emp2,0.072678275,0.072678275,7.68804515088546e-18,17.114184074777228,TDR128,10,somites,filtered
hmga1a,h3f3b.1,0.072360374,0.072360374,1.4513649234120894e-21,20.838223377156815,TDR128,10,somites,filtered
hmga1a,eef1a1l1,0.07158105,0.07158105,1.2893950679172344e-18,17.889613995347517,TDR128,10,somites,filtered
hmga1a,hnrnpaba,0.07142848,0.07142848,6.132006151490453e-20,19.212397418143002,TDR128,10,somites,filtered
nr2f5,zgc:158328,0.07115023,0.07115023,3.58905553633942e-18,17.445019821427376,TDR128,10,somites,filtered
hmga1a,rps19,0.07101318,0.07101318,5.0402886782564e-18,17.297544588994263,TDR128,10,somites,filtered
tp63,bcam,0.070084944,0.070084944,6.360938500117849e-09,8.196478803321215,TDR128,10,somites,filtered
