source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.36537248,0.36537248,1.0749955208738331e-13,12.968593345296126,TDR128,10,NMPs,filtered
hmga1a,apoc1,0.25381505,0.25381505,1.778391634060033e-15,14.749972593319699,TDR128,10,NMPs,filtered
hmga1a,apoeb,0.22504513,0.22504513,5.652965442492555e-16,15.247723669445358,TDR128,10,NMPs,filtered
xbp1,apoc1,0.16322617,0.16322617,1.2931000634802917e-11,10.888367866971208,TDR128,10,NMPs,filtered
rarga,szl,0.13833031,0.13833031,2.9784106115931495e-16,15.526015429466222,TDR128,10,NMPs,filtered
myf5,apoc1,0.12677032,0.12677032,1.7324146202403285e-10,9.76134815981699,TDR128,10,NMPs,filtered
hmga1a,rrm2,0.12259407,0.12259407,1.3156585893386696e-21,20.880856794614807,TDR128,10,NMPs,filtered
tbx16,itm2cb,0.108356856,0.108356856,1.4116956218581233e-21,20.850258932177443,TDR128,10,NMPs,filtered
rarga,apoc1,0.108299695,0.108299695,1.5282401422563145e-10,9.815808396897577,TDR128,10,NMPs,filtered
rarga,serpinh1b,0.105837025,0.105837025,4.2510014084180125e-10,9.371508751144834,TDR128,10,NMPs,filtered
tfec,apoeb,-0.10449753,0.10449753,4.6593907522598846e-14,13.331670866621067,TDR128,10,NMPs,filtered
rxraa,serpinh1b,0.10283273,0.10283273,2.845757652249171e-10,9.545802087657346,TDR128,10,NMPs,filtered
sox5,apoeb,0.09700295,0.09700295,2.142224493629663e-10,9.669135019388449,TDR128,10,NMPs,filtered
hoxc6b,hoxc3a,0.09644732,0.09644732,1.3171165644400646e-16,15.88037578839967,TDR128,10,NMPs,filtered
raraa,apoc1,-0.093908735,0.093908735,3.99885291736884e-09,8.39806456944733,TDR128,10,NMPs,filtered
rorb,apoc1,-0.09361379,0.09361379,2.2272762062325145e-10,9.652225922434083,TDR128,10,NMPs,filtered
her6,apoeb,0.08152902,0.08152902,1.3374697338570994e-08,7.873716037020809,TDR128,10,NMPs,filtered
raraa,hoxc3a,0.07808327,0.07808327,2.1895413357581915e-16,15.659646851466498,TDR128,10,NMPs,filtered
rxraa,fn1b,0.077581994,0.077581994,3.424398247010146e-15,14.465415733941906,TDR128,10,NMPs,filtered
nr2e3,rps26l,0.0771083,0.0771083,0.0002496069434400363,3.602743337836765,TDR128,10,NMPs,filtered
vox,fn1b,0.07373095,0.07373095,4.071345865984167e-15,14.390262002187525,TDR128,10,NMPs,filtered
rxraa,szl,0.07266611,0.07266611,4.5740390562377945e-07,6.339700131413542,TDR128,10,NMPs,filtered
hoxb6b,hoxc3a,0.07191934,0.07191934,2.648291630550966e-16,15.57703419197961,TDR128,10,NMPs,filtered
lef1,tbx16,0.07177769,0.07177769,2.195387798763053e-15,14.658488753787672,TDR128,10,NMPs,filtered
irx3a,apoc1,-0.071298406,0.071298406,5.147940568432796e-12,11.288366475549834,TDR128,10,NMPs,filtered
six3b,stm,0.07048091,0.07048091,3.6805430272207177e-14,13.434088100802795,TDR128,10,NMPs,filtered
sox5,rxraa,0.0702837,0.0702837,1.3985430079444724e-12,11.85432417367875,TDR128,10,NMPs,filtered
