source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.29499692,0.29499692,1.4069446891362337e-10,9.85172297553973,TDR128,10,neural_crest,filtered
foxa3,zgc:174855,0.16793427,0.16793427,7.12105785458456e-11,10.147455485817792,TDR128,10,neural_crest,filtered
hmga1a,apoc1,0.16177057,0.16177057,2.0280653678857328e-15,14.69291805108695,TDR128,10,neural_crest,filtered
nr2e3,rps26l,0.15018839,0.15018839,8.100388983984522e-06,5.091494125622359,TDR128,10,neural_crest,filtered
hoxc6b,hoxc3a,0.14526351,0.14526351,3.7162097119046854e-19,18.429899786025775,TDR128,10,neural_crest,filtered
hmga1a,apoeb,0.14283785,0.14283785,1.5803461956247475e-16,15.80124776470373,TDR128,10,neural_crest,filtered
pknox2,zeb2a,0.13466449,0.13466449,1.6986352631772243e-10,9.76989986432972,TDR128,10,neural_crest,filtered
pitx2,he1.1,0.1326553,0.1326553,1.0246650300469203e-09,8.989418085221024,TDR128,10,neural_crest,filtered
foxa3,ctslb,0.12373216,0.12373216,6.535353536847448e-10,9.184730913829574,TDR128,10,neural_crest,filtered
tp63,bcam,0.12358742,0.12358742,1.4630827201996445e-14,13.834731118911831,TDR128,10,neural_crest,filtered
nr2f5,slc1a3a,0.11824989,0.11824989,5.6822124347122925e-14,13.24548253381289,TDR128,10,neural_crest,filtered
foxa3,he1.1,0.11725651,0.11725651,5.3213625865569203e-08,7.273977148146139,TDR128,10,neural_crest,filtered
meis1a,dag1,0.11428767,0.11428767,2.919919541357614e-11,10.534629115409743,TDR128,10,neural_crest,filtered
fosl2,apoeb,0.10883986,0.10883986,2.0581536559417596e-16,15.686522205163213,TDR128,10,neural_crest,filtered
hmga1a,hsp90ab1,0.10537005,0.10537005,7.991291239195519e-18,17.09738304136817,TDR128,10,neural_crest,filtered
myf5,apoc1,0.10497294,0.10497294,2.8626494779712928e-12,11.543231826656184,TDR128,10,neural_crest,filtered
hmga1a,rpl11,0.10311521,0.10311521,2.101846683425024e-21,20.67739896621972,TDR128,10,neural_crest,filtered
hmga1a,ncl,0.10036511,0.10036511,1.155527799808015e-18,17.937219601757363,TDR128,10,neural_crest,filtered
nr2f5,pax3a,0.09981989,0.09981989,6.790939325710514e-17,16.168070149761032,TDR128,10,neural_crest,filtered
hmga1a,rps19,0.09857199,0.09857199,6.949925226069928e-18,17.15801986793937,TDR128,10,neural_crest,filtered
hmga1a,rrm2,0.0984955,0.0984955,2.8719531335308286e-12,11.54182265148232,TDR128,10,neural_crest,filtered
hoxb6b,hoxc3a,0.09560313,0.09560313,4.56011314887821e-12,11.341024381168069,TDR128,10,neural_crest,filtered
hmga1a,hnrnpaba,0.09458126,0.09458126,1.6892358728325017e-18,17.77230970441515,TDR128,10,neural_crest,filtered
msx1b,pax3a,0.09412357,0.09412357,3.016477430684913e-18,17.52049991973119,TDR128,10,neural_crest,filtered
mef2aa,zgc:174855,0.09349549,0.09349549,1.4952231124669973e-06,5.825293998454197,TDR128,10,neural_crest,filtered
irx1b,rrm2,0.0921544,0.0921544,1.4443249623606612e-08,7.840335082748137,TDR128,10,neural_crest,filtered
hmga1a,eef1a1l1,0.09213714,0.09213714,2.768490306562515e-19,18.557756992763853,TDR128,10,neural_crest,filtered
meis3,zeb2a,0.08986505,0.08986505,2.0855476521567964e-13,12.680779882618765,TDR128,10,neural_crest,filtered
tbx16,itm2cb,0.08969426,0.08969426,1.6156216545317465e-15,14.791660334518749,TDR128,10,neural_crest,filtered
hmga1a,ptmab,0.08941783,0.08941783,4.8142536446602815e-22,21.317471032138595,TDR128,10,neural_crest,filtered
rarga,serpinh1b,0.08705367,0.08705367,1.7294670755558148e-09,8.762087701380487,TDR128,10,neural_crest,filtered
rxraa,serpinh1b,0.086113,0.086113,9.983110587818705e-12,11.000734117966994,TDR128,10,neural_crest,filtered
rarga,apoc1,0.08553552,0.08553552,1.2257061712629382e-11,10.911613627283472,TDR128,10,neural_crest,filtered
hmga1a,khdrbs1a,0.08551981,0.08551981,1.2371368656628047e-23,22.907582251289195,TDR128,10,neural_crest,filtered
hmga1a,rps18,0.08183382,0.08183382,1.8281234345009126e-18,17.73799448414222,TDR128,10,neural_crest,filtered
foxp4,dag1,0.08164398,0.08164398,6.004214351827234e-13,12.221543811739554,TDR128,10,neural_crest,filtered
rxraa,slc1a3a,0.08144945,0.08144945,3.9165352602071376e-10,9.407097959190452,TDR128,10,neural_crest,filtered
tfap2a,snai1b,0.08060744,0.08060744,6.923681761678217e-17,16.15966290213739,TDR128,10,neural_crest,filtered
etv5a,apoeb,0.08021525,0.08021525,2.8739278352406714e-16,15.54152414126451,TDR128,10,neural_crest,filtered
hmga1a,h3f3b.1,0.07957334,0.07957334,6.256870044374765e-19,18.203642865255347,TDR128,10,neural_crest,filtered
hmga1a,si:ch73-281n10.2,0.07928857,0.07928857,4.350101604507967e-21,20.36150059919207,TDR128,10,neural_crest,filtered
nr2f5,sox5,0.077962264,0.077962264,2.247538201752431e-11,10.648292917761905,TDR128,10,neural_crest,filtered
hmga1a,hmgn2,0.07766415,0.07766415,6.419713652422829e-19,18.19248434295079,TDR128,10,neural_crest,filtered
hmga1a,cfl1,0.077607006,0.077607006,6.027748721862698e-16,15.219844860369191,TDR128,10,neural_crest,filtered
dlx3b,actb2,0.077506416,0.077506416,1.9082564411196084e-12,11.719363263028388,TDR128,10,neural_crest,filtered
nr2f5,kcnab1a,0.07635495,0.07635495,2.8117068848240145e-17,16.551029955678732,TDR128,10,neural_crest,filtered
hmga1a,rpl4,0.07527653,0.07527653,1.727785207208517e-21,20.762510248617655,TDR128,10,neural_crest,filtered
hmga1a,rpl9,0.074324355,0.074324355,5.082945530732018e-20,19.29388454420823,TDR128,10,neural_crest,filtered
pitx2,si:dkey-269i1.4,0.07375109,0.07375109,5.429598826673227e-15,14.265232257666854,TDR128,10,neural_crest,filtered
klf7b,bcam,0.07242404,0.07242404,3.0736771182828247e-11,10.512341755936141,TDR128,10,neural_crest,filtered
hmga1a,npm1a,0.0719914,0.0719914,1.9268218102113013e-23,22.715158446434412,TDR128,10,neural_crest,filtered
rxraa,sox5,0.07175516,0.07175516,3.4636904368684177e-12,11.460460929462844,TDR128,10,neural_crest,filtered
nr2f5,snai1b,0.07134904,0.07134904,1.0462940328083492e-11,10.980346251528397,TDR128,10,neural_crest,filtered
msx1b,dag1,0.070609145,0.070609145,4.73476222682582e-17,16.32470182577799,TDR128,10,neural_crest,filtered
lmx1ba,si:dkey-239j18.2,0.07019063,0.07019063,2.6083918494153357e-06,5.583627165526177,TDR128,10,neural_crest,filtered
pitx2,he1.2,0.06926601,0.06926601,5.454484559321021e-08,7.263246283319303,TDR128,10,neural_crest,filtered
zic2b,actb2,0.069206245,0.069206245,5.720406892554873e-10,9.242573078740817,TDR128,10,neural_crest,filtered
cdx4,hoxc3a,0.06895739,0.06895739,7.872014038024816e-12,11.103914140106278,TDR128,10,neural_crest,filtered
hmga1a,hmgb2a,0.06891377,0.06891377,1.518966575116793e-16,15.818451782688925,TDR128,10,neural_crest,filtered
tfap2c,col18a1a,0.06792355,0.06792355,3.066878917555639e-12,11.513303369917574,TDR128,10,neural_crest,filtered
hmga1a,mdkb,0.06777706,0.06777706,5.484684946762139e-16,15.26084831427203,TDR128,10,neural_crest,filtered
mef2d,zgc:174855,0.06772535,0.06772535,1.1319984831497942e-06,5.946154155091312,TDR128,10,neural_crest,filtered
sox5,sox6,0.06757484,0.06757484,3.039328828662284e-14,13.517222310532782,TDR128,10,neural_crest,filtered
her6,apoeb,0.067429446,0.067429446,1.236015106546849e-11,10.907976221278073,TDR128,10,neural_crest,filtered
sox13,nova2,0.06708511,0.06708511,9.046815037547298e-13,12.043504288758545,TDR128,10,neural_crest,filtered
raraa,prickle1b,0.06655592,0.06655592,2.2605046460504735e-14,13.645794596016543,TDR128,10,neural_crest,filtered
sox11b,nucks1a,0.06648339,0.06648339,1.0955377833114414e-14,13.960372639736592,TDR128,10,neural_crest,filtered
rarga,szl,0.06626609,0.06626609,2.0626274602306258e-12,11.685579204686185,TDR128,10,neural_crest,filtered
msx3,actb2,0.065857865,0.065857865,6.035728466111322e-13,12.21927030639182,TDR128,10,neural_crest,filtered
nr2f5,cdon,0.064931415,0.064931415,1.5865892055002924e-12,11.799535504800632,TDR128,10,neural_crest,filtered
sox13,cdon,0.06488626,0.06488626,8.748539770442237e-12,11.058064429556124,TDR128,10,neural_crest,filtered
irx3a,apoeb,-0.06468315,0.06468315,1.8643408730618035e-14,13.729474679023179,TDR128,10,neural_crest,filtered
xbp1,tram1,0.06449684,0.06449684,1.8576110921964126e-11,10.731045204331755,TDR128,10,neural_crest,filtered
foxa3,he1.2,0.064072974,0.064072974,2.3129330373935777e-07,6.635836940472543,TDR128,10,neural_crest,filtered
sox13,msi1,0.06354615,0.06354615,5.293870608845614e-08,7.2762266777968705,TDR128,10,neural_crest,filtered
meis1a,tp63,0.06257392,0.06257392,1.3231387783966289e-10,9.87839460212317,TDR128,10,neural_crest,filtered
vent,tbx16,0.062444884,0.062444884,3.0526155848708563e-13,12.515327882855237,TDR128,10,neural_crest,filtered
hmga1a,tubb2b,0.06198603,0.06198603,1.8447200962645752e-16,15.73406952103318,TDR128,10,neural_crest,filtered
tfap2c,lama5,0.061875984,0.061875984,1.0948694248553056e-14,13.960637672098938,TDR128,10,neural_crest,filtered
foxp4,cntfr,0.061871212,0.061871212,5.742207272391636e-16,15.240921135136052,TDR128,10,neural_crest,filtered
hoxb7a,hoxc3a,0.061509896,0.061509896,1.7344918494648068e-11,10.760827736606457,TDR128,10,neural_crest,filtered
sox11b,cirbpa,0.060904846,0.060904846,2.6114395690874305e-16,15.583120019651046,TDR128,10,neural_crest,filtered
gata2a,akap12b,0.06087762,0.06087762,4.957908685791609e-14,13.304701476281796,TDR128,10,neural_crest,filtered
tfap2c,nectin1b,0.060334574,0.060334574,7.356553763680308e-12,11.133325586739733,TDR128,10,neural_crest,filtered
meox1,fn1b,0.0597489,0.0597489,1.0569555005990307e-15,14.975943296752277,TDR128,10,neural_crest,filtered
hoxb3a,nectin1b,0.059564065,0.059564065,5.050444603578654e-19,18.29667038814242,TDR128,10,neural_crest,filtered
sox11b,serbp1a,0.059483342,0.059483342,1.2188856778270414e-16,15.914037025978972,TDR128,10,neural_crest,filtered
rfx4,cntfr,0.05947715,0.05947715,1.3644379555865826e-14,13.865046208003621,TDR128,10,neural_crest,filtered
arid3c,il17rd,0.059369694,0.059369694,6.268483221190317e-17,16.20283753227245,TDR128,10,neural_crest,filtered
hoxa10b,hoxc3a,0.05869773,0.05869773,2.2772419354459685e-11,10.642590827247155,TDR128,10,neural_crest,filtered
hoxa11b,actb2,-0.057760186,0.057760186,1.7517976113418554e-12,11.756516070174019,TDR128,10,neural_crest,filtered
msx3,hmga1a,0.057663567,0.057663567,8.140416519864902e-18,17.08935337304065,TDR128,10,neural_crest,filtered
xbp1,apoc1,0.05763692,0.05763692,1.6016336370393463e-08,7.795436818843794,TDR128,10,neural_crest,filtered
sox11b,rpl19,0.05760681,0.05760681,8.99872522285049e-13,12.045819009215553,TDR128,10,neural_crest,filtered
foxp4,cdon,0.05720812,0.05720812,1.900142017587488e-12,11.721213938442109,TDR128,10,neural_crest,filtered
hoxd12a,hoxc3a,-0.056394964,0.056394964,4.1337736906743063e-16,15.383653303127616,TDR128,10,neural_crest,filtered
jun,apoeb,0.05627286,0.05627286,4.767294913650042e-10,9.32172798098482,TDR128,10,neural_crest,filtered
rfx4,msi1,0.056036133,0.056036133,3.281704471347441e-11,10.483900531217689,TDR128,10,neural_crest,filtered
hoxb3a,mllt3,0.055814873,0.055814873,1.977617367944647e-12,11.703857732488629,TDR128,10,neural_crest,filtered
nr6a1b,pax3a,0.055569753,0.055569753,7.180951113815087e-15,14.143818029834955,TDR128,10,neural_crest,filtered
irx1b,rpl13a,0.055413827,0.055413827,8.38748616569934e-15,14.076368183146695,TDR128,10,neural_crest,filtered
nr6a1b,hoxc3a,0.055375934,0.055375934,2.6900058427523284e-16,15.570246776699324,TDR128,10,neural_crest,filtered
nr2f5,cyth1b,0.055361755,0.055361755,5.2834884197232647e-08,7.27707924012018,TDR128,10,neural_crest,filtered
msx1b,zeb2a,0.05530324,0.05530324,4.0711355181850495e-11,10.390284440774522,TDR128,10,neural_crest,filtered
msx3,rpl19,0.055086505,0.055086505,8.346646514219252e-13,12.078487978756423,TDR128,10,neural_crest,filtered
