source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
meis1a,emp2,0.041411776,0.041411776,8.672987199073401e-14,13.061831294607707,TDR128,10,pharyngeal_arches,filtered
ebf3a,chsy1,0.040977295,0.040977295,1.6800298211784294e-13,12.774683009310868,TDR128,10,pharyngeal_arches,filtered
sox21a,cdh11,-0.04081598,0.04081598,1.516100043113581e-10,9.81927213990539,TDR128,10,pharyngeal_arches,filtered
sox11b,rpl19,0.040801603,0.040801603,1.9683790780206994e-18,17.7058912597467,TDR128,10,pharyngeal_arches,filtered
klf3,bcam,0.04079287,0.04079287,9.603457784919833e-10,9.01757236836354,TDR128,10,pharyngeal_arches,filtered
xbp1,apoc1,0.04079006,0.04079006,2.2665070735518935e-09,8.64464292121162,TDR128,10,pharyngeal_arches,filtered
foxg1a,rpl19,0.0407145,0.0407145,1.0983874607957786e-12,11.959244433653936,TDR128,10,pharyngeal_arches,filtered
irx1b,actb2,0.040650304,0.040650304,3.247306981707279e-09,8.488476653733208,TDR128,10,pharyngeal_arches,filtered
tead1b,fgfr2,0.04060792,0.04060792,3.1406845090991765e-16,15.502975687555304,TDR128,10,pharyngeal_arches,filtered
meis2a,notch1b,0.040578276,0.040578276,1.4488936124604688e-10,9.83896350218763,TDR128,10,pharyngeal_arches,filtered
meis2a,ebf3a,-0.040405776,0.040405776,6.063626005186654e-13,12.217267593143255,TDR128,10,pharyngeal_arches,filtered
foxc1a,actb2,0.040380266,0.040380266,6.587077031071814e-11,10.181307257770904,TDR128,10,pharyngeal_arches,filtered
xbp1,ssr4,0.04036921,0.04036921,1.0179360066189438e-11,10.99227952341953,TDR128,10,pharyngeal_arches,filtered
rfx4,tenm4,0.04036382,0.04036382,4.129431240945498e-14,13.38410976091715,TDR128,10,pharyngeal_arches,filtered
hmga2,rrm2,0.04032891,0.04032891,3.3433280498305038e-06,5.475821008019664,TDR128,10,pharyngeal_arches,filtered
tfap2c,col18a1a,0.040316503,0.040316503,4.3293631212507294e-08,7.3635759866188755,TDR128,10,pharyngeal_arches,filtered
pknox2,fgfr2,0.040204287,0.040204287,2.106826351566142e-18,17.67637125825257,TDR128,10,pharyngeal_arches,filtered
gata5,zfpm1,0.040142857,0.040142857,4.789476713787482e-14,13.319711933919267,TDR128,10,pharyngeal_arches,filtered
msx3,ebf3a,-0.04009228,0.04009228,4.336147447761332e-14,13.362895958328444,TDR128,10,pharyngeal_arches,filtered
nkx2.7,id1,0.039909657,0.039909657,3.403956614000032e-14,13.468015983963612,TDR128,10,pharyngeal_arches,filtered
foxd2,serpinh1b,0.039895263,0.039895263,1.5751358633054096e-09,8.802681980198802,TDR128,10,pharyngeal_arches,filtered
olig2,apoc1,-0.03972039,0.03972039,2.4524543383977405e-08,7.610399069887466,TDR128,10,pharyngeal_arches,filtered
myod1,apoc1,0.039630543,0.039630543,8.449580854393502e-10,9.073164833906976,TDR128,10,pharyngeal_arches,filtered
pknox2,ntn1a,0.0394601,0.0394601,4.72469634712856e-14,13.325626098055064,TDR128,10,pharyngeal_arches,filtered
hmga1a,marcksl1a,0.039312813,0.039312813,1.2560483434980294e-14,13.90099364490584,TDR128,10,pharyngeal_arches,filtered
twist1a,bcam,-0.039174877,0.039174877,4.553759691577973e-12,11.341629891458103,TDR128,10,pharyngeal_arches,filtered
rfx4,msi1,0.039110694,0.039110694,6.89280649973667e-12,11.161603913189575,TDR128,10,pharyngeal_arches,filtered
tbx15,col11a1a,0.039074056,0.039074056,2.1478220957962765e-17,16.668001694114817,TDR128,10,pharyngeal_arches,filtered
sox13,msi1,0.03903615,0.03903615,1.1469459562555303e-08,7.940457045440464,TDR128,10,pharyngeal_arches,filtered
msx3,nectin1b,-0.03893942,0.03893942,7.231154924726305e-14,13.140792333773414,TDR128,10,pharyngeal_arches,filtered
six3a,stm,0.03872534,0.03872534,6.270295419671369e-09,8.202711997269647,TDR128,10,pharyngeal_arches,filtered
gata6,gata5,0.038635887,0.038635887,4.948301193715918e-14,13.305543873556307,TDR128,10,pharyngeal_arches,filtered
foxc1a,id1,0.03860469,0.03860469,2.5328142717579887e-11,10.596396655336948,TDR128,10,pharyngeal_arches,filtered
ebf3a,pknox2,0.038601685,0.038601685,2.5430321696971066e-12,11.594648145906254,TDR128,10,pharyngeal_arches,filtered
meis3,foxp1b,0.038568147,0.038568147,1.177750090749374e-18,17.928946853625963,TDR128,10,pharyngeal_arches,filtered
meis3,wt1a,0.038560852,0.038560852,2.9597677942426105e-19,18.528742359763655,TDR128,10,pharyngeal_arches,filtered
noto,rpl13a,0.038497888,0.038497888,4.7941037416592916e-11,10.319292572316822,TDR128,10,pharyngeal_arches,filtered
prrx1a,ebf3a,0.03838473,0.03838473,8.372436024382841e-10,9.07714816231466,TDR128,10,pharyngeal_arches,filtered
sox11b,nucks1a,0.038262367,0.038262367,7.520067842830503e-14,13.12377824137192,TDR128,10,pharyngeal_arches,filtered
emx2,col18a1a,0.03822542,0.03822542,4.769351891089153e-07,6.3215406333807085,TDR128,10,pharyngeal_arches,filtered
pax6b,cdh11,-0.03816839,0.03816839,1.7001207138719854e-11,10.76952024126451,TDR128,10,pharyngeal_arches,filtered
meis2a,chl1a,0.038125657,0.038125657,6.230842586888973e-10,9.205453220420578,TDR128,10,pharyngeal_arches,filtered
foxp4,cntfr,0.03808818,0.03808818,1.0085326970424967e-14,13.996310017218255,TDR128,10,pharyngeal_arches,filtered
tcf7l2,dag1,0.0380335,0.0380335,2.156363943733175e-09,8.666277938561374,TDR128,10,pharyngeal_arches,filtered
grhl1,cdh11,-0.037942022,0.037942022,1.0037495391113018e-07,6.998374641126926,TDR128,10,pharyngeal_arches,filtered
meox1,fn1b,0.03788961,0.03788961,4.9453334043608064e-11,10.305804423825524,TDR128,10,pharyngeal_arches,filtered
nr2e1,apoc1,-0.037883457,0.037883457,3.067604286624494e-08,7.513200664025348,TDR128,10,pharyngeal_arches,filtered
cdx1b,si:dkey-269i1.4,0.037867635,0.037867635,5.372891499959939e-06,5.269791929474943,TDR128,10,pharyngeal_arches,filtered
sox11b,cirbpa,0.03775587,0.03775587,1.1481363648840216e-14,13.940006527443648,TDR128,10,pharyngeal_arches,filtered
tbx18,col11a1a,0.037727453,0.037727453,2.878877186563234e-13,12.5407768618102,TDR128,10,pharyngeal_arches,filtered
rxraa,hoxc3a,0.037621725,0.037621725,1.587801061756124e-07,6.7992039119805785,TDR128,10,pharyngeal_arches,filtered
irx1b,cirbpa,0.03751232,0.03751232,1.3084674405426207e-17,16.883237079725365,TDR128,10,pharyngeal_arches,filtered
foxb1b,cxcl12a,0.037485454,0.037485454,1.1291390179664223e-07,6.947252585073327,TDR128,10,pharyngeal_arches,filtered
pax6a,msi1,0.037411124,0.037411124,6.236005419301919e-10,9.20509351606628,TDR128,10,pharyngeal_arches,filtered
cebpa,nucks1a,0.037374463,0.037374463,1.8334575013944624e-12,11.736729152310296,TDR128,10,pharyngeal_arches,filtered
foxi1,chsy1,0.037369028,0.037369028,1.646743091002277e-12,11.783374149988092,TDR128,10,pharyngeal_arches,filtered
cdx4,actb2,0.03723961,0.03723961,9.669423312630254e-11,10.014599426600642,TDR128,10,pharyngeal_arches,filtered
mafbb,apoeb,0.037206367,0.037206367,2.536272250818436e-10,9.595804129858932,TDR128,10,pharyngeal_arches,filtered
stat5a,tp63,0.037182793,0.037182793,7.753530574704033e-10,9.11050049620823,TDR128,10,pharyngeal_arches,filtered
sox1b,nucks1a,0.037176646,0.037176646,4.496350531526779e-15,14.347139838903932,TDR128,10,pharyngeal_arches,filtered
drgx,rpl13a,0.037100974,0.037100974,2.392059262072372e-13,12.62122806512167,TDR128,10,pharyngeal_arches,filtered
hmga1a,tubb2b,0.03708591,0.03708591,6.234424012423429e-16,15.205203664042884,TDR128,10,pharyngeal_arches,filtered
ved,hspb1,0.037063595,0.037063595,7.934532478771411e-14,13.10047865780283,TDR128,10,pharyngeal_arches,filtered
elk3,serpinh1b,0.037032165,0.037032165,1.2940380796185148e-10,9.888052943509,TDR128,10,pharyngeal_arches,filtered
rarga,serpinh1b,0.037004337,0.037004337,2.394222119409364e-09,8.620835561214912,TDR128,10,pharyngeal_arches,filtered
sox3,cdh11,-0.036907107,0.036907107,1.6098463071791166e-12,11.793215584297434,TDR128,10,pharyngeal_arches,filtered
rarga,pdgfrb,0.036792148,0.036792148,1.1283933412802328e-14,13.947539485308043,TDR128,10,pharyngeal_arches,filtered
neurod1,apoc1,0.036776092,0.036776092,6.253703182861378e-11,10.203862735357957,TDR128,10,pharyngeal_arches,filtered
irx1b,nucks1a,0.036744315,0.036744315,1.0934253977926094e-14,13.961210842651267,TDR128,10,pharyngeal_arches,filtered
spi1b,cdh11,0.036719207,0.036719207,2.4662120633505887e-10,9.607969582248305,TDR128,10,pharyngeal_arches,filtered
msx3,dag1,0.03654343,0.03654343,5.698782291628526e-08,7.244217933893057,TDR128,10,pharyngeal_arches,filtered
wt1a,pbx1b,0.03641571,0.03641571,1.6683884890268722e-09,8.77770281521158,TDR128,10,pharyngeal_arches,filtered
dlx3b,rpl13a,0.03631497,0.03631497,4.4498618864913823e-10,9.351653468314689,TDR128,10,pharyngeal_arches,filtered
hoxc1a,nectin1b,0.036276225,0.036276225,2.5114265448021877e-09,8.600079519735608,TDR128,10,pharyngeal_arches,filtered
rarga,apoc1,0.036015715,0.036015715,3.333863463924587e-10,9.477052190374344,TDR128,10,pharyngeal_arches,filtered
ved,rpl13a,0.03591028,0.03591028,9.816215044180494e-14,13.008055936071806,TDR128,10,pharyngeal_arches,filtered
klf17,rpl13a,0.03589634,0.03589634,7.763435966212044e-07,6.109946024759702,TDR128,10,pharyngeal_arches,filtered
nr6a1b,lama5,0.035873376,0.035873376,4.8155597543851286e-08,7.317353223781104,TDR128,10,pharyngeal_arches,filtered
rorb,cdh11,-0.03584909,0.03584909,1.8119548691171738e-07,6.741852623622487,TDR128,10,pharyngeal_arches,filtered
foxo1a,tram1,0.035515018,0.035515018,4.833490956385699e-07,6.315739089649031,TDR128,10,pharyngeal_arches,filtered
mef2d,zgc:174855,0.035513178,0.035513178,0.00029427881562436745,3.5312410005187487,TDR128,10,pharyngeal_arches,filtered
gata5,actb2,0.03527242,0.03527242,3.065974172303128e-13,12.513431507953097,TDR128,10,pharyngeal_arches,filtered
olig2,cdh11,-0.035234716,0.035234716,7.447032321227997e-11,10.128016761249889,TDR128,10,pharyngeal_arches,filtered
foxp4,foxp1b,0.03519376,0.03519376,2.570448590055401e-12,11.589991077764084,TDR128,10,pharyngeal_arches,filtered
nr2f5,mdka,0.035128787,0.035128787,2.3126895538983034e-14,13.63588266125345,TDR128,10,pharyngeal_arches,filtered
msx3,rpl19,0.03505026,0.03505026,2.1476458611240933e-13,12.668037330625884,TDR128,10,pharyngeal_arches,filtered
rfx4,cntfr,0.03504491,0.03504491,6.507200248720046e-14,13.186605828339761,TDR128,10,pharyngeal_arches,filtered
rxraa,chsy1,0.035037804,0.035037804,6.18344627802349e-17,16.208769408023414,TDR128,10,pharyngeal_arches,filtered
elk3,chsy1,0.035020813,0.035020813,1.221912714191488e-12,11.912959816269323,TDR128,10,pharyngeal_arches,filtered
cdx4,hoxc3a,0.034878913,0.034878913,7.246809673786542e-11,10.13985314460275,TDR128,10,pharyngeal_arches,filtered
meis2a,cxcl12a,0.0348787,0.0348787,2.0460482202404347e-15,14.689084135268256,TDR128,10,pharyngeal_arches,filtered
noto,actb2,0.034876663,0.034876663,8.726500977024156e-16,15.059159858354496,TDR128,10,pharyngeal_arches,filtered
irx1b,rpl11,0.034688756,0.034688756,1.3866308665322126e-13,12.858039136594037,TDR128,10,pharyngeal_arches,filtered
meox1,cirbpa,0.034544267,0.034544267,9.368751129462658e-12,11.028318297450674,TDR128,10,pharyngeal_arches,filtered
irx1b,hspa8,0.034534715,0.034534715,3.473267667042605e-13,12.45926174653657,TDR128,10,pharyngeal_arches,filtered
hand2,cdh11,0.034524724,0.034524724,5.351532298179946e-07,6.271521849125754,TDR128,10,pharyngeal_arches,filtered
hmga1a,cbx3a,0.034514558,0.034514558,6.801820561495767e-15,14.167374829354214,TDR128,10,pharyngeal_arches,filtered
pknox2,col15a1b,0.034452766,0.034452766,3.189891569825593e-16,15.496224079145563,TDR128,10,pharyngeal_arches,filtered
hmga1a,cnbpb,0.03438076,0.03438076,1.3732070571720246e-19,18.86226397331868,TDR128,10,pharyngeal_arches,filtered
pax6a,nova2,0.034188833,0.034188833,2.132533420736678e-14,13.671104153910598,TDR128,10,pharyngeal_arches,filtered
meis3,tenm3,0.034186788,0.034186788,2.0608133508739007e-15,14.685961340756577,TDR128,10,pharyngeal_arches,filtered
foxp1b,scube3,0.03401575,0.03401575,1.0117692654696947e-17,16.994918517297137,TDR128,10,pharyngeal_arches,filtered
rarga,meis3,-0.034015186,0.034015186,7.624571014330088e-13,12.117784586256624,TDR128,10,pharyngeal_arches,filtered
irx1b,msi1,0.033986498,0.033986498,7.144887368030926e-14,13.14600461303511,TDR128,10,pharyngeal_arches,filtered
irx1b,rps19,0.03371613,0.03371613,1.2127257074516486e-15,14.916237416125,TDR128,10,pharyngeal_arches,filtered
etv4,apoeb,0.0337158,0.0337158,1.1181065497592176e-10,9.95151680846429,TDR128,10,pharyngeal_arches,filtered
hoxb3a,ebf3a,-0.033645365,0.033645365,1.0345895242450047e-12,11.985231923361328,TDR128,10,pharyngeal_arches,filtered
hoxa4a,nectin1b,0.03349141,0.03349141,4.836230955215551e-10,9.315492967492684,TDR128,10,pharyngeal_arches,filtered
msx1b,zgc:174855,0.03340362,0.03340362,7.586560748281899e-05,4.119955060277535,TDR128,10,pharyngeal_arches,filtered
prrx1a,nucks1a,0.03333606,0.03333606,2.881162577304241e-16,15.540432234800463,TDR128,10,pharyngeal_arches,filtered
irx1b,rpl19,0.033280704,0.033280704,3.407406694898807e-11,10.46757602762693,TDR128,10,pharyngeal_arches,filtered
foxn3,greb1l,0.03316072,0.03316072,2.3550209854738533e-15,14.628005218541503,TDR128,10,pharyngeal_arches,filtered
