source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox6,dag1,0.3338127,0.3338127,1.4552542340902137e-22,21.837061128453087,TDR128,10,epidermis,filtered
tp63,bcam,0.2440717,0.2440717,1.3771117447895207e-20,19.861030817784876,TDR128,10,epidermis,filtered
hmga1a,apoc1,0.22683835,0.22683835,1.4633686833590963e-10,9.83464624326864,TDR128,10,epidermis,filtered
hoxc6b,hoxc3a,0.22497518,0.22497518,3.0486128494102053e-22,21.515897724221187,TDR128,10,epidermis,filtered
nhlh2,rps26l,0.20428786,0.20428786,1.0972683456895544e-10,9.959687149270746,TDR128,10,epidermis,filtered
hmga1a,ncl,0.18199529,0.18199529,7.966206978825596e-20,19.0987484138953,TDR128,10,epidermis,filtered
her6,apoeb,0.18125601,0.18125601,8.006050800769518e-17,16.09658165849473,TDR128,10,epidermis,filtered
hmga1a,rps19,0.16838928,0.16838928,2.330019045453277e-19,18.63264052905919,TDR128,10,epidermis,filtered
tfap2c,col18a1a,0.16268706,0.16268706,1.3313337620946362e-14,13.875713054318702,TDR128,10,epidermis,filtered
hmga1a,hsp90ab1,0.1625971,0.1625971,2.511201926931653e-18,17.600118364058787,TDR128,10,epidermis,filtered
hmga1a,rpl11,0.1612107,0.1612107,8.573520197962894e-22,21.06684082467513,TDR128,10,epidermis,filtered
hmga1a,hnrnpaba,0.1539646,0.1539646,5.384294821934751e-19,18.26887116794569,TDR128,10,epidermis,filtered
rarga,fn1a,0.15322103,0.15322103,7.175793797546415e-14,13.144130049600868,TDR128,10,epidermis,filtered
twist1b,dag1,-0.15321563,0.15321563,1.0644762728800539e-10,9.972864014518855,TDR128,10,epidermis,filtered
hmga1a,eef1a1l1,0.15082732,0.15082732,3.1677495011557677e-19,18.49924916880196,TDR128,10,epidermis,filtered
hmga1a,rps18,0.14881939,0.14881939,4.3910464769615867e-20,19.35743196608825,TDR128,10,epidermis,filtered
hmga1a,cfl1,0.14573364,0.14573364,1.2200652553724912e-17,16.913616940398786,TDR128,10,epidermis,filtered
hmga1a,h3f3b.1,0.14549178,0.14549178,7.823080277275233e-24,23.10662221317737,TDR128,10,epidermis,filtered
hmga1a,si:ch73-281n10.2,0.14331836,0.14331836,1.0014877257267975e-23,22.999354369068147,TDR128,10,epidermis,filtered
