source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mafba,rpl15,0.42391723,0.42391723,2.8171320692473766e-09,8.550192792488534,TDR126,0,epidermis,filtered
nhlh2,rps26l,0.37787825,0.37787825,3.564721905370541e-27,26.447974345103535,TDR126,0,epidermis,filtered
tfap2a,rpl15,0.30997017,0.30997017,1.6601029249954897e-06,5.779864985229891,TDR126,0,epidermis,filtered
hmga1a,ncl,0.26851252,0.26851252,6.69098181134128e-18,17.17451015069819,TDR126,0,epidermis,filtered
hmga1a,apoeb,0.2582318,0.2582318,1.8142015088547553e-16,15.74131447619364,TDR126,0,epidermis,filtered
lef1,tp63,0.24807301,0.24807301,4.713565496703343e-09,8.326650453861179,TDR126,0,epidermis,filtered
hmga1a,ran,0.23733407,0.23733407,3.491127390687086e-24,23.45703430355963,TDR126,0,epidermis,filtered
sox5,tp63,-0.22307557,0.22307557,3.051486566114155e-08,7.51548853764425,TDR126,0,epidermis,filtered
hmga1a,apoc1,0.21454749,0.21454749,3.196644368034389e-14,13.4953056770193,TDR126,0,epidermis,filtered
hmga1a,rps13,0.19791257,0.19791257,1.6988030062905214e-20,19.76985697913048,TDR126,0,epidermis,filtered
hmga1a,cirbpb,0.1969062,0.1969062,5.3224614090485015e-21,20.27388747876668,TDR126,0,epidermis,filtered
hmga1a,hnrnpaba,0.1890639,0.1890639,3.55595765634855e-21,20.44904341916517,TDR126,0,epidermis,filtered
hmga1a,hsp90ab1,0.18905322,0.18905322,3.8311758055939583e-25,24.416667918586615,TDR126,0,epidermis,filtered
hmga1a,snrpg,0.18300863,0.18300863,9.006594705906592e-18,17.045439379939555,TDR126,0,epidermis,filtered
hmga1a,rps3a,0.18299158,0.18299158,1.6540833154247504e-23,22.781442619016882,TDR126,0,epidermis,filtered
hmga1a,rpl5b,0.17955193,0.17955193,1.4190206303259715e-17,16.84801129053858,TDR126,0,epidermis,filtered
gata2a,pcdh19,0.1756923,0.1756923,3.329298055296928e-16,15.477647322903904,TDR126,0,epidermis,filtered
hmga1a,eef1a1l1,0.17379466,0.17379466,7.145762438748841e-22,21.145951426036664,TDR126,0,epidermis,filtered
hmga1a,ptmab,0.17068653,0.17068653,1.8681562441928806e-24,23.728586804148147,TDR126,0,epidermis,filtered
hmga1a,eef2b,0.16473792,0.16473792,2.044282990659525e-20,19.689458984870573,TDR126,0,epidermis,filtered
hmga1a,pabpc1a,0.16222547,0.16222547,2.461535985612608e-16,15.60879381082003,TDR126,0,epidermis,filtered
hmga1a,si:ch73-281n10.2,0.16024384,0.16024384,1.2249174204441622e-23,22.911893188894794,TDR126,0,epidermis,filtered
hmga1a,npm1a,0.1586936,0.1586936,1.3598763283324109e-14,13.866500586015817,TDR126,0,epidermis,filtered
hmga1a,khdrbs1a,0.15821813,0.15821813,1.2240593651062524e-20,19.912197519026357,TDR126,0,epidermis,filtered
hmga1a,prmt1,0.15578628,0.15578628,2.717910250732462e-15,14.565764888389097,TDR126,0,epidermis,filtered
hmga1a,cfl1,0.15576887,0.15576887,6.742435359927634e-16,15.171183208458505,TDR126,0,epidermis,filtered
hoxc6b,hoxc3a,0.15266389,0.15266389,1.6187942069023904e-17,16.79080835846556,TDR126,0,epidermis,filtered
hmga1a,rps19,0.15196836,0.15196836,5.072178219223345e-19,18.29480549521594,TDR126,0,epidermis,filtered
hmga1a,tuba8l4,0.15180238,0.15180238,1.3447525631512376e-22,21.871357619262977,TDR126,0,epidermis,filtered
xbp1,apoc1,0.14946415,0.14946415,3.1349506282369787e-12,11.503769294403627,TDR126,0,epidermis,filtered
hmga1a,seta,0.14914845,0.14914845,6.161594390024573e-16,15.210306894135275,TDR126,0,epidermis,filtered
hmga1a,rpl32,0.14531328,0.14531328,8.620893099888328e-20,19.064447740177425,TDR126,0,epidermis,filtered
hmga1a,rpl35,0.1400383,0.1400383,1.074300220874224e-18,17.96887433497825,TDR126,0,epidermis,filtered
hmga1a,anp32e,0.13997808,0.13997808,1.0248596482589991e-19,18.989335605984024,TDR126,0,epidermis,filtered
hmga1a,rpl11,0.13901351,0.13901351,9.967476668440661e-17,16.001414772247394,TDR126,0,epidermis,filtered
sox6,tp63,0.1388002,0.1388002,2.7899499172801085e-08,7.554403592727876,TDR126,0,epidermis,filtered
hmga1a,hmgb2a,0.13873796,0.13873796,2.18515626942843e-19,18.66051749941499,TDR126,0,epidermis,filtered
hmga1a,rps2,0.13825339,0.13825339,3.189472586338613e-22,21.496281126278227,TDR126,0,epidermis,filtered
hmga1a,rps6,0.13746692,0.13746692,8.834636215043107e-17,16.053811328789035,TDR126,0,epidermis,filtered
hmga1a,rps18,0.13587579,0.13587579,8.003861349156842e-22,21.096700443251425,TDR126,0,epidermis,filtered
tp63,bcam,0.13244615,0.13244615,3.917368562783623e-21,20.407005566248117,TDR126,0,epidermis,filtered
hmga1a,rrm2,0.13208841,0.13208841,1.9822121956821295e-15,14.70284985616707,TDR126,0,epidermis,filtered
hmga1a,rps14,0.13203709,0.13203709,1.8890863992750515e-19,18.72374817872702,TDR126,0,epidermis,filtered
hmga1a,rpl9,0.13167728,0.13167728,2.4523158569493886e-18,17.61042359365779,TDR126,0,epidermis,filtered
hmga1a,nop58,0.13141865,0.13141865,1.025859166831962e-15,14.988912256442413,TDR126,0,epidermis,filtered
sox11a,tp63,-0.13094008,0.13094008,6.7911831528578435e-09,8.168054556795381,TDR126,0,epidermis,filtered
hmga1a,anp32b,0.13061938,0.13061938,1.0551155459438739e-18,17.976699978074283,TDR126,0,epidermis,filtered
hmga1a,rpl13,0.12994224,0.12994224,3.5842907009305714e-23,22.445596774486976,TDR126,0,epidermis,filtered
hmga1a,rpl18a,0.12960914,0.12960914,1.7908473182273756e-22,21.74694143909675,TDR126,0,epidermis,filtered
hmga1a,cbx3a,0.12913883,0.12913883,6.026545873110399e-20,19.219931533309413,TDR126,0,epidermis,filtered
hmga1a,eef1g,0.12896506,0.12896506,2.517193752917305e-18,17.599083354739946,TDR126,0,epidermis,filtered
hmga1a,calm3a,0.12875949,0.12875949,3.861272819486598e-17,16.413269512074027,TDR126,0,epidermis,filtered
hmga1a,setb,0.12635665,0.12635665,1.050739434829837e-15,14.978504968125447,TDR126,0,epidermis,filtered
meis1a,tp63,0.12618302,0.12618302,7.988841991031141e-06,5.097516168539968,TDR126,0,epidermis,filtered
hmga1a,rpl4,0.12447931,0.12447931,9.393942090144164e-22,21.02715212139445,TDR126,0,epidermis,filtered
hmga1a,rpl28,0.12441948,0.12441948,7.924551668572895e-19,18.101025298620943,TDR126,0,epidermis,filtered
hmga1a,mki67,0.12320491,0.12320491,1.789754934742339e-15,14.747206431464445,TDR126,0,epidermis,filtered
hmga1a,hmgn6,0.12249816,0.12249816,3.714417618067837e-16,15.430109269409861,TDR126,0,epidermis,filtered
ctcf,nucks1a,0.12228778,0.12228778,1.2939996601127359e-15,14.888065837740875,TDR126,0,epidermis,filtered
hmga1a,marcksb,0.12160639,0.12160639,1.4895978218824755e-21,20.826930971395704,TDR126,0,epidermis,filtered
hmga1a,hnrnpa1b,0.12146091,0.12146091,3.2164513669183564e-21,20.492623010792038,TDR126,0,epidermis,filtered
sox19a,tmsb4x,0.12108024,0.12108024,1.932803953385226e-18,17.713812194745824,TDR126,0,epidermis,filtered
hmga1a,srrm2,0.11950306,0.11950306,4.0548114346511693e-22,21.39202933745643,TDR126,0,epidermis,filtered
hmga1a,hmgn2,0.118776806,0.118776806,5.496874879056105e-17,16.25988414841792,TDR126,0,epidermis,filtered
hmga1a,cnbpb,0.11679811,0.11679811,1.5608264604428727e-20,19.806645381025813,TDR126,0,epidermis,filtered
hmga1a,rpl10a,0.11676255,0.11676255,1.0129453074448841e-18,17.994414003125527,TDR126,0,epidermis,filtered
sox5,zbtb16a,0.11586652,0.11586652,5.24510001777575e-15,14.280246225915809,TDR126,0,epidermis,filtered
hmga1a,rpl24,0.11568003,0.11568003,6.292308508104514e-21,20.201189992329297,TDR126,0,epidermis,filtered
tp63,lama5,0.115225144,0.115225144,5.578730788479576e-12,11.253464595732266,TDR126,0,epidermis,filtered
hmga1a,top1l,0.11322867,0.11322867,2.0292693967556698e-13,12.692660294140605,TDR126,0,epidermis,filtered
zic2b,szl,0.11109833,0.11109833,1.2189774516649164e-17,16.914004327776265,TDR126,0,epidermis,filtered
hmga1a,metap2b,0.10641304,0.10641304,3.4811753106020165e-20,19.45827410526787,TDR126,0,epidermis,filtered
sox13,dag1,0.1048513,0.1048513,1.7776036072427402e-12,11.750165077100313,TDR126,0,epidermis,filtered
hmga1a,tubb2b,0.103297494,0.103297494,2.83136717341102e-17,16.54800380741118,TDR126,0,epidermis,filtered
hmga1a,u2af2b,0.103055805,0.103055805,6.186781655721457e-19,18.208535210857097,TDR126,0,epidermis,filtered
hmga1a,actb1,0.10165296,0.10165296,2.5249771329988383e-22,21.597742550637356,TDR126,0,epidermis,filtered
tbx16,itm2cb,0.10103173,0.10103173,2.5767336606496625e-20,19.5889304691821,TDR126,0,epidermis,filtered
hmga1a,eif5a2,0.10099112,0.10099112,9.853089139980198e-15,14.006427588170752,TDR126,0,epidermis,filtered
hmga1a,ddx39aa,0.10093029,0.10093029,1.0675674672821712e-16,15.971604669237387,TDR126,0,epidermis,filtered
cdx4,actb2,0.099757165,0.099757165,1.5787329792736478e-15,14.801691318651898,TDR126,0,epidermis,filtered
hmga1a,eif4a1a,0.09922745,0.09922745,2.347708891108958e-21,20.629355755304736,TDR126,0,epidermis,filtered
sox6,dag1,0.09893995,0.09893995,3.9170722783361447e-17,16.407038414718937,TDR126,0,epidermis,filtered
zic2b,actb2,0.09876995,0.09876995,1.3237131793532229e-11,10.878206107130818,TDR126,0,epidermis,filtered
sox5,fn1b,0.098339975,0.098339975,1.7220119099184267e-15,14.76396384916926,TDR126,0,epidermis,filtered
lef1,chsy1,0.09825373,0.09825373,1.1313991302778696e-12,11.946384159443644,TDR126,0,epidermis,filtered
hmga1a,anp32a,0.09701667,0.09701667,7.280596732198462e-24,23.13783302358804,TDR126,0,epidermis,filtered
hmga1a,bzw1a,0.096002795,0.096002795,1.1450008720316782e-14,13.941194182565663,TDR126,0,epidermis,filtered
sox2,tp63,0.09529938,0.09529938,9.493151156962308e-07,6.022589603914094,TDR126,0,epidermis,filtered
foxb1a,apoeb,-0.09500506,0.09500506,6.97120241920562e-16,15.156692306695751,TDR126,0,epidermis,filtered
mafbb,rpl15,0.09497701,0.09497701,4.173159394766139e-07,6.3795350269956135,TDR126,0,epidermis,filtered
sox19a,rps5,0.09231376,0.09231376,2.3913522991644445e-13,12.62135643797361,TDR126,0,epidermis,filtered
sox3,apoeb,0.09115991,0.09115991,7.999745035643395e-12,11.096923854430269,TDR126,0,epidermis,filtered
her6,apoeb,0.091032036,0.091032036,8.791900711364293e-11,10.055917225128479,TDR126,0,epidermis,filtered
nr5a2,bcam,0.09077736,0.09077736,5.3635859992875765e-15,14.270544751544488,TDR126,0,epidermis,filtered
hmga1a,pdap1a,0.089893535,0.089893535,1.5445588417842612e-19,18.811195542088697,TDR126,0,epidermis,filtered
raraa,crabp2b,0.0895422,0.0895422,4.851771305668968e-14,13.3140996783386,TDR126,0,epidermis,filtered
ctcf,pa2g4a,0.08807415,0.08807415,6.392548233764157e-16,15.194325986402356,TDR126,0,epidermis,filtered
hmga1a,aldoaa,0.088061586,0.088061586,4.764718258516487e-17,16.321962774435754,TDR126,0,epidermis,filtered
rarga,szl,0.08802417,0.08802417,5.845435443302932e-13,12.23318313145171,TDR126,0,epidermis,filtered
