source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2c,rpl15,0.37537625,0.37537625,3.700910692543744e-10,9.431691394830155,TDR126,0,neural,filtered
nhlh2,rps26l,0.29322255,0.29322255,3.220715593496658e-18,17.4920476240249,TDR126,0,neural,filtered
mafba,rpl15,0.15588883,0.15588883,2.732799295230665e-08,7.563392262992506,TDR126,0,neural,filtered
msx1b,pax3a,0.10223829,0.10223829,5.061674891593272e-15,14.295705752761592,TDR126,0,neural,filtered
hmga1a,apoeb,0.07991403,0.07991403,6.265061236963548e-17,16.203074679698503,TDR126,0,neural,filtered
hoxc6b,hoxc3a,0.07874183,0.07874183,1.0357095797350317e-14,13.984762006753368,TDR126,0,neural,filtered
hmga1a,ran,0.07864326,0.07864326,1.5966037135513247e-20,19.796802864935334,TDR126,0,neural,filtered
lmx1bb,pax3a,0.077462964,0.077462964,1.7074028352404345e-15,14.767664001742826,TDR126,0,neural,filtered
hoxb6b,hoxc3a,0.07458722,0.07458722,2.104524215108688e-14,13.676846072801405,TDR126,0,neural,filtered
nr2f5,tenm4,0.07124163,0.07124163,1.4638611658082855e-14,13.834500110287523,TDR126,0,neural,filtered
meis1a,tp63,0.06757354,0.06757354,0.0003785311377835522,3.4218983898459063,TDR126,0,neural,filtered
hmga1a,apoc1,0.067278065,0.067278065,1.5745180662499505e-12,11.802852351840617,TDR126,0,neural,filtered
sox19a,rps5,0.06319071,0.06319071,4.374527743085217e-17,16.35906882484568,TDR126,0,neural,filtered
hmga1a,calm3a,0.06223624,0.06223624,7.964070585074482e-17,16.098864899501923,TDR126,0,neural,filtered
hmga1a,snrpg,0.06119713,0.06119713,1.2035527957211906e-14,13.919534853966045,TDR126,0,neural,filtered
cdx4,actb2,0.061117828,0.061117828,1.4690943788874418e-16,15.832950302975302,TDR126,0,neural,filtered
hmga1a,rps13,0.060721207,0.060721207,4.406611900380129e-19,18.355895197038386,TDR126,0,neural,filtered
hmga1a,ncl,0.06043441,0.06043441,1.756627463303847e-15,14.755320331723889,TDR126,0,neural,filtered
hmga1a,rpl5b,0.059336733,0.059336733,1.0500182459795548e-15,14.978803154206835,TDR126,0,neural,filtered
tfap2a,msx1b,0.057123262,0.057123262,2.5548846774166815e-16,15.592628698304965,TDR126,0,neural,filtered
rx3,rps5,0.05567763,0.05567763,1.0245674786192848e-12,11.989459433429756,TDR126,0,neural,filtered
myf5,apoc1,0.05447937,0.05447937,1.615079315113692e-14,13.791806144992083,TDR126,0,neural,filtered
hmga1a,rrm2,0.054355554,0.054355554,6.69166780328363e-11,10.174465627001606,TDR126,0,neural,filtered
ved,hspb1,0.05435107,0.05435107,1.3294829743020664e-14,13.876317219982665,TDR126,0,neural,filtered
sox6,tp63,0.0542376,0.0542376,0.0006259297443911558,3.2034744101370505,TDR126,0,neural,filtered
mafbb,rpl15,0.05416627,0.05416627,1.2973606307156674e-06,5.886939285165128,TDR126,0,neural,filtered
hmga1a,rps3a,0.05241224,0.05241224,7.601239372381191e-21,20.11911559078459,TDR126,0,neural,filtered
tbx16,itm2cb,0.05204358,0.05204358,4.4383130310885096e-11,10.352782070540211,TDR126,0,neural,filtered
foxc1a,rps5,0.051739395,0.051739395,1.4425920497472714e-13,12.840856465574765,TDR126,0,neural,filtered
vox,hspb1,0.05163457,0.05163457,8.318217499285996e-11,10.079969728175847,TDR126,0,neural,filtered
pax6a,epha7,0.051633213,0.051633213,4.948268442665113e-16,15.305546748006984,TDR126,0,neural,filtered
klf17,cyt1l,0.051587407,0.051587407,1.8863466047794292e-08,7.724378505282197,TDR126,0,neural,filtered
klf6a,pcdh19,0.05125063,0.05125063,1.3044434719764397e-06,5.884574736295941,TDR126,0,neural,filtered
hmga1a,cirbpb,0.05113718,0.05113718,1.7292026679553322e-18,17.762154103072817,TDR126,0,neural,filtered
six3b,actb2,0.05072244,0.05072244,1.3818454383912032e-11,10.859540530773476,TDR126,0,neural,filtered
sox21a,rps5,0.05035668,0.05035668,1.0178447282211962e-14,13.992318468384287,TDR126,0,neural,filtered
lmx1bb,col18a1a,0.05021005,0.05021005,1.5223202730857125e-13,12.817493968983785,TDR126,0,neural,filtered
rx3,calm3a,0.049922574,0.049922574,8.247133148732606e-15,14.08369699376074,TDR126,0,neural,filtered
tfap2a,pax3a,0.049418688,0.049418688,7.487560980927194e-08,7.125659627564591,TDR126,0,neural,filtered
lef1,tbx16,0.04921276,0.04921276,2.3622560309844426e-10,9.626673033556647,TDR126,0,neural,filtered
sox19a,actb2,0.04913259,0.04913259,6.809624965166337e-18,17.166876805861637,TDR126,0,neural,filtered
sox19a,ran,0.04913119,0.04913119,1.7215587191029908e-17,16.764078159745537,TDR126,0,neural,filtered
rorb,tp63,0.049120698,0.049120698,1.2064982520886417e-05,4.918473302937796,TDR126,0,neural,filtered
rx2,krt18a.1,0.048951533,0.048951533,2.63742189911571e-09,8.578820392086776,TDR126,0,neural,filtered
sox6,zbtb16a,0.04884245,0.04884245,3.766722190879345e-13,12.424036409373912,TDR126,0,neural,filtered
mafba,cyp26c1,0.048807632,0.048807632,3.151940551558965e-12,11.501421982290786,TDR126,0,neural,filtered
hmga1a,rps19,0.048182532,0.048182532,9.960446363493829e-20,19.001721198839494,TDR126,0,neural,filtered
sp5l,apela,0.0481401,0.0481401,2.5611788272858838e-11,10.591560097052039,TDR126,0,neural,filtered
