source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2a,rpl15,0.35339877,0.35339877,4.1520790183447104e-09,8.381734390009182,TDR126,0,endocrine_pancreas,filtered
nhlh2,rps26l,0.2804144,0.2804144,3.60572572003395e-21,20.443007312224314,TDR126,0,endocrine_pancreas,filtered
mafba,rpl15,0.21834716,0.21834716,8.440064204409432e-06,5.073654249640379,TDR126,0,endocrine_pancreas,filtered
hmga1a,apoeb,0.16264148,0.16264148,8.248756943670828e-18,17.083611493047563,TDR126,0,endocrine_pancreas,filtered
mafbb,rpl15,0.1404396,0.1404396,3.232525633741142e-11,10.490458022503814,TDR126,0,endocrine_pancreas,filtered
hmga1a,ran,0.12667239,0.12667239,3.1368344791825965e-22,21.50350839704155,TDR126,0,endocrine_pancreas,filtered
sox6,tp63,0.12405655,0.12405655,1.3985056636333654e-10,9.854335770493929,TDR126,0,endocrine_pancreas,filtered
meis1a,tp63,0.121636376,0.121636376,8.64307175954825e-09,8.063331881232662,TDR126,0,endocrine_pancreas,filtered
hmga1a,apoc1,0.10675963,0.10675963,1.4064239212346505e-14,13.851883755487128,TDR126,0,endocrine_pancreas,filtered
hmga1a,ncl,0.103971295,0.103971295,1.4005812167784519e-14,13.853691702280596,TDR126,0,endocrine_pancreas,filtered
hmga1a,rpl5b,0.10098612,0.10098612,8.365509644484464e-16,15.077507595760155,TDR126,0,endocrine_pancreas,filtered
hmga1a,rps13,0.09768915,0.09768915,1.2539139543280528e-20,19.901732264496257,TDR126,0,endocrine_pancreas,filtered
hoxc6b,hoxc3a,0.09652626,0.09652626,3.2975625313658266e-14,13.481806960218403,TDR126,0,endocrine_pancreas,filtered
gata2a,pcdh19,0.09215663,0.09215663,1.2805704140189907e-11,10.892596536227861,TDR126,0,endocrine_pancreas,filtered
hmga1a,cirbpb,0.09203869,0.09203869,9.707977821338736e-19,18.012871224519873,TDR126,0,endocrine_pancreas,filtered
hmga1a,snrpg,0.08981002,0.08981002,1.8788061542599213e-13,12.726118025901634,TDR126,0,endocrine_pancreas,filtered
myb,rpl15,-0.089392446,0.089392446,3.5328645737223817e-06,5.4518730101769135,TDR126,0,endocrine_pancreas,filtered
hmga1a,rps3a,0.08854969,0.08854969,7.615907862236647e-21,20.118278318715525,TDR126,0,endocrine_pancreas,filtered
sox19a,rps5,0.08519214,0.08519214,2.384626937984104e-17,16.6225795543378,TDR126,0,endocrine_pancreas,filtered
tbx16,itm2cb,0.084840514,0.084840514,3.1810002875730614e-14,13.497436291630962,TDR126,0,endocrine_pancreas,filtered
hmga1a,prmt1,0.08466857,0.08466857,1.5706696627037734e-15,14.803915144527327,TDR126,0,endocrine_pancreas,filtered
myf5,apoc1,0.08457477,0.08457477,2.4939052610447385e-17,16.60312004860687,TDR126,0,endocrine_pancreas,filtered
sox6,dag1,0.08385363,0.08385363,3.761173807852516e-14,13.424676596902744,TDR126,0,endocrine_pancreas,filtered
hoxb6b,hoxc3a,0.0827135,0.0827135,1.6031462147478317e-16,15.795026866066129,TDR126,0,endocrine_pancreas,filtered
sox5,zbtb16a,0.08125297,0.08125297,1.3207577136204603e-11,10.87917684422382,TDR126,0,endocrine_pancreas,filtered
her6,apoeb,0.07878964,0.07878964,4.4247219973655584e-13,12.354114010571324,TDR126,0,endocrine_pancreas,filtered
cdx4,actb2,0.07792917,0.07792917,2.6499157211518398e-18,17.576767938297433,TDR126,0,endocrine_pancreas,filtered
hmga1a,rrm2,0.07764622,0.07764622,3.7452115361923555e-12,11.42652364754888,TDR126,0,endocrine_pancreas,filtered
hmga1a,calm3a,0.07754803,0.07754803,1.3161831410824835e-16,15.880683676354545,TDR126,0,endocrine_pancreas,filtered
sox13,zbtb16a,0.07636699,0.07636699,1.4432021335752697e-15,14.840672837757177,TDR126,0,endocrine_pancreas,filtered
hmga1a,hnrnpaba,0.07575198,0.07575198,8.013795629911942e-20,19.096161737263095,TDR126,0,endocrine_pancreas,filtered
msx1b,pax3a,0.075459555,0.075459555,5.59587990241071e-17,16.25213161481638,TDR126,0,endocrine_pancreas,filtered
hmga1a,pabpc1a,0.07520969,0.07520969,2.8214392042565914e-15,14.549529303373863,TDR126,0,endocrine_pancreas,filtered
xbp1,apoc1,0.074200414,0.074200414,4.033280952056309e-15,14.39434152466287,TDR126,0,endocrine_pancreas,filtered
hmga1a,eef1a1l1,0.073000774,0.073000774,1.5809069125614868e-20,19.801093701573855,TDR126,0,endocrine_pancreas,filtered
hmga1a,rpl32,0.07289308,0.07289308,6.864838202297518e-20,19.16336969421418,TDR126,0,endocrine_pancreas,filtered
hmga1a,hsp90ab1,0.07223617,0.07223617,2.2411961809071905e-21,20.64952012625995,TDR126,0,endocrine_pancreas,filtered
hmga1a,rps19,0.071158186,0.071158186,1.0081743654600543e-17,16.996464349429885,TDR126,0,endocrine_pancreas,filtered
etv5a,apela,0.07079686,0.07079686,1.7965308788904123e-14,13.745565313713179,TDR126,0,endocrine_pancreas,filtered
hmga1a,ptmab,0.069495514,0.069495514,6.766859203635477e-22,21.169612859680313,TDR126,0,endocrine_pancreas,filtered
zic2b,actb2,0.069130704,0.069130704,6.342656564579607e-13,12.197728803681514,TDR126,0,endocrine_pancreas,filtered
hmga1a,rpl11,0.06813027,0.06813027,3.025772585721097e-15,14.519163716259255,TDR126,0,endocrine_pancreas,filtered
nr5a2,bcam,0.06802735,0.06802735,3.9125665335002734e-19,18.40753826417103,TDR126,0,endocrine_pancreas,filtered
rxraa,chsy1,0.06788664,0.06788664,1.3282578739811506e-12,11.876717600890517,TDR126,0,endocrine_pancreas,filtered
lef1,tp63,0.06711683,0.06711683,9.154586206810739e-08,7.038361281308778,TDR126,0,endocrine_pancreas,filtered
sox5,fn1b,0.06676551,0.06676551,1.2182770436800643e-12,11.914253939240194,TDR126,0,endocrine_pancreas,filtered
hmga1a,rps18,0.06645397,0.06645397,1.6140010630092539e-19,18.792096183579933,TDR126,0,endocrine_pancreas,filtered
lef1,zbtb16a,0.06428512,0.06428512,1.424505314048506e-08,7.846335926306822,TDR126,0,endocrine_pancreas,filtered
six3b,actb2,0.06422687,0.06422687,1.4510071453850916e-13,12.838330448903632,TDR126,0,endocrine_pancreas,filtered
hmga1a,hmgn6,0.06370379,0.06370379,1.1310379801310812e-15,14.946522811268705,TDR126,0,endocrine_pancreas,filtered
hmga1a,eef2b,0.06359307,0.06359307,1.2215768167532661e-17,16.913079217971664,TDR126,0,endocrine_pancreas,filtered
tp63,bcam,0.06331801,0.06331801,1.6648256050657495e-13,12.778631253283425,TDR126,0,endocrine_pancreas,filtered
hmga1a,top1l,0.0629544,0.0629544,4.343104980426917e-17,16.362199672855343,TDR126,0,endocrine_pancreas,filtered
hmga1a,rpl35,0.06291852,0.06291852,3.590779153309826e-17,16.444811304828903,TDR126,0,endocrine_pancreas,filtered
hmga1a,si:ch73-281n10.2,0.06256935,0.06256935,2.525125487266645e-19,18.597717034546005,TDR126,0,endocrine_pancreas,filtered
sox19a,ran,0.062465515,0.062465515,5.6442333242671435e-15,14.248395041454323,TDR126,0,endocrine_pancreas,filtered
