source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2a,rpl15,0.2629774,0.2629774,3.7075940407516737e-13,12.430907824558092,TDR126,0,endoderm,filtered
mafba,rpl15,0.24284148,0.24284148,1.765669612480133e-06,5.753090557213856,TDR126,0,endoderm,filtered
tfap2c,rpl15,0.194238,0.194238,0.00010424723711038952,3.9819354464128383,TDR126,0,endoderm,filtered
hmga1a,apoeb,0.13402797,0.13402797,4.92270411389709e-14,13.307796267327706,TDR126,0,endoderm,filtered
mafbb,rpl15,0.12737915,0.12737915,1.5485172136377544e-10,9.81008396257304,TDR126,0,endoderm,filtered
hmga1a,ran,0.10998753,0.10998753,1.9860679321607274e-22,21.702005900826546,TDR126,0,endoderm,filtered
hoxc6b,hoxc3a,0.10690946,0.10690946,4.233721673945196e-14,13.373277696019695,TDR126,0,endoderm,filtered
rarga,szl,0.10530189,0.10530189,5.56757793777651e-16,15.2543336947772,TDR126,0,endoderm,filtered
hmga1a,apoc1,0.10038815,0.10038815,1.273664701065202e-14,13.894944887261975,TDR126,0,endoderm,filtered
sox5,zbtb16a,0.09670482,0.09670482,1.0352111677705245e-13,12.984971051517963,TDR126,0,endoderm,filtered
hmga1a,ncl,0.08943072,0.08943072,1.6436423422520387e-15,14.784192679305063,TDR126,0,endoderm,filtered
nr5a2,bcam,0.08628403,0.08628403,1.8289122609162382e-19,18.73780712859352,TDR126,0,endoderm,filtered
tbx16,itm2cb,0.08283871,0.08283871,3.334695657180802e-21,20.47694379606176,TDR126,0,endoderm,filtered
hmga1a,rrm2,0.082403585,0.082403585,4.821957464134134e-13,12.3167766249775,TDR126,0,endoderm,filtered
hmga1a,snrpg,0.08230893,0.08230893,1.5661689920766447e-13,12.805161378697836,TDR126,0,endoderm,filtered
sox6,tp63,0.080351345,0.080351345,3.1282064475962533e-06,5.504704593178289,TDR126,0,endoderm,filtered
xbp1,apoc1,0.07845691,0.07845691,2.2910866261230386e-13,12.639958489799698,TDR126,0,endoderm,filtered
sox6,apoeb,0.074880645,0.074880645,3.744544135646097e-14,13.426601046168521,TDR126,0,endoderm,filtered
