source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2c,rpl15,0.25044012,0.25044012,7.087947367238204e-10,9.149479516036763,TDR126,0,neural_crest,filtered
mafba,rpl15,0.24676561,0.24676561,6.383797474356814e-08,7.194920899408652,TDR126,0,neural_crest,filtered
nhlh2,rps26l,0.23003027,0.23003027,2.1059920770908616e-21,20.676543266997726,TDR126,0,neural_crest,filtered
hmga1a,ran,0.13849694,0.13849694,2.328070106158001e-21,20.633003945732142,TDR126,0,neural_crest,filtered
tfap2b,rpl15,0.13591126,0.13591126,2.006107926959561e-08,7.697645706000484,TDR126,0,neural_crest,filtered
hmga1a,apoeb,0.12559049,0.12559049,1.7300602994604914e-15,14.761938759722895,TDR126,0,neural_crest,filtered
tfap2a,rpl15,0.12256411,0.12256411,5.239090772877607e-06,5.280744076868272,TDR126,0,neural_crest,filtered
hoxc6b,hoxc3a,0.11403975,0.11403975,2.5495069083113665e-14,13.593543806902062,TDR126,0,neural_crest,filtered
mafbb,rpl15,0.10891087,0.10891087,7.015748876874105e-13,12.153925964587813,TDR126,0,neural_crest,filtered
hmga1a,rpl5b,0.10628127,0.10628127,3.18080709364592e-16,15.497462668744097,TDR126,0,neural_crest,filtered
meis1a,tp63,0.10619683,0.10619683,1.6215227418962095e-07,6.790076955957539,TDR126,0,neural_crest,filtered
hmga1a,apoc1,0.10363222,0.10363222,2.771309864108364e-13,12.557314912417421,TDR126,0,neural_crest,filtered
hmga1a,ncl,0.10187387,0.10187387,3.3294768563071484e-16,15.477623999607006,TDR126,0,neural_crest,filtered
hmga1a,rps13,0.09830085,0.09830085,6.401326037554773e-19,18.19373005240038,TDR126,0,neural_crest,filtered
hmga1a,snrpg,0.097925134,0.097925134,2.4240601713223822e-14,13.61545660408127,TDR126,0,neural_crest,filtered
hmga1a,rrm2,0.097860985,0.097860985,1.7292854197023866e-13,12.762133320218453,TDR126,0,neural_crest,filtered
xbp1,apoc1,0.095362075,0.095362075,2.911839944800281e-14,13.53583250058167,TDR126,0,neural_crest,filtered
klf17,pcdh19,0.091714405,0.091714405,9.424994744698576e-17,16.02571888328122,TDR126,0,neural_crest,filtered
myf5,apoc1,0.089852825,0.089852825,2.755695363283234e-19,18.559768794513932,TDR126,0,neural_crest,filtered
lmx1bb,pax3a,0.088664554,0.088664554,1.864160688711028e-17,16.729516654636186,TDR126,0,neural_crest,filtered
sox5,zbtb16a,0.08792281,0.08792281,3.564273262255902e-12,11.448029007289357,TDR126,0,neural_crest,filtered
sox19a,rps5,0.08790456,0.08790456,5.784817551058197e-15,14.237710333828597,TDR126,0,neural_crest,filtered
msx1b,pax3a,0.08700541,0.08700541,2.5232038477686693e-17,16.598047661735755,TDR126,0,neural_crest,filtered
hmga1a,calm3a,0.08516299,0.08516299,9.588561359543783e-17,16.018246548249603,TDR126,0,neural_crest,filtered
hmga1a,rps3a,0.08501839,0.08501839,5.075563304611047e-21,20.294515751147127,TDR126,0,neural_crest,filtered
hmga1a,cirbpb,0.08444187,0.08444187,2.168435432728773e-19,18.663853504862733,TDR126,0,neural_crest,filtered
nr2f5,tenm4,0.081052594,0.081052594,2.773721959604827e-17,16.556937075152167,TDR126,0,neural_crest,filtered
lef1,tp63,0.078193545,0.078193545,4.430500618323218e-10,9.35354719849667,TDR126,0,neural_crest,filtered
her6,apoeb,0.07809267,0.07809267,8.874506108751146e-14,13.0518558073109,TDR126,0,neural_crest,filtered
hmga1a,prmt1,0.07779026,0.07779026,1.639592820994209e-14,13.785263991922642,TDR126,0,neural_crest,filtered
hmga1a,hnrnpaba,0.07767916,0.07767916,2.17125652981168e-20,19.6632888624507,TDR126,0,neural_crest,filtered
hmga1a,rps19,0.07601655,0.07601655,3.570692376939844e-18,17.447247563627517,TDR126,0,neural_crest,filtered
sox11a,chrd,0.07549669,0.07549669,2.682071345337798e-13,12.57152967373483,TDR126,0,neural_crest,filtered
tbx16,itm2cb,0.07514187,0.07514187,1.6980674415177895e-16,15.770045065035895,TDR126,0,neural_crest,filtered
tfap2a,msx1b,0.075121805,0.075121805,1.237616668986387e-15,14.907413849922737,TDR126,0,neural_crest,filtered
hmga1a,ptmab,0.074176535,0.074176535,4.8192742957148206e-21,20.31701835451946,TDR126,0,neural_crest,filtered
lmx1bb,col18a1a,0.07229732,0.07229732,8.198807741719367e-16,15.086249297474657,TDR126,0,neural_crest,filtered
sox13,chrd,0.07182536,0.07182536,1.5117645440326977e-11,10.820515844542586,TDR126,0,neural_crest,filtered
tp63,bcam,0.07150735,0.07150735,1.8728390592264445e-18,17.727499541734744,TDR126,0,neural_crest,filtered
hmga1a,eef1a1l1,0.07118924,0.07118924,1.0366563725796941e-20,19.984365178252986,TDR126,0,neural_crest,filtered
raraa,hoxc3a,0.07067812,0.07067812,2.9358115834502547e-17,16.53227182031374,TDR126,0,neural_crest,filtered
hmga1a,rps18,0.06977688,0.06977688,1.1999575942357195e-18,17.92083410138141,TDR126,0,neural_crest,filtered
hmga1a,npm1a,0.06966582,0.06966582,1.725343923272714e-11,10.763124321407092,TDR126,0,neural_crest,filtered
hmga1a,hsp90ab1,0.06886907,0.06886907,1.4475768114506264e-20,19.83935838241635,TDR126,0,neural_crest,filtered
rfx4,col18a1a,0.06881707,0.06881707,1.6537386309244705e-11,10.78153312846959,TDR126,0,neural_crest,filtered
hmga1a,pabpc1a,0.06850569,0.06850569,6.964124692671869e-17,16.15713346144119,TDR126,0,neural_crest,filtered
hmga1a,rpl32,0.06849319,0.06849319,8.345680054069173e-18,17.078538268727556,TDR126,0,neural_crest,filtered
hmga1a,rps6,0.06835353,0.06835353,2.2914333823302657e-16,15.63989276425682,TDR126,0,neural_crest,filtered
hmga1a,rpl11,0.06788229,0.06788229,8.156153599208156e-16,15.088514604048827,TDR126,0,neural_crest,filtered
sox6,tp63,0.06779313,0.06779313,4.581489959434525e-08,7.338993260876107,TDR126,0,neural_crest,filtered
hmga1a,eef2b,0.06654162,0.06654162,5.985929165385616e-17,16.222868426697996,TDR126,0,neural_crest,filtered
hmga1a,rpl35,0.06643065,0.06643065,3.8189628464712056e-16,15.418054566725145,TDR126,0,neural_crest,filtered
irx1b,crabp2b,0.06588908,0.06588908,4.4865743365720116e-13,12.348085132171203,TDR126,0,neural_crest,filtered
