source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
meis3,dkc1,0.023920916,0.023920916,8.101769446483019e-09,8.091420119773126,TDR126,0,tail_bud,filtered
rxraa,rpl13a,-0.023918757,0.023918757,7.293863748830108e-13,12.13704235367427,TDR126,0,tail_bud,filtered
sp9,actb1,0.023914352,0.023914352,2.733372837116357e-12,11.563301125695334,TDR126,0,tail_bud,filtered
irx7,rpl10a,0.023899449,0.023899449,1.4812306825212442e-09,8.829377300462957,TDR126,0,tail_bud,filtered
sox19b,ptmaa,0.023895591,0.023895591,2.322829114125492e-13,12.633982739197691,TDR126,0,tail_bud,filtered
rarab,her1,0.02389487,0.02389487,2.0609490427239653e-13,12.685932746084632,TDR126,0,tail_bud,filtered
hoxb6b,slbp,-0.02389471,0.02389471,1.2062021083212736e-13,12.918579916760859,TDR126,0,tail_bud,filtered
hmga1a,cd3eap,0.023892993,0.023892993,5.565847684058716e-11,10.254468682816553,TDR126,0,tail_bud,filtered
hoxa9b,cfl1,-0.023887498,0.023887498,3.0738834831037325e-09,8.51231259864634,TDR126,0,tail_bud,filtered
myf5,gdf11,-0.023886485,0.023886485,7.827670972063088e-11,10.106367437743287,TDR126,0,tail_bud,filtered
klf17,h3f3b.1,0.023881314,0.023881314,4.646873994589425e-13,12.332839103763103,TDR126,0,tail_bud,filtered
egr2b,top1l,0.023876915,0.023876915,2.372367974570114e-06,5.624817947293128,TDR126,0,tail_bud,filtered
etv2,rpl8,0.023873873,0.023873873,2.276074461400173e-11,10.642813534172294,TDR126,0,tail_bud,filtered
rarga,rpl5b,-0.023873607,0.023873607,3.0876179827869554e-08,7.510376438333297,TDR126,0,tail_bud,filtered
lmx1ba,prmt1,-0.023867626,0.023867626,3.9763834244459523e-07,6.400511745227313,TDR126,0,tail_bud,filtered
raraa,tenm4,0.023853153,0.023853153,4.151523586769116e-05,4.381792490301353,TDR126,0,tail_bud,filtered
eve1,tmsb4x,-0.023851082,0.023851082,5.322661332637975e-10,9.273871165998132,TDR126,0,tail_bud,filtered
junba,ran,0.023851007,0.023851007,1.0208726875930001e-13,12.991028415134787,TDR126,0,tail_bud,filtered
gata2a,sdc4,0.023849593,0.023849593,7.007407508852871e-12,11.15444262580598,TDR126,0,tail_bud,filtered
barhl1a,tenm4,0.02384166,0.02384166,3.6461689546697347e-16,15.438163211056606,TDR126,0,tail_bud,filtered
foxf2a,nop58,0.023839226,0.023839226,8.59263294012817e-09,8.06587373999173,TDR126,0,tail_bud,filtered
foxd5,etv5a,0.023835843,0.023835843,1.5924668574782454e-16,15.797929597463,TDR126,0,tail_bud,filtered
mnx2b,fn1a,-0.023833724,0.023833724,2.1173459011288388e-09,8.674208187478817,TDR126,0,tail_bud,filtered
msx1b,histh1l,-0.02382429,0.02382429,2.686339695501988e-09,8.57083907038883,TDR126,0,tail_bud,filtered
myf5,eef2b,0.023822442,0.023822442,1.55358935687538e-11,10.808663762633113,TDR126,0,tail_bud,filtered
pitx2,qkia,-0.023818227,0.023818227,9.072903276116764e-12,11.042253718999572,TDR126,0,tail_bud,filtered
rx3,rpl28,0.023812102,0.023812102,3.1974672653397977e-10,9.495193892996319,TDR126,0,tail_bud,filtered
meis2a,msna,0.02381081,0.02381081,2.9214330699929153e-10,9.534404058922673,TDR126,0,tail_bud,filtered
pnx,rpsa,0.0238005,0.0238005,8.883548499772536e-15,14.051413522280273,TDR126,0,tail_bud,filtered
en2b,rpl19,0.023797717,0.023797717,2.3884155340241345e-09,8.621890112871675,TDR126,0,tail_bud,filtered
hmga1a,krt18a.1,0.023795838,0.023795838,3.336326594434903e-11,10.47673144268107,TDR126,0,tail_bud,filtered
