source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.037787452,0.037787452,6.42776662925428e-05,4.191939899405107,TDR126,0,primordial_germ_cells,filtered
eomesa,actb2,0.025659941,0.025659941,1.3420890042505557e-07,6.872218681802549,TDR126,0,primordial_germ_cells,filtered
nr5a1a,actb2,0.020914055,0.020914055,2.2564387234969888e-08,7.64657645581034,TDR126,0,primordial_germ_cells,filtered
fosb,nucks1a,0.02072582,0.02072582,1.629254735143401e-09,8.788011008129716,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,anp32b,0.020151936,0.020151936,2.4212815258145598e-11,10.615954711591092,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,cirbpa,0.019503964,0.019503964,1.8346936562044734e-06,5.736436440690723,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,actb2,0.019455452,0.019455452,6.925161362469752e-07,6.159570102694742,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,syncrip,0.019444717,0.019444717,5.402966398189931e-07,6.267367733391041,TDR126,0,primordial_germ_cells,filtered
meox2a,tmsb4x,-0.018736804,0.018736804,8.15650052477461e-10,9.088496131535646,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,nucks1a,0.01862764,0.01862764,5.445309331239022e-07,6.2639774442765495,TDR126,0,primordial_germ_cells,filtered
nr5a1b,actb2,0.018594706,0.018594706,2.201734898903395e-09,8.657234973681428,TDR126,0,primordial_germ_cells,filtered
tbx15,syncrip,0.017289162,0.017289162,1.0376044801298148e-06,5.983968161739458,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,snrpg,0.01720915,0.01720915,3.246235038709824e-07,6.4886200389400726,TDR126,0,primordial_germ_cells,filtered
meox2a,top1l,-0.017189043,0.017189043,5.024651355094057e-07,6.2988940672033475,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,hmga1a,0.016652927,0.016652927,6.893033250801733e-10,9.161589626539199,TDR126,0,primordial_germ_cells,filtered
FQ377628.1,akap12b,0.016637955,0.016637955,1.738579322905959e-08,7.759805489786904,TDR126,0,primordial_germ_cells,filtered
foxn4,nucks1a,-0.01647447,0.01647447,3.173188187823513e-07,6.498504171041796,TDR126,0,primordial_germ_cells,filtered
foxl1,syncrip,0.016373923,0.016373923,8.05042229077321e-09,8.094181337800787,TDR126,0,primordial_germ_cells,filtered
foxi3b,syncrip,0.016230749,0.016230749,6.679632543955548e-06,5.175247428021736,TDR126,0,primordial_germ_cells,filtered
eomesa,apoeb,0.01602267,0.01602267,0.0002139982474975522,3.6695897832174404,TDR126,0,primordial_germ_cells,filtered
foxi3b,rpl3,0.01558605,0.01558605,9.15503618419346e-06,5.03833993486152,TDR126,0,primordial_germ_cells,filtered
meox2a,bzw1a,-0.015567708,0.015567708,1.3219829981250135e-11,10.878774130227058,TDR126,0,primordial_germ_cells,filtered
fosb,syncrip,0.015308002,0.015308002,2.2773030175355816e-05,4.642579178393213,TDR126,0,primordial_germ_cells,filtered
tbpl2,ncl,0.015152193,0.015152193,1.807862001952457e-07,6.742834723240006,TDR126,0,primordial_germ_cells,filtered
meox2a,actb1,-0.015030243,0.015030243,6.099559817611938e-09,8.214701505264637,TDR126,0,primordial_germ_cells,filtered
hoxd11a,prmt1,0.014988621,0.014988621,2.774532891172435e-10,9.556810122401439,TDR126,0,primordial_germ_cells,filtered
foxi3b,ncl,0.0149337705,0.0149337705,1.8011002027204658e-07,6.744462124893949,TDR126,0,primordial_germ_cells,filtered
cdx4,actb2,0.014545009,0.014545009,3.255275521501332e-08,7.487412247524754,TDR126,0,primordial_germ_cells,filtered
eomesa,rack1,0.014420846,0.014420846,2.4058495373072925e-09,8.618731537079501,TDR126,0,primordial_germ_cells,filtered
gata4,chsy1,0.014407551,0.014407551,1.430036508343418e-08,7.844652875003682,TDR126,0,primordial_germ_cells,filtered
nr5a1b,cirbpa,0.014399772,0.014399772,1.0016889465309349e-06,5.999267118566095,TDR126,0,primordial_germ_cells,filtered
noto,nucks1a,0.014372476,0.014372476,4.796799744409534e-11,10.319048411972561,TDR126,0,primordial_germ_cells,filtered
