source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nhlh2,rps26l,0.3938954,0.3938954,1.884984164088665e-20,19.724692293987523,TDR126,0,pharyngeal_arches,filtered
tfap2a,rpl15,0.32218203,0.32218203,1.021485504277213e-07,6.990767791985117,TDR126,0,pharyngeal_arches,filtered
mafba,rpl15,0.292191,0.292191,8.380401935790312e-08,7.07673515149983,TDR126,0,pharyngeal_arches,filtered
tfap2c,rpl15,0.15128106,0.15128106,9.4838865279472e-05,4.023013650874912,TDR126,0,pharyngeal_arches,filtered
hmga1a,apoeb,0.11693203,0.11693203,9.279566536252984e-19,18.032472309913693,TDR126,0,pharyngeal_arches,filtered
mafbb,rpl15,0.10477903,0.10477903,1.0974994582742264e-11,10.95959568545356,TDR126,0,pharyngeal_arches,filtered
tfap2b,rpl15,0.09679552,0.09679552,3.7445138329379165e-05,4.42660456070907,TDR126,0,pharyngeal_arches,filtered
hmga1a,apoc1,0.085564114,0.085564114,3.606649979663084e-14,13.442896003308725,TDR126,0,pharyngeal_arches,filtered
hmga1a,rrm2,0.085280314,0.085280314,8.333416020211943e-11,10.079176936814392,TDR126,0,pharyngeal_arches,filtered
hmga1a,ran,0.08311036,0.08311036,9.402712613844981e-20,19.026746837541225,TDR126,0,pharyngeal_arches,filtered
hmga1a,rpl5b,0.07558985,0.07558985,5.833396676919295e-17,16.234078490098426,TDR126,0,pharyngeal_arches,filtered
sox5,zbtb16a,0.07244373,0.07244373,1.0899285642273516e-09,8.962601965525925,TDR126,0,pharyngeal_arches,filtered
xbp1,apoc1,0.0689107,0.0689107,1.0083945814434034e-13,12.99636949664846,TDR126,0,pharyngeal_arches,filtered
hmga1a,ncl,0.068440475,0.068440475,1.9678675962374417e-16,15.706004125497094,TDR126,0,pharyngeal_arches,filtered
tbx16,itm2cb,0.0675063,0.0675063,1.3638507471053235e-14,13.86523315406019,TDR126,0,pharyngeal_arches,filtered
her9,apoeb,0.0673189,0.0673189,3.0596090022740644e-11,10.514334069925129,TDR126,0,pharyngeal_arches,filtered
hmga1a,calm3a,0.06606673,0.06606673,2.9789996390769e-18,17.52592954940225,TDR126,0,pharyngeal_arches,filtered
hmga1a,rps13,0.066063,0.066063,4.326548964849123e-21,20.363858376880543,TDR126,0,pharyngeal_arches,filtered
cdx4,actb2,0.06565784,0.06565784,3.4151266145066005e-16,15.466593190382975,TDR126,0,pharyngeal_arches,filtered
msx1b,pax3a,0.06512037,0.06512037,2.1203545853637806e-11,10.673591506245803,TDR126,0,pharyngeal_arches,filtered
hmga1a,rps3a,0.06309175,0.06309175,6.115933069784769e-23,22.213537275971,TDR126,0,pharyngeal_arches,filtered
ebf3a,chsy1,0.062692106,0.062692106,1.1901527505711742e-13,12.924397295352971,TDR126,0,pharyngeal_arches,filtered
her6,apoeb,0.062421687,0.062421687,3.7221447389787315e-14,13.429206742941524,TDR126,0,pharyngeal_arches,filtered
hmga1a,snrpg,0.062105797,0.062105797,1.0752508393820594e-12,11.968490209746804,TDR126,0,pharyngeal_arches,filtered
meis3,fgfr2,0.06107783,0.06107783,5.384637456672273e-11,10.268843532081334,TDR126,0,pharyngeal_arches,filtered
myf5,apoc1,0.059789527,0.059789527,1.845178143159192e-15,14.73396169841754,TDR126,0,pharyngeal_arches,filtered
hmga1a,cirbpb,0.059724204,0.059724204,2.578225676027443e-19,18.588679070860113,TDR126,0,pharyngeal_arches,filtered
sox6,apoeb,0.059531927,0.059531927,1.5829405747301946e-14,13.800535388707567,TDR126,0,pharyngeal_arches,filtered
meis1a,fgfr2,0.057469584,0.057469584,2.586622836220947e-15,14.587266892539564,TDR126,0,pharyngeal_arches,filtered
rx3,rps5,0.05730664,0.05730664,5.213209674123897e-13,12.282894807495047,TDR126,0,pharyngeal_arches,filtered
zic2b,actb2,0.056968726,0.056968726,1.392238835640524e-12,11.856286256030522,TDR126,0,pharyngeal_arches,filtered
rx3,rpl3,0.056842584,0.056842584,1.182935832333209e-18,17.92703881278494,TDR126,0,pharyngeal_arches,filtered
meox1,ripply1,0.056739926,0.056739926,6.184635920698063e-18,17.20868586148123,TDR126,0,pharyngeal_arches,filtered
rxraa,meis3,0.055157505,0.055157505,9.43064320936724e-17,16.025458685549783,TDR126,0,pharyngeal_arches,filtered
hoxb6b,hoxc3a,0.053953636,0.053953636,6.465312031500191e-16,15.189410510182109,TDR126,0,pharyngeal_arches,filtered
foxb1a,crabp2b,0.053907383,0.053907383,1.4967658207076215e-17,16.82484614269642,TDR126,0,pharyngeal_arches,filtered
prrx1a,ebf3a,0.053445283,0.053445283,2.171284250233321e-18,17.66328331785054,TDR126,0,pharyngeal_arches,filtered
six3b,actb2,0.053223953,0.053223953,5.026858055181929e-12,11.298703377895372,TDR126,0,pharyngeal_arches,filtered
rxraa,fgfr2,0.053061184,0.053061184,1.187222468336117e-07,6.925467892909002,TDR126,0,pharyngeal_arches,filtered
fli1a,osr1,0.052118402,0.052118402,5.8246418010351165e-18,17.23473077736068,TDR126,0,pharyngeal_arches,filtered
sp5l,apela,0.051715914,0.051715914,6.826280953711318e-13,12.165815841147403,TDR126,0,pharyngeal_arches,filtered
hmga1a,rpl11,0.051538266,0.051538266,1.466656192822337e-16,15.833671679653275,TDR126,0,pharyngeal_arches,filtered
hmga1a,rps19,0.050987847,0.050987847,5.568923088062537e-19,18.254228780074094,TDR126,0,pharyngeal_arches,filtered
hmga1a,prmt1,0.050951697,0.050951697,4.1879480160266496e-14,13.37799871775081,TDR126,0,pharyngeal_arches,filtered
vox,rpl13a,0.05094772,0.05094772,1.270802320593322e-17,16.895922000785436,TDR126,0,pharyngeal_arches,filtered
sox5,fn1b,0.05070303,0.05070303,1.5439112841321968e-11,10.811377658610898,TDR126,0,pharyngeal_arches,filtered
sox13,zbtb16a,0.050149243,0.050149243,6.897486335490071e-12,11.16130915122241,TDR126,0,pharyngeal_arches,filtered
rarab,hoxc3a,0.04994711,0.04994711,3.1772657435322635e-11,10.497946459669832,TDR126,0,pharyngeal_arches,filtered
lhx1a,cxcl12a,0.049471464,0.049471464,3.120009001856672e-14,13.505844152952378,TDR126,0,pharyngeal_arches,filtered
