source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mafba,rpl15,0.33107165,0.33107165,2.0894718693928303e-07,6.679963471397457,TDR126,0,hatching_gland,filtered
tfap2a,rpl15,0.2599312,0.2599312,5.575559125211454e-07,6.253711574411066,TDR126,0,hatching_gland,filtered
nhlh2,rps26l,0.17664963,0.17664963,6.338134082499921e-12,11.19803857759856,TDR126,0,hatching_gland,filtered
tfap2c,rpl15,0.11718737,0.11718737,0.0006604292822869897,3.180173679119533,TDR126,0,hatching_gland,filtered
sox6,tp63,0.09567168,0.09567168,4.046139948594143e-10,9.392959099852149,TDR126,0,hatching_gland,filtered
rarab,si:dkey-76k16.6,0.088269345,0.088269345,1.5287408750086428e-13,12.815666122233807,TDR126,0,hatching_gland,filtered
hmga1a,apoeb,0.0748789,0.0748789,8.815823259730904e-15,14.054737125172531,TDR126,0,hatching_gland,filtered
hmga1a,rrm2,0.071403906,0.071403906,4.960088234674045e-10,9.30451059780593,TDR126,0,hatching_gland,filtered
mafbb,rpl15,0.066861585,0.066861585,0.0005358997498903114,3.2709164456458506,TDR126,0,hatching_gland,filtered
lmx1ba,rrbp1b,0.065505765,0.065505765,1.6890703677781203e-09,8.772352257059453,TDR126,0,hatching_gland,filtered
rorb,tp63,0.06548972,0.06548972,1.3361545747238052e-09,8.874143297050312,TDR126,0,hatching_gland,filtered
irx1b,si:dkey-76k16.6,0.06323649,0.06323649,3.761602921226202e-10,9.424627050949908,TDR126,0,hatching_gland,filtered
myf5,apoc1,0.062705144,0.062705144,5.1721274526378234e-15,14.286330781685049,TDR126,0,hatching_gland,filtered
hoxc6b,hoxc3a,0.061978504,0.061978504,2.551202669899702e-14,13.593255039264431,TDR126,0,hatching_gland,filtered
meis1a,tp63,0.060204946,0.060204946,8.888644652416777e-07,6.051164455548436,TDR126,0,hatching_gland,filtered
rorab,rrbp1b,0.057501897,0.057501897,1.492897196298387e-15,14.825970097578079,TDR126,0,hatching_gland,filtered
hmga1a,ran,0.056333467,0.056333467,1.6107389669981962e-19,18.792974834737606,TDR126,0,hatching_gland,filtered
tp63,bcam,0.056003127,0.056003127,3.2586654035657026e-12,11.486960230159323,TDR126,0,hatching_gland,filtered
hoxb6b,hoxc3a,0.05512201,0.05512201,7.95788057454504e-13,12.099202582682125,TDR126,0,hatching_gland,filtered
rxrab,si:dkey-76k16.6,-0.0538875,0.0538875,2.6430905586438184e-10,9.57788795663918,TDR126,0,hatching_gland,filtered
lef1,tp63,0.052799895,0.052799895,4.926759335004581e-07,6.3074386518578835,TDR126,0,hatching_gland,filtered
rarab,hoxc3a,0.05243511,0.05243511,7.374156401640087e-11,10.132287655494626,TDR126,0,hatching_gland,filtered
six7,rrbp1b,0.050985377,0.050985377,6.920083371560475e-14,13.15988867323247,TDR126,0,hatching_gland,filtered
foxc1a,syncrip,0.050543137,0.050543137,9.240848537528451e-13,12.034288148017296,TDR126,0,hatching_gland,filtered
foxc1a,rps5,0.0499039,0.0499039,8.156500873926257e-17,16.088496112945,TDR126,0,hatching_gland,filtered
irx3b,si:dkey-76k16.6,-0.049121898,0.049121898,9.287239413306329e-08,7.032113358744242,TDR126,0,hatching_gland,filtered
hmga1a,apoc1,0.048894744,0.048894744,1.334081417507512e-13,12.874817665100688,TDR126,0,hatching_gland,filtered
raraa,hoxc3a,0.04807149,0.04807149,3.003989273141727e-13,12.522301622474686,TDR126,0,hatching_gland,filtered
gata2a,pcdh19,0.046663158,0.046663158,2.4751991181081958e-12,11.606389858380007,TDR126,0,hatching_gland,filtered
foxc1a,ran,0.04641,0.04641,1.292542990930392e-13,12.888555003039949,TDR126,0,hatching_gland,filtered
msx1b,pax3a,0.046400126,0.046400126,2.998037926759274e-10,9.523162877398986,TDR126,0,hatching_gland,filtered
sox6,dag1,0.04621313,0.04621313,4.646264366263388e-09,8.332896083054298,TDR126,0,hatching_gland,filtered
tbx16,itm2cb,0.045423925,0.045423925,8.078618887052578e-11,10.092662879448245,TDR126,0,hatching_gland,filtered
raraa,crabp2b,0.045141995,0.045141995,1.327752763257873e-10,9.87688278607422,TDR126,0,hatching_gland,filtered
rorab,si:dkey-76k16.6,0.044790555,0.044790555,5.4774092291195373e-14,13.261424810776685,TDR126,0,hatching_gland,filtered
hmga1a,rpl5b,0.044644043,0.044644043,7.726862271853205e-16,15.111996828806769,TDR126,0,hatching_gland,filtered
gata3,pcdh19,0.04412648,0.04412648,3.4582606240044954e-11,10.46114228020558,TDR126,0,hatching_gland,filtered
hmga1a,snrpg,0.04393896,0.04393896,1.1365062252087412e-13,12.94442818108604,TDR126,0,hatching_gland,filtered
nr2f1a,tp63,0.043790642,0.043790642,4.1868508646609345e-11,10.37811250837276,TDR126,0,hatching_gland,filtered
myod1,apoc1,0.043446228,0.043446228,1.6709828330874547e-13,12.77702801182635,TDR126,0,hatching_gland,filtered
hmga1a,rps13,0.04316459,0.04316459,3.3047259243917418e-19,18.4808645526564,TDR126,0,hatching_gland,filtered
noto,rrm2,0.042298157,0.042298157,3.6703001082701354e-10,9.435298423476247,TDR126,0,hatching_gland,filtered
cdx4,actb2,0.04183471,0.04183471,3.1533103046270357e-17,16.501233289970067,TDR126,0,hatching_gland,filtered
etv5a,apoeb,0.04141736,0.04141736,1.1246346822401612e-16,15.948988527554992,TDR126,0,hatching_gland,filtered
six3b,rrbp1b,0.041365825,0.041365825,8.865665848585387e-12,11.05228864150615,TDR126,0,hatching_gland,filtered
noto,apoc1,0.040928658,0.040928658,1.4082605645416592e-11,10.85131698207384,TDR126,0,hatching_gland,filtered
hmga1a,rps3a,0.040646754,0.040646754,9.637322176566533e-21,20.016043622268963,TDR126,0,hatching_gland,filtered
foxb1a,crabp2b,0.04023223,0.04023223,2.720635005143201e-16,15.565329718376361,TDR126,0,hatching_gland,filtered
foxc1a,snrpg,0.039969552,0.039969552,1.7835119523235708e-13,12.748723975862617,TDR126,0,hatching_gland,filtered
klf6a,pcdh19,0.03946377,0.03946377,5.080835080453392e-11,10.294064901687118,TDR126,0,hatching_gland,filtered
sox5,tp63,-0.03885605,0.03885605,3.423586485731069e-08,7.465518696626415,TDR126,0,hatching_gland,filtered
xbp1,fkbp11,0.03884363,0.03884363,9.513341394066331e-14,13.021666917959566,TDR126,0,hatching_gland,filtered
msx3,rrm2,0.038798127,0.038798127,1.1295444339315285e-09,8.94709668016486,TDR126,0,hatching_gland,filtered
klf17,id3,0.038214996,0.038214996,1.1876405823527095e-08,7.925314970733522,TDR126,0,hatching_gland,filtered
hoxc6b,serpinh1b,0.038108133,0.038108133,2.900789649190358e-14,13.537483762927115,TDR126,0,hatching_gland,filtered
shox2,pcdh19,0.03810305,0.03810305,3.975901533493788e-10,9.400564379805367,TDR126,0,hatching_gland,filtered
lmx1bb,pax3a,0.03806402,0.03806402,2.218551621005138e-08,7.653930461715575,TDR126,0,hatching_gland,filtered
esrrga,hoxc3a,0.037747297,0.037747297,1.1596627424055815e-08,7.93566829560802,TDR126,0,hatching_gland,filtered
hmga1a,prmt1,0.037704848,0.037704848,2.4865357270091776e-14,13.604405296362795,TDR126,0,hatching_gland,filtered
foxi1,apela,0.037663583,0.037663583,4.932824757838423e-10,9.306904312888888,TDR126,0,hatching_gland,filtered
tbx16,rrm2,0.03761181,0.03761181,1.3024424777370479e-06,5.885241448184318,TDR126,0,hatching_gland,filtered
sp5l,syncrip,0.037425246,0.037425246,6.834081262079635e-12,11.165319861436737,TDR126,0,hatching_gland,filtered
etv5a,apela,0.037371397,0.037371397,6.664057006594899e-12,11.176261296483666,TDR126,0,hatching_gland,filtered
hmga1a,rps19,0.037362248,0.037362248,3.227185458883115e-20,19.491176075979677,TDR126,0,hatching_gland,filtered
eve1,rpl13a,0.03735635,0.03735635,1.5493947235691875e-13,12.809837927347408,TDR126,0,hatching_gland,filtered
hmga1a,ncl,0.03734268,0.03734268,8.728221020703242e-15,14.05907426484221,TDR126,0,hatching_gland,filtered
eve1,rpl5b,0.037216175,0.037216175,5.609794358930868e-10,9.25105305860453,TDR126,0,hatching_gland,filtered
rarab,rrbp1b,0.037092566,0.037092566,1.3981368525634178e-11,10.85445031685625,TDR126,0,hatching_gland,filtered
vox,rpl13a,0.037083916,0.037083916,2.3120994443511593e-13,12.635993490664925,TDR126,0,hatching_gland,filtered
nr1i2,rrbp1b,0.03704094,0.03704094,3.3780093719307214e-14,13.471339149859103,TDR126,0,hatching_gland,filtered
otpb,rrbp1b,0.03687703,0.03687703,3.846433077170817e-17,16.414941819307934,TDR126,0,hatching_gland,filtered
nr5a2,bcam,0.03684989,0.03684989,9.71882854613897e-10,9.012386079374933,TDR126,0,hatching_gland,filtered
rarab,fn1b,0.036527105,0.036527105,9.706367139420774e-13,12.012943285696501,TDR126,0,hatching_gland,filtered
ved,faua,0.036519486,0.036519486,1.7346141680013923e-11,10.760797110695787,TDR126,0,hatching_gland,filtered
fosab,apoeb,0.036494344,0.036494344,1.5435172092946206e-11,10.811488524030914,TDR126,0,hatching_gland,filtered
sox6,apoeb,0.036315218,0.036315218,5.269285439620846e-15,14.278248274857734,TDR126,0,hatching_gland,filtered
rarab,serpinh1b,0.036301564,0.036301564,1.543949048524896e-11,10.811367035807017,TDR126,0,hatching_gland,filtered
eve1,cirbpa,0.03619052,0.03619052,4.830494144315231e-13,12.316008440020262,TDR126,0,hatching_gland,filtered
hmga1a,cirbpb,0.036157507,0.036157507,5.237799851930163e-16,15.280851100959095,TDR126,0,hatching_gland,filtered
