source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2a,rpl15,0.34498134,0.34498134,8.397579523042667e-08,7.075845874803346,TDR126,0,notochord,filtered
mafba,rpl15,0.3148358,0.3148358,5.7036841464503705e-08,7.243844532464003,TDR126,0,notochord,filtered
nhlh2,rps26l,0.21361859,0.21361859,4.007030400163938e-16,15.397177362689995,TDR126,0,notochord,filtered
irx3a,pmp22b,0.10831816,0.10831816,3.16410168967237e-22,21.499749567350754,TDR126,0,notochord,filtered
sox6,tp63,0.106125526,0.106125526,1.3799668440753325e-11,10.860131348097394,TDR126,0,notochord,filtered
hmga1a,apoeb,0.10452415,0.10452415,2.0485902480580173e-15,14.68854489899409,TDR126,0,notochord,filtered
mafbb,rpl15,0.10241973,0.10241973,1.1434136319708245e-08,7.941796634358571,TDR126,0,notochord,filtered
nr5a2,bcam,0.091335416,0.091335416,8.457333705794828e-18,17.07276653286788,TDR126,0,notochord,filtered
hoxc6b,hoxc3a,0.08776825,0.08776825,1.0477959935937879e-14,13.979723266475434,TDR126,0,notochord,filtered
hmga1a,apoc1,0.08641354,0.08641354,6.542596603246781e-15,14.184249856162705,TDR126,0,notochord,filtered
sox6,dag1,0.08463233,0.08463233,6.763177946715001e-14,13.169849185654694,TDR126,0,notochord,filtered
hmga1a,ran,0.08445885,0.08445885,2.828411730017678e-18,17.54845737031386,TDR126,0,notochord,filtered
hmga1a,rrm2,0.083785534,0.083785534,8.146497804548102e-13,12.089029055192478,TDR126,0,notochord,filtered
tfap2b,rpl15,0.07693052,0.07693052,0.0006456913036286719,3.189975062767947,TDR126,0,notochord,filtered
tbx16,itm2cb,0.07175126,0.07175126,7.631963638265912e-16,15.117363707452034,TDR126,0,notochord,filtered
xbp1,apoc1,0.07036607,0.07036607,3.118677498540856e-13,12.506029533176704,TDR126,0,notochord,filtered
sox5,fndc3ba,0.06999431,0.06999431,6.8232733413783e-15,14.166007230467939,TDR126,0,notochord,filtered
hmga1a,rpl5b,0.069295004,0.069295004,3.3991895010644167e-15,14.468624623303818,TDR126,0,notochord,filtered
hmga1a,snrpg,0.06897934,0.06897934,1.9595677197944262e-13,12.707839723344419,TDR126,0,notochord,filtered
hoxb6b,hoxc3a,0.06803396,0.06803396,6.783707202589736e-12,11.168532905303788,TDR126,0,notochord,filtered
irx3a,fndc3ba,0.06782373,0.06782373,1.7599995267602628e-21,20.754487448961665,TDR126,0,notochord,filtered
hoxb7a,hoxc3a,0.067372344,0.067372344,2.4150793701953223e-15,14.617068591839413,TDR126,0,notochord,filtered
noto,serpinh1b,0.06605807,0.06605807,1.7162892788904987e-19,18.765409510404748,TDR126,0,notochord,filtered
meis1a,tp63,0.06512995,0.06512995,8.005855857997992e-07,6.096592233446455,TDR126,0,notochord,filtered
sox6,col18a1a,0.063963406,0.063963406,2.502877064786853e-14,13.601560481352973,TDR126,0,notochord,filtered
myf5,apoc1,0.06282433,0.06282433,3.620735570078016e-18,17.44120319146285,TDR126,0,notochord,filtered
gata2a,pcdh19,0.06215622,0.06215622,6.14320101209144e-10,9.211605273869132,TDR126,0,notochord,filtered
hmga1a,rps13,0.060625292,0.060625292,7.306816261215686e-18,17.136271813380585,TDR126,0,notochord,filtered
raraa,hoxc3a,0.060539823,0.060539823,2.45692640057115e-15,14.609607853004889,TDR126,0,notochord,filtered
foxp1b,fndc3ba,0.059713263,0.059713263,4.980350574744403e-20,19.30274008548964,TDR126,0,notochord,filtered
lmx1ba,lhfpl6,0.058818042,0.058818042,1.515142005197239e-27,26.819546661430063,TDR126,0,notochord,filtered
irx7,actb2,0.056961764,0.056961764,2.3701383646745878e-17,16.62522629987149,TDR126,0,notochord,filtered
nr2f1a,tp63,0.056822453,0.056822453,1.5534052805739794e-09,8.808715222858424,TDR126,0,notochord,filtered
lhx1a,col11a1a,0.056506112,0.056506112,1.84010635131438e-11,10.735157075656653,TDR126,0,notochord,filtered
rorb,tp63,0.056468926,0.056468926,1.23815743181111e-07,6.907224131228729,TDR126,0,notochord,filtered
hmga1a,rps3a,0.05622793,0.05622793,1.3885855398535196e-19,18.85742736161621,TDR126,0,notochord,filtered
ved,hspb1,0.055908322,0.055908322,1.701689015933709e-14,13.76911980441841,TDR126,0,notochord,filtered
