source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2a,rpl15,0.50985545,0.50985545,6.901302678337365e-10,9.161068924825699,TDR126,0,pronephros,filtered
mafba,rpl15,0.28101116,0.28101116,2.5900972185411174e-05,4.586683934496528,TDR126,0,pronephros,filtered
nhlh2,rps26l,0.20342222,0.20342222,1.8395585112502285e-20,19.735286393911153,TDR126,0,pronephros,filtered
hmga1a,ran,0.17141049,0.17141049,1.5432522163931943e-21,20.811563090633886,TDR126,0,pronephros,filtered
hmga1a,apoeb,0.17124355,0.17124355,1.9612530978151565e-16,15.707466357432812,TDR126,0,pronephros,filtered
hmga1a,apoc1,0.15914644,0.15914644,4.907286007250346e-14,13.30915862965901,TDR126,0,pronephros,filtered
hmga1a,rrm2,0.15717694,0.15717694,6.422593062024632e-16,15.19228959418019,TDR126,0,pronephros,filtered
hmga1a,snrpg,0.14937223,0.14937223,1.0380704048731411e-14,13.983773190407609,TDR126,0,pronephros,filtered
hoxc6b,hoxc3a,0.1425355,0.1425355,8.486764984870606e-16,15.071257824120867,TDR126,0,pronephros,filtered
hmga1a,ncl,0.14233594,0.14233594,6.064148706793716e-16,15.217230157351585,TDR126,0,pronephros,filtered
hmga1a,cirbpb,0.12313082,0.12313082,4.1585232017910543e-22,21.381060871099745,TDR126,0,pronephros,filtered
hmga1a,rpl5b,0.122862875,0.122862875,2.5198720943726624e-15,14.598621502916046,TDR126,0,pronephros,filtered
sox5,zbtb16a,0.12052206,0.12052206,3.290803071368381e-15,14.48269810603045,TDR126,0,pronephros,filtered
hmga1a,rps13,0.11824532,0.11824532,2.217048021507969e-22,21.65422489991661,TDR126,0,pronephros,filtered
hmga1a,rps3a,0.11617195,0.11617195,2.7029614285879246e-20,19.568160151663815,TDR126,0,pronephros,filtered
hmga1a,prmt1,0.112923786,0.112923786,7.167883848286003e-18,17.1446090407981,TDR126,0,pronephros,filtered
sox6,tp63,0.11268412,0.11268412,1.4185089578986167e-06,5.8481679172853624,TDR126,0,pronephros,filtered
mafbb,rpl15,0.106933035,0.106933035,2.2287978290985044e-11,10.651929323932944,TDR126,0,pronephros,filtered
hmga1a,hnrnpaba,0.10640939,0.10640939,6.4914143379095216e-21,20.187660669574036,TDR126,0,pronephros,filtered
xbp1,apoc1,0.10318463,0.10318463,2.2474537467441277e-12,11.648309237410306,TDR126,0,pronephros,filtered
rarga,szl,0.102380134,0.102380134,2.0392524590806696e-14,13.690529005316241,TDR126,0,pronephros,filtered
hmga1a,rps19,0.09956214,0.09956214,3.0983052958677585e-18,17.508875790651018,TDR126,0,pronephros,filtered
hmga1a,pabpc1a,0.09783024,0.09783024,5.16616129336676e-14,13.286832038788788,TDR126,0,pronephros,filtered
hmga1a,eef1a1l1,0.097219914,0.097219914,3.136749478703011e-23,22.503520165510576,TDR126,0,pronephros,filtered
hoxb6b,hoxc3a,0.095537476,0.095537476,1.1561494760029597e-14,13.936986013314607,TDR126,0,pronephros,filtered
hmga1a,hsp90ab1,0.094829366,0.094829366,1.7412129875579814e-22,21.759148102137356,TDR126,0,pronephros,filtered
hmga1a,calm3a,0.09456105,0.09456105,2.5498302515177862e-14,13.593488730657405,TDR126,0,pronephros,filtered
hmga1a,rpl11,0.09225112,0.09225112,1.6119696097773383e-14,13.79264315014285,TDR126,0,pronephros,filtered
hmga1a,rpl32,0.09195126,0.09195126,3.454484993540514e-19,18.461616689573432,TDR126,0,pronephros,filtered
rarab,fn1b,0.091732934,0.091732934,1.8002039222385332e-17,16.744678296404086,TDR126,0,pronephros,filtered
myf5,apoc1,0.09101284,0.09101284,1.548221478593617e-14,13.810166911837365,TDR126,0,pronephros,filtered
hmga1a,npm1a,0.0894491,0.0894491,4.902592031452827e-14,13.309574245008067,TDR126,0,pronephros,filtered
hmga1a,eef2b,0.089166045,0.089166045,7.094474628271851e-17,16.149079760106513,TDR126,0,pronephros,filtered
hmga1a,anp32b,0.08838317,0.08838317,6.18465006624191e-15,14.208684868160894,TDR126,0,pronephros,filtered
hmga1a,hmgn6,0.08819828,0.08819828,1.3932226665042101e-15,14.855979468568075,TDR126,0,pronephros,filtered
hmga1a,rpl35,0.08817732,0.08817732,4.6342346562360644e-17,16.334021979322845,TDR126,0,pronephros,filtered
hmga1a,ptmab,0.087621495,0.087621495,4.267267987352073e-21,20.369850082293347,TDR126,0,pronephros,filtered
hmga1a,tuba8l4,0.08714228,0.08714228,7.997555783080017e-19,18.097042722022305,TDR126,0,pronephros,filtered
hmga1a,rps2,0.086665034,0.086665034,7.438004662542398e-20,19.12854355373776,TDR126,0,pronephros,filtered
rfx4,cntfr,0.08621957,0.08621957,1.3290158726903156e-12,11.876469832164377,TDR126,0,pronephros,filtered
hmga1a,rps6,0.08615793,0.08615793,9.61181125583037e-17,16.017194765891045,TDR126,0,pronephros,filtered
tbx16,itm2cb,0.085903384,0.085903384,2.130464105447317e-20,19.671525778495905,TDR126,0,pronephros,filtered
hmga1a,rpl4,0.084433876,0.084433876,5.9598913955077245e-21,20.22476165414591,TDR126,0,pronephros,filtered
sox19a,rps5,0.08390858,0.08390858,2.1506125027680558e-17,16.66743783371748,TDR126,0,pronephros,filtered
hmga1a,si:ch73-281n10.2,0.08351026,0.08351026,5.144258388004499e-22,21.2886772256075,TDR126,0,pronephros,filtered
sox13,dag1,0.08289048,0.08289048,2.2287798319141772e-17,16.651932830805258,TDR126,0,pronephros,filtered
zic2b,actb2,0.08283847,0.08283847,4.484422023637431e-11,10.348293523215235,TDR126,0,pronephros,filtered
hmga1a,seta,0.08256242,0.08256242,4.029698075997627e-14,13.394727492032656,TDR126,0,pronephros,filtered
cdx4,actb2,0.08221635,0.08221635,1.8711387228299335e-16,15.72789401350148,TDR126,0,pronephros,filtered
rarab,hoxc3a,0.0813196,0.0813196,7.590733247644999e-14,13.119716270214527,TDR126,0,pronephros,filtered
ctcf,nucks1a,0.08066761,0.08066761,8.240892723057067e-17,16.084025739310523,TDR126,0,pronephros,filtered
hmga1a,hmgb2a,0.08010204,0.08010204,2.169519538520404e-19,18.663636434295597,TDR126,0,pronephros,filtered
hmga1a,cfl1,0.07990119,0.07990119,4.851929517364665e-14,13.314085516635211,TDR126,0,pronephros,filtered
hmga1a,rps18,0.07985142,0.07985142,4.207578781912154e-20,19.375967743627978,TDR126,0,pronephros,filtered
hmga1a,rpl9,0.07973783,0.07973783,4.4813979799119784e-18,17.348586485945308,TDR126,0,pronephros,filtered
lef1,tbx16,0.07963271,0.07963271,1.7806925994744696e-15,14.749411046215897,TDR126,0,pronephros,filtered
hmga1a,rpl28,0.079372615,0.079372615,4.851631362688679e-19,18.314112205174023,TDR126,0,pronephros,filtered
hmga1a,khdrbs1a,0.07857472,0.07857472,1.3121378168448709e-19,18.88202054761899,TDR126,0,pronephros,filtered
hmga1a,rpl18a,0.07760348,0.07760348,4.315652228419751e-20,19.364953559671147,TDR126,0,pronephros,filtered
hoxc6b,serpinh1b,0.07754863,0.07754863,3.2212853911803013e-16,15.49197079696727,TDR126,0,pronephros,filtered
sox11a,chrd,0.07700003,0.07700003,6.321664585968366e-15,14.199168550623527,TDR126,0,pronephros,filtered
sox5,fn1b,0.0764893,0.0764893,2.827297227126172e-12,11.548628532750177,TDR126,0,pronephros,filtered
vent,tbx16,0.0759476,0.0759476,1.5538115292869163e-12,11.808601660409384,TDR126,0,pronephros,filtered
hmga1a,rpl13,0.07540095,0.07540095,8.760564574677406e-21,20.057467904817518,TDR126,0,pronephros,filtered
hmga1a,hmgn2,0.074199244,0.074199244,1.2895376676534483e-15,14.889565967511997,TDR126,0,pronephros,filtered
sox19a,prmt1,0.07394679,0.07394679,1.1189576491655183e-16,15.951186350542056,TDR126,0,pronephros,filtered
