source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2a,rpl15,0.45634192,0.45634192,3.011883412719687e-13,12.52116184329221,TDR126,0,spinal_cord,filtered
nhlh2,rps26l,0.21899283,0.21899283,5.972202234802503e-23,22.22386549432081,TDR126,0,spinal_cord,filtered
sox13,chrd,0.21121237,0.21121237,2.4083601727746466e-15,14.618278563364582,TDR126,0,spinal_cord,filtered
hmga1a,apoeb,0.19976592,0.19976592,1.705651221226408e-20,19.768109770461937,TDR126,0,spinal_cord,filtered
hmga1a,ran,0.19319703,0.19319703,3.6667471845167748e-22,21.435719032813967,TDR126,0,spinal_cord,filtered
sox11a,chrd,0.1728907,0.1728907,6.413406337713558e-11,10.192911243376647,TDR126,0,spinal_cord,filtered
sp8b,chrd,0.16677952,0.16677952,6.595268854422598e-14,13.180767495854955,TDR126,0,spinal_cord,filtered
hmga1a,ncl,0.15937206,0.15937206,2.070506481898696e-15,14.683923405563231,TDR126,0,spinal_cord,filtered
hmga1a,apoc1,0.1584218,0.1584218,2.5739291992651163e-15,14.589403403349024,TDR126,0,spinal_cord,filtered
hmga1a,rrm2,0.15167819,0.15167819,4.488738013979534e-17,16.347875741536047,TDR126,0,spinal_cord,filtered
hmga1a,snrpg,0.15077038,0.15077038,2.838186431469598e-15,14.546959080513767,TDR126,0,spinal_cord,filtered
mafba,rpl15,0.14989339,0.14989339,2.487801291574434e-07,6.604184311046767,TDR126,0,spinal_cord,filtered
hmga1a,rpl5b,0.14356034,0.14356034,3.580890858779416e-16,15.446008915556703,TDR126,0,spinal_cord,filtered
hmga1a,rps13,0.13686647,0.13686647,2.2212317948371197e-20,19.653406118639285,TDR126,0,spinal_cord,filtered
hoxc6b,hoxc3a,0.1344642,0.1344642,4.926535644590194e-14,13.307458370644916,TDR126,0,spinal_cord,filtered
hmga1a,rps3a,0.13429496,0.13429496,6.729950797296481e-21,20.17198811089352,TDR126,0,spinal_cord,filtered
hmga1a,cirbpb,0.12916864,0.12916864,3.6635173026376124e-19,18.436101752965623,TDR126,0,spinal_cord,filtered
sox9b,chrd,-0.12793979,0.12793979,2.3802368866049336e-10,9.623379818814985,TDR126,0,spinal_cord,filtered
tfap2b,rpl15,0.12474135,0.12474135,6.815563253141687e-08,7.166498247294722,TDR126,0,spinal_cord,filtered
hmga1a,prmt1,0.12193377,0.12193377,3.150111338576553e-16,15.501674096091385,TDR126,0,spinal_cord,filtered
sox19a,chrd,0.12132245,0.12132245,7.10609947459095e-12,11.148368717341546,TDR126,0,spinal_cord,filtered
hmga1a,hnrnpaba,0.12034025,0.12034025,1.8915232154212044e-20,19.723188324068595,TDR126,0,spinal_cord,filtered
hmga1a,pabpc1a,0.116212554,0.116212554,3.660274566566593e-15,14.436486335842659,TDR126,0,spinal_cord,filtered
hmga1a,eef1a1l1,0.11276766,0.11276766,1.4733213505511747e-19,18.831702517549754,TDR126,0,spinal_cord,filtered
hmga1a,hsp90ab1,0.1103975,0.1103975,2.9541039892529576e-21,20.52957422088465,TDR126,0,spinal_cord,filtered
sox5,zbtb16a,0.109632544,0.109632544,4.0822269058528415e-12,11.389102859193436,TDR126,0,spinal_cord,filtered
