source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
mafba,rpl15,0.2376577,0.2376577,8.124457561419441e-07,6.090205625542498,TDR126,0,hematopoietic_vasculature,filtered
tfap2a,rpl15,0.19386156,0.19386156,1.2028366856810528e-08,7.919793334690342,TDR126,0,hematopoietic_vasculature,filtered
tfap2c,rpl15,0.14836073,0.14836073,3.139965303067519e-06,5.503075150897986,TDR126,0,hematopoietic_vasculature,filtered
mafbb,rpl15,0.08069158,0.08069158,1.5720133775405116e-05,4.803543762515882,TDR126,0,hematopoietic_vasculature,filtered
sox6,apoeb,0.039211582,0.039211582,1.6176841551613351e-09,8.791106268298869,TDR126,0,hematopoietic_vasculature,filtered
hmga1a,apoeb,0.037095003,0.037095003,3.6138311186075707e-16,15.44203214673097,TDR126,0,hematopoietic_vasculature,filtered
foxl1,rps5,0.036155805,0.036155805,4.8672708799475496e-14,13.312714483139514,TDR126,0,hematopoietic_vasculature,filtered
her9,apoeb,0.03361179,0.03361179,4.231132605286213e-14,13.373543363503114,TDR126,0,hematopoietic_vasculature,filtered
foxa2,apoeb,0.03348619,0.03348619,9.619474128907235e-10,9.016848669038716,TDR126,0,hematopoietic_vasculature,filtered
noto,apoc1,0.033060044,0.033060044,2.1250808820405992e-09,8.672624535752288,TDR126,0,hematopoietic_vasculature,filtered
alx1,cxcl12b,0.032831598,0.032831598,2.6151644290910314e-12,11.582500999568458,TDR126,0,hematopoietic_vasculature,filtered
foxl1,hspb1,0.032688435,0.032688435,6.74726530174348e-13,12.170872213096818,TDR126,0,hematopoietic_vasculature,filtered
cdx4,actb2,0.031660758,0.031660758,1.5430567225528738e-13,12.811618109038,TDR126,0,hematopoietic_vasculature,filtered
hmga1a,apoc1,0.03126755,0.03126755,4.574287558965809e-09,8.339676537292325,TDR126,0,hematopoietic_vasculature,filtered
hoxd9a,actb2,0.030708453,0.030708453,3.410899342164698e-11,10.46713109671323,TDR126,0,hematopoietic_vasculature,filtered
tbx20,fn1a,0.030189633,0.030189633,1.2965386015543374e-15,14.887214548549487,TDR126,0,hematopoietic_vasculature,filtered
her6,apoeb,0.030127386,0.030127386,6.720841274938389e-13,12.172576361143244,TDR126,0,hematopoietic_vasculature,filtered
noto,rps9,0.029749414,0.029749414,1.3324744126651416e-14,13.875341121922427,TDR126,0,hematopoietic_vasculature,filtered
rorab,bcam,0.029442336,0.029442336,1.3093555495286418e-09,8.882942406748453,TDR126,0,hematopoietic_vasculature,filtered
foxl1,ran,0.029185362,0.029185362,1.4942007051932545e-11,10.825591062960028,TDR126,0,hematopoietic_vasculature,filtered
hoxd11a,actb2,0.029119663,0.029119663,2.198333683768751e-12,11.657906385606578,TDR126,0,hematopoietic_vasculature,filtered
sox32,apoeb,0.028996123,0.028996123,3.1174305693346693e-08,7.506203210244163,TDR126,0,hematopoietic_vasculature,filtered
barx1,chsy1,0.02893436,0.02893436,1.5845355304756153e-07,6.800098018059989,TDR126,0,hematopoietic_vasculature,filtered
noto,faua,0.02832211,0.02832211,3.355539407762968e-11,10.47423765642346,TDR126,0,hematopoietic_vasculature,filtered
foxl1,rps7,0.028288694,0.028288694,5.0263510734309875e-12,11.298747180699875,TDR126,0,hematopoietic_vasculature,filtered
sox32,tp63,0.027564866,0.027564866,3.4314093813295386e-05,4.464527465725136,TDR126,0,hematopoietic_vasculature,filtered
foxl1,rps13,0.02727154,0.02727154,5.933484050405085e-11,10.226690220709433,TDR126,0,hematopoietic_vasculature,filtered
noto,rpl3,0.027086746,0.027086746,1.3922275208050641e-15,14.85628978559057,TDR126,0,hematopoietic_vasculature,filtered
