source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tfap2a,rpl15,0.28880537,0.28880537,1.1006706751315052e-10,9.958342604159643,TDR126,0,differentiating_neurons,filtered
tfap2c,rpl15,0.17701334,0.17701334,3.486618462537764e-06,5.45759557447098,TDR126,0,differentiating_neurons,filtered
mafba,rpl15,0.13873383,0.13873383,0.00011096551594563103,3.9548119632072174,TDR126,0,differentiating_neurons,filtered
mafbb,rpl15,0.118215345,0.118215345,9.638475482666437e-08,7.015991653008384,TDR126,0,differentiating_neurons,filtered
nhlh2,rps26l,0.108793214,0.108793214,1.7102283442762258e-13,12.766945900111647,TDR126,0,differentiating_neurons,filtered
hmga1a,apoeb,0.05959057,0.05959057,8.433413919939022e-15,14.07399658356547,TDR126,0,differentiating_neurons,filtered
hoxb6b,hoxc3a,0.05801106,0.05801106,1.8999138352288354e-18,17.72126609469622,TDR126,0,differentiating_neurons,filtered
etv5a,apoeb,0.048963558,0.048963558,1.9854213149494494e-14,13.70214731996268,TDR126,0,differentiating_neurons,filtered
sox21a,zbtb16a,0.0483973,0.0483973,6.157036858298159e-16,15.21062824655346,TDR126,0,differentiating_neurons,filtered
rfx4,greb1l,0.045707412,0.045707412,4.480641493687492e-16,15.348659803585715,TDR126,0,differentiating_neurons,filtered
pax7b,cntfr,0.04558371,0.04558371,2.6797031093022053e-16,15.571913319827253,TDR126,0,differentiating_neurons,filtered
msx1b,pax3a,0.045244336,0.045244336,3.552851044953109e-17,16.44942300014112,TDR126,0,differentiating_neurons,filtered
hmga1a,rrm2,0.04520174,0.04520174,9.889161877589536e-10,9.0048405140006,TDR126,0,differentiating_neurons,filtered
xbp1,apoc1,0.044701096,0.044701096,9.33329191825575e-13,12.02996515048954,TDR126,0,differentiating_neurons,filtered
hoxc6b,hoxc3a,0.044614032,0.044614032,2.4636122105720044e-15,14.608427652052598,TDR126,0,differentiating_neurons,filtered
fosab,apoeb,0.044516526,0.044516526,3.9618714481415283e-13,12.40209962023324,TDR126,0,differentiating_neurons,filtered
rfx4,cntfr,0.044453952,0.044453952,1.106680608116564e-14,13.955977699940364,TDR126,0,differentiating_neurons,filtered
noto,rrm2,0.04374229,0.04374229,1.373418852929193e-10,9.862196995337824,TDR126,0,differentiating_neurons,filtered
etv2,apoeb,0.043650825,0.043650825,1.81364768801089e-10,9.741447073402217,TDR126,0,differentiating_neurons,filtered
raraa,hoxc3a,0.041372556,0.041372556,3.193582116040065e-18,17.495721912421423,TDR126,0,differentiating_neurons,filtered
rfx4,col18a1a,0.041219853,0.041219853,7.390498622320446e-13,12.131326259627219,TDR126,0,differentiating_neurons,filtered
hmga1a,ran,0.04119824,0.04119824,2.0287470436874088e-20,19.692772100023966,TDR126,0,differentiating_neurons,filtered
hoxb10a,actb2,0.040967144,0.040967144,4.652783507628654e-18,17.332287154565293,TDR126,0,differentiating_neurons,filtered
hmga1a,apoc1,0.04072287,0.04072287,4.345248547657531e-12,11.361985376916365,TDR126,0,differentiating_neurons,filtered
pnx,cep131,0.03951504,0.03951504,1.9790639465658592e-12,11.703540172851708,TDR126,0,differentiating_neurons,filtered
barhl1a,tenm4,0.03809581,0.03809581,5.928094767167529e-16,15.227084862294424,TDR126,0,differentiating_neurons,filtered
sp5l,syncrip,0.038025986,0.038025986,1.7071034189601146e-11,10.767740167858209,TDR126,0,differentiating_neurons,filtered
noto,apoc1,0.03791545,0.03791545,1.0360892853536522e-10,9.984602817500454,TDR126,0,differentiating_neurons,filtered
hmga1a,rpl5b,0.036681674,0.036681674,3.6614398887433886e-15,14.436348091446929,TDR126,0,differentiating_neurons,filtered
hmga1a,snrpg,0.036630176,0.036630176,6.155148728916153e-13,12.210761448603145,TDR126,0,differentiating_neurons,filtered
msx3,apoc1,0.036053468,0.036053468,1.4270375963300237e-09,8.8455645849347,TDR126,0,differentiating_neurons,filtered
zic2b,actb2,0.03601327,0.03601327,9.172623645039284e-14,13.0375064253342,TDR126,0,differentiating_neurons,filtered
msx3,rrm2,0.03577969,0.03577969,5.746510269502135e-13,12.240595812839405,TDR126,0,differentiating_neurons,filtered
eve1,rpl5b,0.035686426,0.035686426,9.536259330028104e-10,9.02062194719394,TDR126,0,differentiating_neurons,filtered
sp5l,apela,0.035658307,0.035658307,2.3420319115401015e-13,12.630407191709704,TDR126,0,differentiating_neurons,filtered
foxn3,zbtb16a,0.035202093,0.035202093,1.9921585805335288e-12,11.700676093668624,TDR126,0,differentiating_neurons,filtered
irx3a,cyp26c1,0.03515048,0.03515048,4.977157018790149e-10,9.303018657966357,TDR126,0,differentiating_neurons,filtered
sox13,dag1,0.035120662,0.035120662,3.659629164018298e-14,13.436562920119277,TDR126,0,differentiating_neurons,filtered
sp8a,chrd,0.03510715,0.03510715,7.215419023901034e-14,13.14173844288181,TDR126,0,differentiating_neurons,filtered
hoxa4a,cyp26c1,-0.034841765,0.034841765,4.214807715036365e-13,12.375222233661662,TDR126,0,differentiating_neurons,filtered
egr2b,cntfr,0.034835108,0.034835108,3.978307160880018e-12,11.400301688500335,TDR126,0,differentiating_neurons,filtered
six3b,apoeb,0.034797024,0.034797024,9.107946623794043e-10,9.040579523188608,TDR126,0,differentiating_neurons,filtered
irx4b,zbtb16a,0.034588326,0.034588326,8.651956583633889e-11,10.062885668559753,TDR126,0,differentiating_neurons,filtered
irx1b,crabp2b,0.034208763,0.034208763,2.534491854050035e-16,15.596109100276761,TDR126,0,differentiating_neurons,filtered
myf5,apoc1,0.034178752,0.034178752,1.2002500735089278e-11,10.92072825876057,TDR126,0,differentiating_neurons,filtered
fosl2,apoeb,0.03406323,0.03406323,3.111481381052348e-10,9.50703279346801,TDR126,0,differentiating_neurons,filtered
nr2f5,cyp26c1,0.03343968,0.03343968,5.516061390406909e-13,12.258370909035964,TDR126,0,differentiating_neurons,filtered
sox19a,rps5,0.03341649,0.03341649,4.518332124562857e-16,15.345021848988127,TDR126,0,differentiating_neurons,filtered
rarga,crabp2b,0.03267884,0.03267884,1.0981711745636886e-08,7.959329960091427,TDR126,0,differentiating_neurons,filtered
eve1,cirbpa,0.032524057,0.032524057,2.669044018380624e-09,8.57364426368639,TDR126,0,differentiating_neurons,filtered
hoxb7a,hoxc3a,0.032469064,0.032469064,4.752401353121007e-14,13.323086889136867,TDR126,0,differentiating_neurons,filtered
rx3,crabp2b,0.032426026,0.032426026,2.5543581872497405e-12,11.592718203455197,TDR126,0,differentiating_neurons,filtered
raraa,crabp2b,0.031998336,0.031998336,7.860835170897718e-12,11.104531310087353,TDR126,0,differentiating_neurons,filtered
tbx16,rrm2,0.031992,0.031992,2.7672500705405294e-07,6.557951592811154,TDR126,0,differentiating_neurons,filtered
foxj1a,rnf220a,0.03184032,0.03184032,4.112667149658446e-13,12.38587643780814,TDR126,0,differentiating_neurons,filtered
her9,apoeb,0.031812996,0.031812996,3.0155709531251223e-11,10.520630448593064,TDR126,0,differentiating_neurons,filtered
klf7a,epha7,0.031752247,0.031752247,4.728524253500378e-13,12.32527437904297,TDR126,0,differentiating_neurons,filtered
hmga1a,calm3a,0.03152467,0.03152467,1.5459311067918406e-15,14.810809863979669,TDR126,0,differentiating_neurons,filtered
pax6a,dag1,0.031492822,0.031492822,1.5187080753191635e-09,8.818525697804185,TDR126,0,differentiating_neurons,filtered
pnx,dla,0.031460997,0.031460997,2.4647276893967237e-16,15.60823105591014,TDR126,0,differentiating_neurons,filtered
foxa2,actb2,0.031192785,0.031192785,1.6259333691463448e-12,11.788897255792989,TDR126,0,differentiating_neurons,filtered
mafba,cyp26c1,0.03118377,0.03118377,7.61207167257275e-11,10.118497131202632,TDR126,0,differentiating_neurons,filtered
foxc1a,rps5,0.031100404,0.031100404,1.1352436529688138e-11,10.94491091751625,TDR126,0,differentiating_neurons,filtered
dlx4a,prmt1,-0.031057293,0.031057293,1.3582166322869762e-10,9.867030955605227,TDR126,0,differentiating_neurons,filtered
hmga1a,ncl,0.03091632,0.03091632,1.1191883122577098e-13,12.951096833852619,TDR126,0,differentiating_neurons,filtered
mafbb,apoeb,0.030878833,0.030878833,1.1677359007900146e-07,6.932655367667721,TDR126,0,differentiating_neurons,filtered
sox13,chrd,0.030771788,0.030771788,5.134990408350493e-13,12.289460363284686,TDR126,0,differentiating_neurons,filtered
sp9,chrd,0.030565994,0.030565994,1.0058475662118604e-11,10.997467830581389,TDR126,0,differentiating_neurons,filtered
foxc1a,syncrip,0.030442793,0.030442793,1.557130229759728e-10,9.807675063924583,TDR126,0,differentiating_neurons,filtered
tal1,apoc1,0.030352075,0.030352075,3.2326484878524254e-09,8.490441517190387,TDR126,0,differentiating_neurons,filtered
irx6a,apoeb,0.030319663,0.030319663,3.777408897602126e-10,9.422806001044739,TDR126,0,differentiating_neurons,filtered
pax6a,epha7,0.030164815,0.030164815,1.4510699646096963e-12,11.83831164716848,TDR126,0,differentiating_neurons,filtered
