"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"hoxb1b",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,17.1454325827788,0.000980207456742227,0.00163512439915542,-0.241514990515399,0.0866063339440613,5,1,-0.619956748342802,0.666666666666667,"Connector"
"foxn4",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,24.5414612035083,0.000423966536529518,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.619956748342802,0.5,"Peripheral"
"hoxd11a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,41.5568509564789,0.00038993439084297,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0,"Ultra peripheral"
"cdx4",6,0,6,0.0666666666666667,0.0619437697646394,0.0137931034482759,0,0.0137931034482759,0,0.0482990863348776,0.0168891064849546,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.412091082624262,0.666666666666667,"Connector"
"foxa1",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,16.4976142387609,0.00112137649815383,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,0,-0.397711364764624,0,"Ultra peripheral"
"tcf7l2",4,2,2,0,0,0.00919540229885057,0.00459770114942529,0.00459770114942529,84,23.2204864134612,0.00031635272375856,0.00172575601736983,-0.241514990515399,0.0866063339440613,1,1,-0.324160391290354,0.5,"Peripheral"
"egr2a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,42.4754884574985,0.000393925449623124,0.00163512439915542,-0.241514990515399,0.0866063339440613,9,2,-0.714957502932219,0,"Ultra peripheral"
"dlx5a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,42.5227379710617,0.000213114797131237,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.714957502932219,0,"Ultra peripheral"
"onecut2",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,42.6923649657573,0.000174568289563314,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,0,-0.79952284669177,0,"Ultra peripheral"
"nkx2.4a",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,0.0414152673295572,0.000823129964059019,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.619956748342802,0.5,"Peripheral"
"six4b",5,0,5,0,0,0.0114942528735632,0,0.0114942528735632,0,10.7164683527043,0.00665021046010095,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,1,-0.0283640342379053,0.56,"Peripheral"
"dlx1a",4,0,4,0.333333333333333,0.333506770762163,0.00919540229885057,0,0.00919540229885057,0,0.0468075870307914,0.0178066805405206,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,1,-0.324160391290354,0.5,"Peripheral"
"bhlhe40",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,25.2338063561738,0.00041818986734676,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.324160391290354,0,"Ultra peripheral"
"gli3",10,8,2,0.133333333333333,0.142028976260622,0.0229885057471264,0.0183908045977011,0.00459770114942529,102,25.3208608849621,0.00969907791518312,0.00241635857374165,-0.241514990515399,0.0866063339440613,1,2,0.169526005849909,0.58,"Peripheral"
"vsx1",6,0,6,0,0,0.0137931034482759,0,0.0137931034482759,0,9.28949424063897,0.00244185337544617,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.196805623801051,0.5,"Peripheral"
"erfl1",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,0.527461655780655,0.000241692965686408,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.619956748342802,0,"Ultra peripheral"
"hoxa9a",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,15.8981814324631,0.000892740330866815,0.00163512439915542,-0.241514990515399,0.0866063339440613,5,0,-0.598617105728197,0.444444444444444,"Peripheral"
"nkx2.1",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,16.8018309560059,0.00123685768816963,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.324160391290354,0.444444444444444,"Peripheral"
"fezf2",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,46.3364051744233,0.000211446829938108,0.00163512439915542,-0.241514990515399,0.0866063339440613,10,3,-0.62204064471915,0,"Ultra peripheral"
"tbx5b",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,18.4940409703299,0.00219547098000232,0.00163512439915542,-0.241514990515399,0.0866063339440613,5,2,-0.538060801175793,0.444444444444444,"Peripheral"
"lhx9",4,0,4,0,0,0.00919540229885057,0,0.00919540229885057,0,14.1242915908587,0.00119059685600892,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,3,-0.412091082624262,0.375,"Peripheral"
"lin28a",5,0,5,0,0,0.0114942528735632,0,0.0114942528735632,0,10.6718002863927,0.00312913256872003,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,0,-0.598617105728197,0.64,"Connector"
"mnx2b",5,0,5,0,0,0.0114942528735632,0,0.0114942528735632,0,10.2095789700315,0.00287795422801709,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.397711364764624,0.56,"Peripheral"
"lmx1bb",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,26.7619663857927,0.000983251560240368,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0.5,"Peripheral"
"mafbb",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,48.3716740120665,7.03690487918368e-05,0.00163512439915542,-0.241514990515399,0.0866063339440613,11,1,-0.619956748342802,0,"Ultra peripheral"
"emx3",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,18.3253976725828,0.00103065423772535,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0.444444444444444,"Peripheral"
"lhx2b",4,0,4,0,0,0.00919540229885057,0,0.00919540229885057,0,13.111974875568,0.00274623993676712,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.397711364764624,0.375,"Peripheral"
"twist1b",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,18.1871364311858,0.00183500310641463,0.00163512439915542,-0.241514990515399,0.0866063339440613,8,1,-0.324160391290354,0.444444444444444,"Peripheral"
"rxrgb",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,27.9991185877469,0.000170041248359927,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.538060801175793,0,"Ultra peripheral"
"barhl1b",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,50.6971414619577,0.000133093529375531,0.00163512439915542,-0.241514990515399,0.0866063339440613,5,2,-0.714957502932219,0,"Ultra peripheral"
"hoxb5b",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,27.4941141287827,0.000753552435326278,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0,"Ultra peripheral"
"lbx1b",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,18.6345611067975,0.000683727882924528,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0.444444444444444,"Peripheral"
"otpa",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,28.2233571649478,0.00364842259387332,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0.5,"Peripheral"
"vax1",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,25.9149499847943,0.00024535611972665,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.538060801175793,0,"Ultra peripheral"
"hoxa11b",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,27.7250777958752,0.000414166360919133,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0,"Ultra peripheral"
"isl2a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,51.7956140924264,0.000189160533310333,0.00163512439915542,-0.241514990515399,0.0866063339440613,12,3,-0.62204064471915,0,"Ultra peripheral"
"dmbx1a",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,28.1556302461857,5.66895351585447e-05,0.00163512439915542,-0.241514990515399,0.0866063339440613,7,1,-0.324160391290354,0,"Ultra peripheral"
"barhl2",4,0,4,0,0,0.00919540229885057,0,0.00919540229885057,0,14.2713943686048,0.00156442346344325,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.412091082624262,0.375,"Peripheral"
"en1b",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,52.8870176756874,0.00214283823907958,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,0,-0.79952284669177,0,"Ultra peripheral"
"dlx2a",6,0,6,0.0666666666666667,0.0689893015656752,0.0137931034482759,0,0.0137931034482759,0,0.0487587007738473,0.0143090724170777,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.397711364764624,0.5,"Peripheral"
"atf3",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,28.1266197417144,0.00113463020378112,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.619956748342802,0.5,"Peripheral"
"etv2",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,53.7944160320271,0.000168460322550435,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.714957502932219,0,"Ultra peripheral"
"eomesa",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,28.7762381019607,0.000680657053961389,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,1,-0.619956748342802,0.5,"Peripheral"
"hoxd12a",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,19.4782417910508,0.00187939524024297,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0.444444444444444,"Peripheral"
"lhx5",4,0,4,0,0,0.00919540229885057,0,0.00919540229885057,0,15.0422136410405,0.00153944614472659,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.412091082624262,0.375,"Peripheral"
"zic2b",4,0,4,0,0,0.00919540229885057,0,0.00919540229885057,0,14.4202018260099,0.00267680059163995,0.00163512439915542,-0.241514990515399,0.0866063339440613,3,1,-0.0283640342379053,0.375,"Peripheral"
"tbx20",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,29.5228409215744,0.000857788858155186,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.538060801175793,0,"Ultra peripheral"
"runx1",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,28.3491895547864,0.000698675921882408,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,1,-0.619956748342802,0.5,"Peripheral"
"nr5a2",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,55.5815213896317,0.000573679693953669,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.62204064471915,0,"Ultra peripheral"
"rarga",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,55.953731635496,0.00208516286093715,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,1,-0.619956748342802,0,"Ultra peripheral"
"bcl11aa",2,1,1,0,0,0.00459770114942529,0.00229885057471264,0.00229885057471264,7,56.0370319604971,0.000538289857057652,0.00176379269714177,-0.241514990515399,0.0866063339440613,1,1,-0.619956748342802,0.5,"Peripheral"
"foxf2a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,56.1508796596804,0.000404301317652276,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.62204064471915,0,"Ultra peripheral"
"phox2a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,56.2629844418784,0.000161069036171182,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.714957502932219,0,"Ultra peripheral"
"ptf1a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,56.809563549166,5.82695463575629e-05,0.00163512439915542,-0.241514990515399,0.0866063339440613,13,1,-0.619956748342802,0,"Ultra peripheral"
"bhlhe41",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,28.7620684920341,0.00143067100589678,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0,"Ultra peripheral"
"sox14",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,29.2870972852063,0.000471305372483673,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.538060801175793,0,"Ultra peripheral"
"tbx3a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,57.5311860738629,0.000304743394741806,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0,"Ultra peripheral"
"ebf2",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,30.1505362001507,0.00130598724683479,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,1,-0.619956748342802,0.5,"Peripheral"
"fli1a",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,0.564535552333207,0.000190620694000935,0.00163512439915542,-0.241514990515399,0.0866063339440613,6,1,-0.619956748342802,0.5,"Peripheral"
"hoxc13b",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,30.2849556908383,0.0021703869688373,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.517065863671706,0,"Ultra peripheral"
"tfap2b",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,57.8741415673265,0.000156585038339189,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.714957502932219,0,"Ultra peripheral"
"arxb",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,57.9534571149631,0.000279611366944366,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0,"Ultra peripheral"
"ebf3a",2,1,1,1,1,0.00459770114942529,0.00229885057471264,0.00229885057471264,30,58.6469125098324,0.00300711462927184,0.00165003564935336,-0.241514990515399,0.0866063339440613,2,2,-0.538060801175793,0,"Ultra peripheral"
"hoxb9a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,58.659324709161,0.00054576039265562,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,0,-0.79952284669177,0,"Ultra peripheral"
"nr1d4a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,58.8764038857723,0.000153919466510717,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.714957502932219,0,"Ultra peripheral"
"foxi3a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,59.7372849786292,0.000271261832017702,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0,"Ultra peripheral"
"myod1",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,59.7713482933849,0.000348758621336106,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.62204064471915,0,"Ultra peripheral"
"prox1a",3,0,3,0.666666666666667,0.669946686789103,0.00689655172413793,0,0.00689655172413793,0,0.0470211312224542,0.000835311092565016,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.538060801175793,0.444444444444444,"Peripheral"
"twist1a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,60.7617210879024,0.000161247670563603,0.00163512439915542,-0.241514990515399,0.0866063339440613,14,3,-0.62204064471915,0,"Ultra peripheral"
"sox7",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,61.0243250282478,0.000123652056700601,0.00163512439915542,-0.241514990515399,0.0866063339440613,15,2,-0.714957502932219,0,"Ultra peripheral"
"olig2",3,0,3,0,0,0.00689655172413793,0,0.00689655172413793,0,20.5493127200163,0.00103173988948825,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,3,-0.517065863671706,0.444444444444444,"Peripheral"
"onecut1",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,61.6649791017386,6.7127674483246e-05,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,0,-0.79952284669177,0,"Ultra peripheral"
"foxp2",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,61.8073253053035,0.00169712419861084,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,3,-0.62204064471915,0,"Ultra peripheral"
"six1b",2,0,2,0,0,0.00459770114942529,0,0.00459770114942529,0,31.5832506694387,0.0028531663110809,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,1,-0.619956748342802,0.5,"Peripheral"
"foxj1a",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,63.280838081295,0.000364582525939354,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0,"Ultra peripheral"
"nfixb",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,63.3072064492318,0.000143146810362496,0.00163512439915542,-0.241514990515399,0.0866063339440613,1,2,-0.714957502932219,0,"Ultra peripheral"
"sp5l",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,63.4795489524131,2.20323671718479e-05,0.00163512439915542,-0.241514990515399,0.0866063339440613,16,2,-0.714957502932219,0,"Ultra peripheral"
"lhx1b",1,0,1,0,0,0.00229885057471264,0,0.00229885057471264,0,64.0011387082595,0.000115423768420764,0.00163512439915542,-0.241514990515399,0.0866063339440613,2,0,-0.79952284669177,0,"Ultra peripheral"
"hmgb2b",5,5,0,0.3,0.811018639480056,0.0114942528735632,0.0114942528735632,0,0,NA,0.258965074844751,0.00264934476572226,-0.241514990515399,0.0866063339440613,2,3,-0.412091082624262,0.56,"Peripheral"
"hsp90ab1",10,10,0,0.177777777777778,0.526121503630409,0.0229885057471264,0.0229885057471264,0,0,NA,0.233137450689947,0.0024091837854998,-0.241514990515399,0.0866063339440613,2,3,0.112782822612958,0.32,"Peripheral"
"eef2b",9,9,0,0.194444444444444,0.58403107760631,0.0206896551724138,0.0206896551724138,0,0,NA,0.217516750359462,0.00203018240041677,-0.241514990515399,0.0866063339440613,2,3,0.112782822612958,0.197530864197531,"Peripheral"
"hmgn2",9,9,0,0.222222222222222,0.59935275385013,0.0206896551724138,0.0206896551724138,0,0,NA,0.216705335819588,0.00226330325793611,-0.241514990515399,0.0866063339440613,2,0,-0.196805623801051,0.592592592592593,"Peripheral"
"ptmab",7,7,0,0.285714285714286,0.743525229383589,0.0160919540229885,0.0160919540229885,0,0,NA,0.21235221081929,0.00195325486776467,-0.241514990515399,0.0866063339440613,2,3,-0.0971667394819305,0.244897959183674,"Peripheral"
"hmgb2a",11,11,0,0.181818181818182,0.519846117619371,0.0252873563218391,0.0252873563218391,0,0,NA,0.212835072752616,0.00230286506661022,-0.241514990515399,0.0866063339440613,2,3,-0.0971667394819305,0.59504132231405,"Peripheral"
"si:ch73-281n10.2",11,11,0,0.181818181818182,0.575802095096467,0.0252873563218391,0.0252873563218391,0,0,NA,0.207513458810717,0.00212503547474814,-0.241514990515399,0.0866063339440613,2,0,0.00410011716252248,0.578512396694215,"Peripheral"
"rpl7a",9,9,0,0.222222222222222,0.624716143058673,0.0206896551724138,0.0206896551724138,0,0,NA,0.207800138208863,0.00203992890136473,-0.241514990515399,0.0866063339440613,2,3,0.217757603660402,0,"Ultra peripheral"
"rplp0",10,10,0,0.111111111111111,0.327677683679816,0.0229885057471264,0.0229885057471264,0,0,NA,0.194438021674667,0.00220180476744492,-0.241514990515399,0.0866063339440613,2,3,0.112782822612958,0.34,"Peripheral"
"rplp1",9,9,0,0.222222222222222,0.641844630777217,0.0206896551724138,0.0206896551724138,0,0,NA,0.19766978054111,0.00202330399886475,-0.241514990515399,0.0866063339440613,2,3,0.217757603660402,0,"Ultra peripheral"
"eef1a1l1",12,12,0,0.166666666666667,0.436060885565451,0.0275862068965517,0.0275862068965517,0,0,NA,0.197580179231137,0.00223676731054327,-0.241514990515399,0.0866063339440613,2,3,0.217757603660402,0.416666666666667,"Peripheral"
"rps2",11,11,0,0.145454545454545,0.488873562747156,0.0252873563218391,0.0252873563218391,0,0,NA,0.195472025933821,0.00208006180296758,-0.241514990515399,0.0866063339440613,2,3,0.217757603660402,0.297520661157025,"Peripheral"
"rps6",10,10,0,0.177777777777778,0.621560635847622,0.0229885057471264,0.0229885057471264,0,0,NA,0.195831223435786,0.00207770062671208,-0.241514990515399,0.0866063339440613,2,3,0.00780804156551354,0.46,"Peripheral"
"tuba8l4",12,12,0,0.151515151515152,0.400610009839605,0.0275862068965517,0.0275862068965517,0,0,NA,0.198579516610402,0.00251509236959968,-0.241514990515399,0.0866063339440613,2,3,0.322732384707846,0.291666666666667,"Peripheral"
"tubb2b",13,13,0,0.141025641025641,0.387253075592262,0.0298850574712644,0.0298850574712644,0,0,NA,0.183558350075753,0.00251087953012591,-0.241514990515399,0.0866063339440613,1,0,0.00410011716252248,0.710059171597633,"Connector"
"rpl12",11,11,0,0.163636363636364,0.461291215327329,0.0252873563218391,0.0252873563218391,0,0,NA,0.191607715846422,0.00229286635351218,-0.241514990515399,0.0866063339440613,2,3,0.217757603660402,0.297520661157025,"Peripheral"
"rpl18a",8,8,0,0.214285714285714,0.56199636637888,0.0183908045977011,0.0183908045977011,0,0,NA,0.181103584801796,0.00197271383995038,-0.241514990515399,0.0866063339440613,2,3,-0.0971667394819305,0.40625,"Peripheral"
"stmn1a",20,20,0,0.0421052631578947,0.146097176770309,0.0459770114942529,0.0459770114942529,0,0,NA,0.173799381682075,0.00611172989094005,-0.241514990515399,0.0866063339440613,1,0,0.807723081016815,0.655,"Connector"
"eif5a2",12,12,0,0.0909090909090909,0.3565374169064,0.0275862068965517,0.0275862068965517,0,0,NA,0.178928202163546,0.00419121003824601,-0.241514990515399,0.0866063339440613,2,1,0.267432322814543,0.708333333333333,"Connector"
"rpl24",9,9,0,0.222222222222222,0.552379450021068,0.0206896551724138,0.0206896551724138,0,0,NA,0.16967686846453,0.00202621978529109,-0.241514990515399,0.0866063339440613,2,3,0.217757603660402,0,"Ultra peripheral"
"hmgb1b",14,14,0,0.142857142857143,0.379516637546343,0.032183908045977,0.032183908045977,0,0,NA,0.163924012670278,0.00407861801337742,-0.241514990515399,0.0866063339440613,2,2,0.169526005849909,0.622448979591837,"Connector"
"cfl1",20,20,0,0.0894736842105263,0.248301855258462,0.0459770114942529,0.0459770114942529,0,0,NA,0.160865657207444,0.005804944321336,-0.241514990515399,0.0866063339440613,2,3,0.42770716575529,0.595,"Peripheral"
"ncl",23,23,0,0.0592885375494071,0.116226105806379,0.0528735632183908,0.0528735632183908,0,0,NA,0.115079116061316,0.00637815261309715,-0.241514990515399,0.0866063339440613,1,1,1.74641410807679,0.722117202268431,"Connector"
"setb",15,15,0,0.0476190476190476,0.168805682725782,0.0344827586206897,0.0344827586206897,0,0,NA,0.115642116737633,0.00290522398807699,-0.241514990515399,0.0866063339440613,2,3,0.00780804156551354,0.684444444444444,"Connector"
"marcksl1a",8,8,0,0.142857142857143,0.341988306710959,0.0183908045977011,0.0183908045977011,0,0,NA,0.100626788784382,0.00225344757716338,-0.241514990515399,0.0866063339440613,2,0,0.00410011716252248,0.46875,"Peripheral"
"rrm2",3,3,0,0.333333333333333,0.453843947657062,0.00689655172413793,0.00689655172413793,0,0,NA,0.0912171219783965,0.00241733114631498,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0.444444444444444,"Peripheral"
"prmt1",10,10,0,0.177777777777778,0.375281291733174,0.0229885057471264,0.0229885057471264,0,0,NA,0.101627484774461,0.00225340651602939,-0.241514990515399,0.0866063339440613,2,1,-0.324160391290354,0.72,"Connector"
"tenm4",29,29,0,0.00246305418719212,0.00373774252329248,0.0666666666666667,0.0666666666666667,0,0,NA,0.0103478512226198,0.0164494686864784,-0.241514990515399,0.0866063339440613,5,2,2.29228642692702,0.55410225921522,"Peripheral"
"mki67",14,14,0,0.0989010989010989,0.257787617678314,0.032183908045977,0.032183908045977,0,0,NA,0.0916029296271407,0.00326147079298175,-0.241514990515399,0.0866063339440613,2,0,0.606817340053242,0.571428571428571,"Peripheral"
"mdka",23,23,0,0.0671936758893281,0.0826359522012754,0.0528735632183908,0.0528735632183908,0,0,NA,0.0312480672116893,0.00893845495095982,-0.241514990515399,0.0866063339440613,1,2,1.23090621638846,0.642722117202268,"Connector"
"cntfr",26,26,0,0.0338461538461538,0.0444994564054808,0.0597701149425287,0.0597701149425287,0,0,NA,0.012391540805235,0.00689624652347398,-0.241514990515399,0.0866063339440613,1,0,1.41044030390754,0.677514792899408,"Connector"
"nap1l1",4,4,0,0.166666666666667,0.270827740378753,0.00919540229885057,0.00919540229885057,0,0,NA,0.0819471887703956,0.00175973168716353,-0.241514990515399,0.0866063339440613,2,3,-0.412091082624262,0.375,"Peripheral"
"serbp1a",27,27,0,0.0170940170940171,0.0283806386548428,0.0620689655172414,0.0620689655172414,0,0,NA,0.0353816297415141,0.00738035514673487,-0.241514990515399,0.0866063339440613,2,0,1.00862882198039,0.718792866941015,"Connector"
"fgfr3",17,17,0,0.0294117647058824,0.0590153887057589,0.0390804597701149,0.0390804597701149,0,0,NA,0.0141803857302019,0.00585210835099754,-0.241514990515399,0.0866063339440613,1,2,0.346422707606335,0.71280276816609,"Connector"
"rpl3",26,26,0,0.00307692307692308,0.00211589259740234,0.0597701149425287,0.0597701149425287,0,0,NA,0.0248510036106912,0.0117951407225574,-0.241514990515399,0.0866063339440613,2,0,1.81225178583468,0.612426035502958,"Peripheral"
"fabp7a",18,18,0,0.0130718954248366,0.01860214802568,0.0413793103448276,0.0413793103448276,0,0,NA,0.0331911191358973,0.00555767555666307,-0.241514990515399,0.0866063339440613,2,0,0.606817340053242,0.672839506172839,"Connector"
"hspa8",26,26,0,0.0153846153846154,0.0288017561821079,0.0597701149425287,0.0597701149425287,0,0,NA,0.045887784916913,0.0043062414921524,-0.241514990515399,0.0866063339440613,2,3,0.95258107099251,0.56508875739645,"Peripheral"
"pdap1a",4,4,0,0.5,0.729255797478607,0.00919540229885057,0.00919540229885057,0,0,NA,0.0679872471811582,0.00177778844641071,-0.241514990515399,0.0866063339440613,2,0,-0.598617105728197,0.5,"Peripheral"
"ntn1a",33,33,0,0.0113636363636364,0.0121683125756658,0.0758620689655172,0.0758620689655172,0,0,NA,0.0138977529376986,0.0171528086883824,-0.241514990515399,0.0866063339440613,1,2,2.29228642692702,0.620752984389348,"Connector"
"dkc1",8,8,0,0.178571428571429,0.345730840804569,0.0183908045977011,0.0183908045977011,0,0,NA,0.0727466401002006,0.00224521660833724,-0.241514990515399,0.0866063339440613,2,1,-0.0283640342379053,0.65625,"Connector"
"tpt1",22,22,0,0.012987012987013,0.0158330281357107,0.0505747126436782,0.0505747126436782,0,0,NA,0.020441754241006,0.00431764398172103,-0.241514990515399,0.0866063339440613,1,3,0.637656727850178,0.582644628099174,"Peripheral"
"rps20",21,21,0,0.0476190476190476,0.0550661392643824,0.0482758620689655,0.0482758620689655,0,0,NA,0.0450962796222547,0.00426092823851559,-0.241514990515399,0.0866063339440613,1,1,0.563228679866992,0.702947845804989,"Connector"
"pcna",28,28,0,0.0291005291005291,0.0363979667768442,0.064367816091954,0.064367816091954,0,0,NA,0.0404796499438946,0.00531738635242688,-0.241514990515399,0.0866063339440613,2,0,1.20953456294396,0.681122448979592,"Connector"
"ppiaa",22,22,0,0.0346320346320346,0.0530404617002608,0.0505747126436782,0.0505747126436782,0,0,NA,0.0436245777179876,0.00333140234910582,-0.241514990515399,0.0866063339440613,2,3,0.637656727850178,0.590909090909091,"Peripheral"
"rpsa",21,21,0,0.0238095238095238,0.0374786075727822,0.0482758620689655,0.0482758620689655,0,0,NA,0.0401962139147612,0.00502083785676781,-0.241514990515399,0.0866063339440613,2,3,0.637656727850178,0.562358276643991,"Peripheral"
