source,target,coef_abs
gata6,serbp1a,0.016857738
irx6a,c1qbp,0.016854767
arid3c,rpl18a,0.016851425
twist1a,stmn1a,0.01684724
etv4,rps6,0.016839387
sp5l,nme2b.1,0.01682863
fosab,id1,0.01681664
nr6a1b,hoxc3a,0.016815998
phox2bb,hmgb2a,0.016804202
hoxd9a,hmgb2b,0.016796134
nkx2.1,rpsa,0.016782083
klf7b,tuba8l4,0.01677881
msx3,ddx21,0.01677751
her9,tktb,0.01677508
foxp1b,stmn1a,0.016765403
dlx1a,ntn1a,0.01676107
her9,gnl3,0.016757507
noto,mcm6,0.016757369
cux2b,kpna2,0.016754992
rx1,ssb,0.016748551
pax7b,h3f3d,0.016737485
gsx2,setb,0.016737223
hoxa4a,hmga1a,0.016734142
esr1,pcna,0.016730161
msx1a,ptmab,0.016723378
phox2bb,fabp3,0.016719818
foxa2,nop58,0.016711002
en2b,si:ch211-217k17.7,0.016710436
foxg1a,hmgb1a,0.016708221
bcl11aa,fabp3,0.016706435
zic3,kirrel3l,0.016703993
myog,rpl24,0.01669814
rx3,hmgn2,0.016694719
cdx4,rps6,0.01669457
nr2f6b,gadd45gb.1,0.016688103
gsx2,mdkb,0.016684664
meis2a,tmsb,0.016684568
rxraa,tubb2b,0.016682027
lhx1b,rpsa,0.016676826
pax6a,slbp,0.016676083
pax6b,pcdh19,0.016671624
irx3a,dlgap5,0.01667099
hoxc6b,tpx2,0.01666603
hoxb2a,rpsa,0.016663058
lmx1al,mdkb,0.016657244
nkx2.1,si:ch73-281n10.2,0.016656075
mef2d,rpl3,0.01665239
pax6b,paics,0.016649866
hoxa11b,setb,0.01664431
sox13,hmga1a,0.016636306
rx3,rps20,0.01663561
mef2d,epha7,0.016622571
scrt2,id1,0.01662115
foxd1,hspd1,0.016604656
vsx1,tuba8l,0.016603628
sp8a,ptmaa,0.016602127
meis3,si:ch73-21g5.7,0.016601803
nr2f6b,rpl7a,0.016600264
meis1a,fabp7a,0.01659762
hoxb9a,efnb3b,0.016597198
msx3,seta,0.01659267
nkx2.4a,id1,0.016590873
sp8a,vim,0.016586931
six3b,gnl3,0.016582953
six3b,mibp,0.016566647
mef2cb,efnb3b,0.016553279
foxn3,cntfr,0.01654681
sox6,setb,0.016538074
egr3,hmga1a,0.016532479
en2b,baz1b,0.016527789
irx6a,prmt1,0.016522085
mef2d,ppiaa,0.016514657
msx3,cntfr,0.0165093
nkx6.1,ptmaa,0.016505465
msx1a,gnl3,0.016505204
zic3,sox11b,0.016504562
mef2aa,rpl3,0.01649361
foxb1a,abcf1,0.016492682
irx3a,nusap1,0.0164888
foxd1,pdap1a,0.016482607
hoxb2a,hsp90ab1,0.016479485
nr2f6b,elavl3,0.01647943
hmx4,lig1,0.016472613
shox2,hmgb1b,0.016465941
msx1a,nop58,0.016465422
dmbx1a,kpna2,0.01644193
hoxc10a,marcksl1a,0.016436812
cux2b,cntfr,0.016434446
nfixa,id1,0.016427796
foxn3,nap1l1,0.01642644
pax6b,foxd1,0.01642481
nr2f1b,gfap,0.016421108
lmx1bb,fabp7a,0.016420882
bhlhe22,h3f3b.1,0.016416177
en2b,ptmab,0.016413003
raraa,hoxb3a,0.01640672
gata2a,serbp1a,0.016406344
hoxc3a,cdh7a,0.016403858
irx3a,mibp,0.016403228
hoxd12a,prmt1,0.016399404
hoxa4a,nop56,0.016395515
irx1b,ppa1b,0.01639027
rfx4,pbx3b,0.01638418
phox2bb,hmgb1b,0.016383413
etv4,hsp90ab1,0.016382884
irx1b,rps6,0.016368624
arxb,hmgb1b,0.016367065
raraa,dacha,0.016364016
foxd1,ncl,0.016359076
rarga,eif5a2,0.01635901
nr2f6b,her4.1,0.01635437
uncx,cfl1,0.01634977
tbx2a,cdca7a,0.016344031
sox13,fbl,0.016340546
pax7b,rpl12,0.01633524
vax2,cdca7a,0.016329253
nr2f6b,rps6,0.016323783
sox21a,nop56,0.016318057
meis2a,setb,0.016316373
six1b,col1a1a,0.016306873
pax6a,cdh11,0.016305475
hoxb2a,nop58,0.016304465
foxd3,vim,0.016300904
shox2,pcna,0.016298372
hoxc3a,snu13b,0.016296351
nr2e1,cntfr,0.016295064
arid3c,her15.2,0.016295016
irx1b,ptmab,0.016291423
dlx5a,snu13b,0.016289234
foxg1d,rplp0,0.016287731
pbx3b,cdh7a,0.016286785
meis2a,pcna,0.016286446
zic1,top2a,0.016284013
foxd1,dlgap5,0.016282007
foxi3a,serbp1a,0.016269859
hmga1a,vim,0.016264979
fli1a,stmn1a,0.016257862
foxg1d,hsp90ab1,0.016248455
phox2bb,ptmab,0.016240181
irx1b,si:ch73-21g5.7,0.016239423
etv4,rpl24,0.0162293
pax7b,hmga1a,0.016220741
etv4,rpsa,0.016219666
hoxb6b,mki67,0.01621767
hmx4,setb,0.016215615
foxd3,rps2,0.016199823
hoxa5a,plk1,0.016195653
twist2,seta,0.016186437
rxraa,pcdh7b,0.016183117
atf3,stmn1a,0.016182188
sox1b,rpsa,0.016180927
meis3,efnb3b,0.016166862
foxd1,nusap1,0.01615263
foxf1,histh1l,0.016151898
hoxb3a,rps20,0.016151613
fosab,mdka,0.01615089
otpa,pcna,0.016139362
klf7b,hmgn2,0.016134277
rxraa,tuba8l4,0.0161301
scrt2,dkc1,0.01612761
nr2e1,her9,0.016127
prox1a,rps20,0.016118243
sox7,cdon,0.01611735
meox1,rps6,0.01611665
myog,tuba8l4,0.016112871
myod1,histh1l,0.016110856
nr3c2,ncl,0.016106939
klf7b,cdkn1ca,0.016091472
gsx2,h3f3d,0.01608809
lhx5,mdkb,0.016084764
sox11b,efna2a,0.016083585
pax3a,hoxb3a,0.01607803
jun,h3f3d,0.016076524
irx3a,snu13b,0.01607297
pbx3b,sfrp5,0.016069695
foxd1,ppiaa,0.01606627
prox1a,pcna,0.016057832
nr2f1b,adgrv1,0.016055316
tp53,si:ch211-217k17.7,0.016054038
hoxc6b,nop56,0.016048996
nr2f1b,sox11a,0.016034132
meis2a,mibp2,0.016028173
hoxb3a,hoxa4a,0.016021721
hoxa4a,hoxb3a,0.016020441
raraa,tuba8l,0.016014157
nr2f1b,stmn1a,0.01601172
mef2aa,neo1a,0.016007196
hmga1a,aurka,0.01599547
en2b,prps1a,0.01599522
phox2bb,rpsa,0.015991777
foxd1,rsl1d1,0.01598902
hoxb8a,fabp3,0.015970023
pknox2,abcf1,0.015968774
nkx2.1,id1,0.01596597
pax7a,dla,0.015957352
msx1a,rpl24,0.015957076
meis3,sox21a,0.01595696
hoxb3a,dacha,0.015954142
foxg1a,si:ch73-21g5.7,0.015954124
foxd3,hmgb1b,0.015947632
hmx4,ptmab,0.01594676
nr2f6b,gfap,0.0159429
pbx3b,her9,0.01594289
tbx2a,si:ch73-281n10.2,0.015942432
otpa,cdca7a,0.015941566
irx3a,tpx2,0.015939409
meis3,banf1,0.015937885
sox6,cyp26b1,0.015935421
foxi3a,h3f3b.1,0.015928969
gsx2,tuba1a,0.01592762
pax5,banf1,0.015927024
sox13,nap1l1,0.015924383
msx3,hspe1,0.015924314
rx3,hspa8,0.015916394
sox11a,hmgb2a,0.015915144
raraa,baz1b,0.015913565
phox2bb,marcksl1a,0.015912853
foxb1a,pax6a,0.015912741
emx3,seta,0.015906148
pax7a,npm1a,0.015905367
dlx2b,ntn1a,0.01589746
tbx2a,aldob,0.015896384
lhx9,rps20,0.01589165
nr2e1,hsp90ab1,0.015891626
pax6b,setb,0.015887862
hoxd9a,seta,0.015887689
en2b,dacha,0.015882237
hmx4,pdap1a,0.0158781
rfx4,dlgap5,0.015877279
pax6b,slbp,0.015873328
meis2a,rn7sk,0.01587319
hoxb2a,slbp,0.015868917
meis3,hmgb2b,0.015865589
mnx2b,slbp,0.015864275
emx3,cdh7a,0.015863847
wt1a,tuba8l,0.015853748
raraa,tuba8l4,0.015851894
zic2a,fgfr3,0.01584992
pax6b,seta,0.015847448
sp8a,cirbpa,0.015839867
sox1b,rpl24,0.015832009
nr2e1,pdap1a,0.015828593
pknox2,pcdh19,0.01582827
lmx1al,pcna,0.015827188
hoxa5a,top2a,0.01581239
hoxb1b,aurka,0.015810125
irx1b,mibp,0.015808035
gsx1,fabp7a,0.01580449
foxd3,prps1a,0.015802186
msx1b,tpx2,0.01579437
rx1,zgc:174855,0.01579194
mafbb,eef1a1l1,0.015790856
dlx1a,tuba8l,0.015773276
foxd3,tpt1,0.015763374
foxp2,dla,0.015762208
gsx2,seta,0.015762048
otpa,pa2g4a,0.015749779
shox2,hmgb2b,0.015749542
lhx9,hspa8,0.015746225
nr5a2,fgfr2,0.015736593
phox2bb,tuba8l,0.015735196
nr6a1b,pcdh19,0.015733834
tbx2b,hmgb1a,0.01573371
bhlhe41,serbp1a,0.015733555
pax7a,rps27l,0.015721533
foxb1a,si:ch73-281n10.2,0.015719835
shox2,rpl3,0.015713986
klf7b,hmga1a,0.015710238
irx1b,tmsb,0.015706733
pax2a,serbp1a,0.015700547
tcf7l2,stmn1a,0.015687658
pax3a,efnb3b,0.015686946
nkx2.1,hsp90ab1,0.015686829
jun,gfap,0.015682196
sox21a,col18a1a,0.015678903
sox11b,neurog1,0.015670655
gsx2,hspa8,0.015667364
en1b,pcna,0.015663024
sox6,meis1a,0.01566229
tlx3b,pcdh19,0.015659267
tp53,mybbp1a,0.015648575
sp5l,tubb2b,0.015644975
nkx2.1,h3f3b.1,0.015638478
mnx2b,kpna2,0.015636347
sox11b,rps6,0.015636155
twist1b,npm1a,0.015634798
vax1,mki67,0.015621335
sox11b,cfl1,0.015617757
klf7b,her9,0.015615891
lhx2b,slbp,0.01561544
rxraa,znrf3,0.0156126255
egr3,cntfr,0.015606978
etv4,eef1a1l1,0.015605148
irx7,npm1a,0.015604683
hoxa2b,rps27l,0.0155947395
en2b,mdkb,0.0155911865
en1b,h3f3b.1,0.015584646
irx3a,id3,0.015583822
zic2b,myca,0.015581419
nkx6.2,fabp7a,0.015574461
en2b,calm1a,0.015572012
nkx2.1,sox11a,0.015567073
en2a,cnpy1,0.01556092
hoxc3a,ptmab,0.015559894
rxraa,abcf1,0.015559135
