"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"cdx4",4,0,4,0.333333333333333,0.328618470645855,0.00952380952380952,0,0.00952380952380952,0,0.102821056206397,0.0316255736810891,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,0,-0.512866220211194,0,"Ultra peripheral"
"raraa",17,1,16,0.0833333333333333,0.0885955592633738,0.0404761904761905,0.00238095238095238,0.0380952380952381,209,0.102829695330403,0.041586436521319,0.00172794161724282,-0.0968267319470704,0.0667617997033273,2,2,0.340557204742666,0.71875,"Connector"
"sp8a",8,0,8,0,0,0.019047619047619,0,0.019047619047619,0,6.86917880458002,0.012888659766116,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.161620368352453,0.59375,"Peripheral"
"rarga",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,17.3693684968325,0.00451212246478187,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,2,-0.914886727995132,0.666666666666667,"Connector"
"klf7b",12,0,12,0.0606060606060606,0.0556400804896283,0.0285714285714286,0,0.0285714285714286,0,0.118622287277972,0.0334298031602343,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,3,-0.0400358829375009,0.722222222222222,"Connector"
"egr2b",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,24.515381771789,0.00108749168057783,0.00163060776790318,-0.0968267319470704,0.0667617997033273,7,2,-0.914886727995132,0.5,"Peripheral"
"gata2a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,25.3874344639246,0.00158058374732156,0.00163060776790318,-0.0968267319470704,0.0667617997033273,4,3,-0.5241061039091,0,"Ultra peripheral"
"otpb",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,0.0812372614650443,0.0018472903965272,0.00163060776790318,-0.0968267319470704,0.0667617997033273,17,3,-0.7661412143949,0,"Ultra peripheral"
"barhl2",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,10.9173116050302,0.0129674308449555,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0.72,"Connector"
"hoxb5b",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,13.0281900197472,0.0050217329079157,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.412709154900013,0.375,"Peripheral"
"sp5l",6,0,6,0,0,0.0142857142857143,0,0.0142857142857143,0,9.25494337066739,0.0142121921489399,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.412709154900013,0.5,"Peripheral"
"ascl1a",7,0,7,0,0,0.0166666666666667,0,0.0166666666666667,0,7.07844285780832,0.010116961734955,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,3,-0.0400358829375009,0.571428571428571,"Peripheral"
"dbx1b",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,17.7101652469992,0.00437214330353872,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0.444444444444445,"Peripheral"
"tfap2a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,45.2611118066233,0.000899529933175413,0.00163060776790318,-0.0968267319470704,0.0667617997033273,18,3,-0.7661412143949,0,"Ultra peripheral"
"nfic",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,45.3949810491843,0.00388397522495299,0.00163060776790318,-0.0968267319470704,0.0667617997033273,19,0,-0.789610863790501,0,"Ultra peripheral"
"dlx3b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,45.5559779100884,0.000209894679184306,0.00163060776790318,-0.0968267319470704,0.0667617997033273,20,3,-0.7661412143949,0,"Ultra peripheral"
"ptf1a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,45.5902115627444,0.000179818119757501,0.00163060776790318,-0.0968267319470704,0.0667617997033273,21,3,-0.7661412143949,0,"Ultra peripheral"
"pbx1a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,24.8553029894988,0.000116274360019464,0.00163060776790318,-0.0968267319470704,0.0667617997033273,4,3,-0.5241061039091,0,"Ultra peripheral"
"tbx2b",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,13.1144414156788,0.00615927802890109,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0.625,"Connector"
"fli1a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,26.3407105585789,0.0042998029504176,0.00163060776790318,-0.0968267319470704,0.0667617997033273,7,3,-0.5241061039091,0,"Ultra peripheral"
"six4b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,46.0775983618491,0.00371075938208276,0.00163060776790318,-0.0968267319470704,0.0667617997033273,22,0,-0.789610863790501,0,"Ultra peripheral"
"foxg1a",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,0.0821655000955423,0.00345314434738051,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,3,-0.5241061039091,0.625,"Connector"
"runx1",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,46.6226614014765,0.000425991850179889,0.00163060776790318,-0.0968267319470704,0.0667617997033273,23,4,-0.643568773174925,0,"Ultra peripheral"
"klf1",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,18.0200222990568,0.00458004508610864,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,3,-0.5241061039091,0.444444444444445,"Peripheral"
"prox1a",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,18.6791903415286,0.00604069650524729,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.412709154900013,0,"Ultra peripheral"
"hoxa13a",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,16.1601582868112,0.0063768820364362,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.412709154900013,0,"Ultra peripheral"
"pax2a",4,0,4,0.333333333333333,0.337280957525349,0.00952380952380952,0,0.00952380952380952,0,1.26381650011271,0.00686977996419387,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,3,-0.0400358829375009,0,"Ultra peripheral"
"nkx2.1",10,0,10,0.111111111111111,0.111518967429909,0.0238095238095238,0,0.0238095238095238,0,0.121189153583285,0.0390818081869714,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,0,-0.328369791158322,0.58,"Peripheral"
"hoxd11a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,26.1857901186402,0.0076394805406123,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0,"Ultra peripheral"
"bcl11aa",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,12.7981991602769,0.00124606300490831,0.00163060776790318,-0.0968267319470704,0.0667617997033273,9,0,-0.697362649264065,0,"Ultra peripheral"
"nkx6.2",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,27.6020439976031,0.00413433626035268,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,4,-0.643568773174925,0.5,"Peripheral"
"mafbb",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,10.9685133687202,0.00875713556289655,0.00163060776790318,-0.0968267319470704,0.0667617997033273,3,4,-0.411462002521674,0.64,"Connector"
"lmx1bb",8,0,8,0,0,0.019047619047619,0,0.019047619047619,0,6.92847690336103,0.0179973599091773,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,0.0894684181951067,0.53125,"Peripheral"
"lef1",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,49.0731408665117,0.00168966340354425,0.00163060776790318,-0.0968267319470704,0.0667617997033273,24,3,-0.7661412143949,0,"Ultra peripheral"
"egr2a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,49.1318476222911,0.00189961426468524,0.00163060776790318,-0.0968267319470704,0.0667617997033273,25,4,-0.643568773174925,0,"Ultra peripheral"
"foxf1",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,27.3970853829892,0.00141056765910609,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,4,-0.643568773174925,0.5,"Peripheral"
"sox5",5,0,5,0,0,0.0119047619047619,0,0.0119047619047619,0,10.5752940952274,0.00852596499122149,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,3,-0.0400358829375009,0.32,"Peripheral"
"mnx2b",4,0,4,0,0,0.00952380952380952,0,0.00952380952380952,0,13.978560969213,0.00255979127730212,0.00163060776790318,-0.0968267319470704,0.0667617997033273,3,4,-0.411462002521674,0.5,"Peripheral"
"nfia",2,1,1,0,0,0.00476190476190476,0.00238095238095238,0.00238095238095238,1,49.7315490979691,0.0035708066076187,0.00239695323621944,-0.0968267319470704,0.0667617997033273,9,0,-0.697362649264065,0,"Ultra peripheral"
"neurod1",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,25.86548231727,2.50085216917553e-05,0.00163060776790318,-0.0968267319470704,0.0667617997033273,8,3,-0.5241061039091,0,"Ultra peripheral"
"emx2",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,49.8116224063834,0.00159564396957065,0.00163060776790318,-0.0968267319470704,0.0667617997033273,26,2,-0.914886727995132,0,"Ultra peripheral"
"nkx2.4b",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,26.1400396685558,0.00350752482128801,0.00163060776790318,-0.0968267319470704,0.0667617997033273,5,2,-0.663797941447572,0,"Ultra peripheral"
"cebpd",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,50.3182376942975,0.00125646315723861,0.00163060776790318,-0.0968267319470704,0.0667617997033273,27,0,-0.789610863790501,0,"Ultra peripheral"
"pitx2",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,26.4019766420656,0.00462282084769733,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.914886727995132,0.5,"Peripheral"
"mafba",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,50.581407994189,0.000189040948987893,0.00163060776790318,-0.0968267319470704,0.0667617997033273,28,3,-0.7661412143949,0,"Ultra peripheral"
"nkx2.2a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,50.6025908324094,0.000396857597811312,0.00163060776790318,-0.0968267319470704,0.0667617997033273,29,3,-0.7661412143949,0,"Ultra peripheral"
"lbx1b",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,26.2591691766931,0.00391346620028144,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,4,-0.643568773174925,0.5,"Peripheral"
"hoxb9a",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,27.5556957099474,0.00261011826445357,0.00163060776790318,-0.0968267319470704,0.0667617997033273,5,4,-0.643568773174925,0.5,"Peripheral"
"hoxa9a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,51.2081172649497,0.00193755922891555,0.00163060776790318,-0.0968267319470704,0.0667617997033273,30,2,-0.914886727995132,0,"Ultra peripheral"
"arid3c",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,18.986448327574,0.00547359609408997,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,0,-0.697362649264065,0.444444444444445,"Peripheral"
"bcl11ab",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,52.1831608071066,0.000183238370778474,0.00163060776790318,-0.0968267319470704,0.0667617997033273,31,3,-0.7661412143949,0,"Ultra peripheral"
"esr1",3,0,3,0.333333333333333,0.324001558695689,0.00714285714285714,0,0.00714285714285714,0,0.0701982694875638,0.0045275734234836,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0.444444444444445,"Peripheral"
"isl1",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,52.4594016690485,0.00190326927810731,0.00163060776790318,-0.0968267319470704,0.0667617997033273,32,4,-0.643568773174925,0,"Ultra peripheral"
"etv2",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,26.4661422347652,0.00236433788115521,0.00163060776790318,-0.0968267319470704,0.0667617997033273,7,3,-0.5241061039091,0,"Ultra peripheral"
"hoxc10a",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,19.1062928352338,0.00422167971667064,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0.444444444444445,"Peripheral"
"nr5a2",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,28.9367710140133,0.00207897631931167,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,3,-0.5241061039091,0,"Ultra peripheral"
"tcf21",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,53.4634591157444,0.000556296246507568,0.00163060776790318,-0.0968267319470704,0.0667617997033273,33,3,-0.7661412143949,0,"Ultra peripheral"
"fosab",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,19.3749325146881,0.00323655542168024,0.00163060776790318,-0.0968267319470704,0.0667617997033273,3,3,-0.5241061039091,0.444444444444445,"Peripheral"
"tbx5a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,53.6667195820521,0.000560964162591277,0.00163060776790318,-0.0968267319470704,0.0667617997033273,34,3,-0.7661412143949,0,"Ultra peripheral"
"barhl1b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,53.6720886568439,0.000178155119497963,0.00163060776790318,-0.0968267319470704,0.0667617997033273,35,3,-0.7661412143949,0,"Ultra peripheral"
"si:ch211-153j24.3",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,28.0260842128899,0.00191682765678708,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,3,-0.5241061039091,0,"Ultra peripheral"
"pbx1b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,53.8736443236143,0.000686860943198383,0.00163060776790318,-0.0968267319470704,0.0667617997033273,36,4,-0.643568773174925,0,"Ultra peripheral"
"uncx",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,19.1340122106378,0.00608906623455209,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,4,-0.411462002521674,0.444444444444445,"Peripheral"
"lhx9",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,19.9442466562424,0.0050230755709044,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.412709154900013,0,"Ultra peripheral"
"shox2",7,0,7,0,0,0.0166666666666667,0,0.0166666666666667,0,8.46255621411636,0.0148904619026027,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,0.0894684181951067,0.408163265306122,"Peripheral"
"bhlhe22",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,28.7141980252271,0.00282265522991797,0.00163060776790318,-0.0968267319470704,0.0667617997033273,1,3,-0.7661412143949,0.5,"Peripheral"
"foxo3b",3,0,3,0,0,0.00714285714285714,0,0.00714285714285714,0,18.6715268402078,0.00249462298945041,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,4,-0.179355231868423,0,"Ultra peripheral"
"tfap2c",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,55.5450575396807,0.00034290080366218,0.00163060776790318,-0.0968267319470704,0.0667617997033273,37,3,-0.7661412143949,0,"Ultra peripheral"
"sp9",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,0.0863219805361949,0.00144353720934875,0.00163060776790318,-0.0968267319470704,0.0667617997033273,38,3,-0.7661412143949,0,"Ultra peripheral"
"sox18",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,56.1941584598841,0.00167575207606422,0.00163060776790318,-0.0968267319470704,0.0667617997033273,39,3,-0.7661412143949,0,"Ultra peripheral"
"wt1b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,56.3244912518488,0.00242138914473578,0.00163060776790318,-0.0968267319470704,0.0667617997033273,40,4,-0.643568773174925,0,"Ultra peripheral"
"ebf3a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,56.6380182130876,0.00270006011862361,0.00163060776790318,-0.0968267319470704,0.0667617997033273,41,2,-0.914886727995132,0,"Ultra peripheral"
"hoxc13b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,56.8580341311959,0.00310093348154481,0.00163060776790318,-0.0968267319470704,0.0667617997033273,42,0,-0.789610863790501,0,"Ultra peripheral"
"arxb",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,29.5206071845719,0.0051091394503081,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,4,-0.643568773174925,0.5,"Peripheral"
"alx4a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,57.1663541477363,0.00145932586692215,0.00163060776790318,-0.0968267319470704,0.0667617997033273,43,2,-0.914886727995132,0,"Ultra peripheral"
"foxj1a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,57.3960557430491,0.00164702592359229,0.00163060776790318,-0.0968267319470704,0.0667617997033273,44,3,-0.7661412143949,0,"Ultra peripheral"
"creb5b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,58.3628303941716,0.00384288064718522,0.00163060776790318,-0.0968267319470704,0.0667617997033273,45,3,-0.7661412143949,0,"Ultra peripheral"
"lhx4",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,58.6702619803208,0.00256700365943219,0.00163060776790318,-0.0968267319470704,0.0667617997033273,46,2,-0.914886727995132,0,"Ultra peripheral"
"dmrt1",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,58.9536574731189,0.00159731358049788,0.00163060776790318,-0.0968267319470704,0.0667617997033273,47,3,-0.7661412143949,0,"Ultra peripheral"
"fosaa",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,59.1195514386805,0.00211228911681219,0.00163060776790318,-0.0968267319470704,0.0667617997033273,48,0,-0.789610863790501,0,"Ultra peripheral"
"im:7142702",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,59.3116292311436,0.000161215557426377,0.00163060776790318,-0.0968267319470704,0.0667617997033273,49,3,-0.7661412143949,0,"Ultra peripheral"
"gata6",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,59.3199396028106,0.00159360903523698,0.00163060776790318,-0.0968267319470704,0.0667617997033273,50,3,-0.7661412143949,0,"Ultra peripheral"
"noto",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,59.6752389948564,0.00115784850357274,0.00163060776790318,-0.0968267319470704,0.0667617997033273,51,2,-0.914886727995132,0,"Ultra peripheral"
"cux2b",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,30.1300672822479,0.00109704998464619,0.00163060776790318,-0.0968267319470704,0.0667617997033273,3,4,-0.643568773174925,0.5,"Peripheral"
"foxa2",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,59.8408162478824,0.00108639306402969,0.00163060776790318,-0.0968267319470704,0.0667617997033273,52,0,-0.789610863790501,0,"Ultra peripheral"
"lhx1b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,59.9634486802222,0.00208256175792522,0.00163060776790318,-0.0968267319470704,0.0667617997033273,53,0,-0.789610863790501,0,"Ultra peripheral"
"lmx1al",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,30.7839767677022,0.00258237731337788,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,2,-0.663797941447572,0,"Ultra peripheral"
"hoxa11b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,60.0805921062513,0.0019767370511324,0.00163060776790318,-0.0968267319470704,0.0667617997033273,54,0,-0.789610863790501,0,"Ultra peripheral"
"scrt2",2,0,2,0,0,0.00476190476190476,0,0.00476190476190476,0,30.5355072985969,0.00326909024751631,0.00163060776790318,-0.0968267319470704,0.0667617997033273,2,4,-0.643568773174925,0.5,"Peripheral"
"nkx2.4a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,60.2741037195573,0.00137566691335491,0.00163060776790318,-0.0968267319470704,0.0667617997033273,55,3,-0.7661412143949,0,"Ultra peripheral"
"nkx6.1",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,60.5859937905413,0.00138395043718145,0.00163060776790318,-0.0968267319470704,0.0667617997033273,56,2,-0.914886727995132,0,"Ultra peripheral"
"nfixa",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,60.8724383964832,0.00136214504303325,0.00163060776790318,-0.0968267319470704,0.0667617997033273,57,3,-0.7661412143949,0,"Ultra peripheral"
"six1b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,61.3238356611964,1.21974500057373e-19,0.00163060776790318,-0.0968267319470704,0.0667617997033273,10,5,0,0,"Ultra peripheral"
"dlx5a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,61.3902409407341,0.00129469462392251,0.00163060776790318,-0.0968267319470704,0.0667617997033273,58,2,-0.914886727995132,0,"Ultra peripheral"
"dlx2b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,62.9031304371897,0.000319253151650875,0.00163060776790318,-0.0968267319470704,0.0667617997033273,59,3,-0.7661412143949,0,"Ultra peripheral"
"wt1a",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,63.0765671310025,0.00216218982584673,0.00163060776790318,-0.0968267319470704,0.0667617997033273,60,4,-0.643568773174925,0,"Ultra peripheral"
"foxp2",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,63.4428882044954,0.000485546667148583,0.00163060776790318,-0.0968267319470704,0.0667617997033273,61,3,-0.7661412143949,0,"Ultra peripheral"
"tlx3b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,63.8599495110468,0.000121091833027831,0.00163060776790318,-0.0968267319470704,0.0667617997033273,62,3,-0.7661412143949,0,"Ultra peripheral"
"vax1",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,64.015015362003,0.00199668169661459,0.00163060776790318,-0.0968267319470704,0.0667617997033273,63,4,-0.643568773174925,0,"Ultra peripheral"
"lhx2b",1,0,1,0,0,0.00238095238095238,0,0.00238095238095238,0,64.0391817329518,0.000548729605423186,0.00163060776790318,-0.0968267319470704,0.0667617997033273,64,2,-0.914886727995132,0,"Ultra peripheral"
"hmgb2b",15,15,0,0.0571428571428571,0.231016743753218,0.0357142857142857,0.0357142857142857,0,0,NA,0.323151474324276,0.00360671367335394,-0.0968267319470704,0.0667617997033273,2,2,0.340557204742666,0.657777777777778,"Connector"
"stmn1a",25,25,0,0.0366666666666667,0.12890534716742,0.0595238095238095,0.0595238095238095,0,0,NA,0.226324748440404,0.00673285233523404,-0.0968267319470704,0.0667617997033273,2,3,1.4121747799773,0.6976,"Connector"
"eef2b",16,16,0,0.075,0.21830508015038,0.0380952380952381,0.0380952380952381,0,0,NA,0.239401999295983,0.00246424010808667,-0.0968267319470704,0.0667617997033273,2,0,0.0406230669474211,0.5546875,"Peripheral"
"hsp90ab1",25,25,0,0.08,0.243160773670617,0.0595238095238095,0.0595238095238095,0,0,NA,0.270834590510791,0.0035665931873102,-0.0968267319470704,0.0667617997033273,2,0,0.594112354106036,0.5376,"Peripheral"
"rplp1",16,16,0,0.108333333333333,0.291447205967908,0.0380952380952381,0.0380952380952381,0,0,NA,0.244119422226881,0.00237209957785467,-0.0968267319470704,0.0667617997033273,2,0,0.225119496000293,0.4140625,"Peripheral"
"rplp0",19,19,0,0.0584795321637427,0.157739825128515,0.0452380952380952,0.0452380952380952,0,0,NA,0.217089035580543,0.00275767436699416,-0.0968267319470704,0.0667617997033273,2,0,0.409615925053164,0.43213296398892,"Peripheral"
"rpl7a",17,17,0,0.117647058823529,0.283927352174467,0.0404761904761905,0.0404761904761905,0,0,NA,0.245091133990144,0.00231722462371562,-0.0968267319470704,0.0667617997033273,2,0,0.225119496000293,0.45674740484429,"Peripheral"
"rps6",17,17,0,0.0955882352941176,0.311981731065221,0.0404761904761905,0.0404761904761905,0,0,NA,0.221480517596557,0.00299016532801893,-0.0968267319470704,0.0667617997033273,2,0,0.132871281473857,0.519031141868512,"Peripheral"
"hmgn2",19,19,0,0.0935672514619883,0.288204656364061,0.0452380952380952,0.0452380952380952,0,0,NA,0.225679960876083,0.00294369419600939,-0.0968267319470704,0.0667617997033273,2,0,0.0406230669474211,0.642659279778393,"Connector"
"rpl12",15,15,0,0.171428571428571,0.368102878532888,0.0357142857142857,0.0357142857142857,0,0,NA,0.231230369159877,0.00221252246195617,-0.0968267319470704,0.0667617997033273,2,0,0.225119496000293,0.32,"Peripheral"
"rps2",20,20,0,0.0894736842105263,0.241182835704666,0.0476190476190476,0.0476190476190476,0,0,NA,0.217054884162466,0.00255094314930958,-0.0968267319470704,0.0667617997033273,2,0,0.594112354106036,0.335,"Peripheral"
"tubb2b",19,19,0,0.0760233918128655,0.204971487063059,0.0452380952380952,0.0452380952380952,0,0,NA,0.184379355083752,0.00316790775129935,-0.0968267319470704,0.0667617997033273,2,0,0.132871281473857,0.592797783933518,"Peripheral"
"rrm2",4,4,0,0.166666666666667,0.247001047989805,0.00952380952380952,0.00952380952380952,0,0,NA,0.145890796840119,0.00237915755780522,-0.0968267319470704,0.0667617997033273,2,3,-0.5241061039091,0.625,"Connector"
"hmgb2a",18,18,0,0.0980392156862745,0.258415883294212,0.0428571428571429,0.0428571428571429,0,0,NA,0.210918623444427,0.00309924274010187,-0.0968267319470704,0.0667617997033273,2,0,0.132871281473857,0.574074074074074,"Peripheral"
"tuba8l4",21,21,0,0.0952380952380952,0.20667897034449,0.05,0.05,0,0,NA,0.21111980097114,0.00311411479343188,-0.0968267319470704,0.0667617997033273,2,0,0.225119496000293,0.598639455782313,"Peripheral"
"rpl18a",11,11,0,0.127272727272727,0.306556380778031,0.0261904761904762,0.0261904761904762,0,0,NA,0.184666033546786,0.00253889034748563,-0.0968267319470704,0.0667617997033273,2,0,0.0406230669474211,0.165289256198347,"Peripheral"
"ptmab",21,21,0,0.114285714285714,0.255143110803542,0.05,0.05,0,0,NA,0.202446551244728,0.00284199900979066,-0.0968267319470704,0.0667617997033273,2,0,0.317367710526729,0.566893424036281,"Peripheral"
"eef1a1l1",19,19,0,0.0818713450292398,0.208788127907563,0.0452380952380952,0.0452380952380952,0,0,NA,0.208429129610758,0.00284059438147443,-0.0968267319470704,0.0667617997033273,2,0,0.317367710526729,0.493074792243767,"Peripheral"
"mdka",25,25,0,0.02,0.0323907851294313,0.0595238095238095,0.0595238095238095,0,0,NA,0.0950254078843115,0.0122941701371679,-0.0968267319470704,0.0667617997033273,1,3,2.86438544289209,0.5376,"Connector Hub"
"si:ch73-281n10.2",17,17,0,0.132352941176471,0.322516968671884,0.0404761904761905,0.0404761904761905,0,0,NA,0.188464928468271,0.00246513455952644,-0.0968267319470704,0.0667617997033273,2,0,0.132871281473857,0.519031141868512,"Peripheral"
"marcksl1a",11,11,0,0.0727272727272727,0.215297444601352,0.0261904761904762,0.0261904761904762,0,0,NA,0.140436615897492,0.0031323868963522,-0.0968267319470704,0.0667617997033273,2,2,-0.161620368352453,0.644628099173554,"Connector"
"eif5a2",15,15,0,0.0761904761904762,0.212283878614337,0.0357142857142857,0.0357142857142857,0,0,NA,0.172540651508931,0.0043838722315271,-0.0968267319470704,0.0667617997033273,2,0,0.0406230669474211,0.515555555555556,"Peripheral"
"hmgb1b",20,20,0,0.0631578947368421,0.185931744732959,0.0476190476190476,0.0476190476190476,0,0,NA,0.177033749856202,0.00371870331711313,-0.0968267319470704,0.0667617997033273,2,0,0.225119496000293,0.58,"Peripheral"
"prmt1",14,14,0,0.10989010989011,0.238174276855879,0.0333333333333333,0.0333333333333333,0,0,NA,0.165011330603573,0.00281634057091648,-0.0968267319470704,0.0667617997033273,2,4,0.0527515387848286,0.622448979591837,"Connector"
