"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"pax2a",11,0,11,0.0909090909090909,0.0914061448192413,0.0288713910761155,0,0.0288713910761155,0,0.429727348094937,0.0653830082707264,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0.628099173553719,"Connector"
"uncx",7,0,7,0,0,0.0183727034120735,0,0.0183727034120735,0,14.584248540505,0.116311127705943,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,0.00411696973768424,0,"Ultra peripheral"
"hoxb3a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,81.2514610028334,0.00875720656172544,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"foxa1",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,49.8832208857454,0.0282923182658561,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,-0.778593324830375,0.5,"Peripheral"
"egr2b",7,0,7,0.19047619047619,0.179999419120024,0.0183727034120735,0,0.0183727034120735,0,0.923420929906143,0.0699233957179859,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0.244897959183674,"Peripheral"
"lmx1ba",18,0,18,0,0,0.047244094488189,0,0.047244094488189,0,5.3179133133545,0.23725382682614,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,0.00411696973768424,0.58641975308642,"Peripheral"
"arxa",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,26.8743070224783,0.0608192105863765,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.654598188291912,0.375,"Peripheral"
"dlx3b",9,0,9,0,0,0.0236220472440945,0,0.0236220472440945,0,12.111991225589,0.0261172459660626,0.00167287999861148,0.104015734065541,0.017913829858747,7,4,2.58492983843684,0.37037037037037,"Connector Hub"
"egr2a",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,13.4220377014167,0.00780938316811885,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.08875590608695,0,"Ultra peripheral"
"fosaa",6,0,6,0,0,0.015748031496063,0,0.015748031496063,0,17.1793722913337,0.0665963095077915,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.314449495850907,0.611111111111111,"Peripheral"
"bcl11ab",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,50.276805741378,0.00866568035615509,0.00167287999861148,0.104015734065541,0.017913829858747,17,5,-0.540143085614863,0,"Ultra peripheral"
"tbx2b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,83.1186655265009,0.0172144684556549,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"osr1",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,23.0472547890495,0.065303611623345,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-1.11720418407083,0.375,"Peripheral"
"hmx2",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,51.1690922308815,0.0120076039416717,0.00167287999861148,0.104015734065541,0.017913829858747,8,5,-0.540143085614863,0,"Ultra peripheral"
"foxb1a",13,0,13,0.192307692307692,0.198862424268275,0.0341207349081365,0,0.0341207349081365,0,1.06862115880805,0.168076110517983,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-0.675839568141614,0.556213017751479,"Peripheral"
"vax1",8,0,8,0,0,0.020997375328084,0,0.020997375328084,0,10.3416269061706,0.0173667304107018,0.00167287999861148,0.104015734065541,0.017913829858747,8,5,0.58832486320492,0.21875,"Peripheral"
"FQ377628.1",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,46.3963728429224,0.0291009913495828,0.00167287999861148,0.104015734065541,0.017913829858747,3,4,-0.778593324830375,0.5,"Peripheral"
"mafbb",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,27.2308282123241,0.0173185761935255,0.00167287999861148,0.104015734065541,0.017913829858747,13,5,-0.540143085614863,0,"Ultra peripheral"
"bhlhe41",6,0,6,0,0,0.015748031496063,0,0.015748031496063,0,14.9408014072561,0.0500037160443835,0.00167287999861148,0.104015734065541,0.017913829858747,3,4,0.342581062925364,0.611111111111111,"Peripheral"
"barhl2",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,85.98251184495,0.0117412330256781,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"en2b",6,0,6,0,0,0.015748031496063,0,0.015748031496063,0,17.7105968398522,0.0931919456704661,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.489919398784513,0.5,"Peripheral"
"neurod4",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,86.1207683591606,0.00251449175251642,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"scrt2",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,48.2315469236521,0.0102288250446796,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"sp9",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,50.3139084749752,0.00850837853411423,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"jun",9,0,9,0,0,0.0236220472440945,0,0.0236220472440945,0,12.3500661522648,0.130311998989998,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.160561819769715,0.493827160493827,"Peripheral"
"barx1",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,34.6960044514976,0.0229860883979802,0.00167287999861148,0.104015734065541,0.017913829858747,3,4,-0.218006130952505,0.444444444444445,"Peripheral"
"dlx2a",5,0,5,0,0,0.0131233595800525,0,0.0131233595800525,0,21.8921951905058,0.0373766821227205,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.489919398784513,0.32,"Peripheral"
"runx1",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,90.1488736529272,0.0116543865542899,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"lhx6",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,36.5695156890228,0.0490509188077746,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-1.22754533805314,0.444444444444445,"Peripheral"
"mef2cb",2,1,1,0,0,0.005249343832021,0.0026246719160105,0.0026246719160105,1,90.942632205351,0.00473589565671612,0.00232836541000346,0.104015734065541,0.017913829858747,18,5,-0.540143085614863,0,"Ultra peripheral"
"tfap2e",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,50.4387490241996,0.00181743232332539,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"erfl1",5,0,5,0,0,0.0131233595800525,0,0.0131233595800525,0,12.772090876594,0.0237461514657878,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.08875590608695,0.32,"Peripheral"
"hoxb9a",9,0,9,0.111111111111111,0.111483518753829,0.0236220472440945,0,0.0236220472440945,0,1.42586268260519,0.130927959940094,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-0.786180722123919,0.493827160493827,"Peripheral"
"ebf3a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,92.6736391223618,0.000821499992026615,0.00167287999861148,0.104015734065541,0.017913829858747,19,5,-0.76583667537882,0,"Ultra peripheral"
"nkx2.2b",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,27.0132896011226,0.0205756188142464,0.00167287999861148,0.104015734065541,0.017913829858747,2,5,-0.314449495850907,0.375,"Peripheral"
"lhx1a",7,0,7,0,0,0.0183727034120735,0,0.0183727034120735,0,17.235111316379,0.0613395622686319,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.489919398784513,0.612244897959184,"Peripheral"
"klf2b",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,37.3457083068264,0.0302346499867267,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.654598188291912,0,"Ultra peripheral"
"nkx2.2a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,0.804782978471737,0.0127525018033488,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"isl2b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,94.5175474662392,0.00698840812701555,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"nr1d4a",9,0,9,0.0277777777777778,0.0287927568693612,0.0236220472440945,0,0.0236220472440945,0,0.801042673222426,0.0643522101729038,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0.493827160493827,"Peripheral"
"pbx1a",2,0,2,1,1,0.005249343832021,0,0.005249343832021,0,0.401581348076567,0.00875374847322467,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"foxd1",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,52.5929826182563,0.00800336771650583,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"wt1b",5,0,5,0,0,0.0131233595800525,0,0.0131233595800525,0,21.9952645735043,0.0197326325708037,0.00167287999861148,0.104015734065541,0.017913829858747,2,5,-0.314449495850907,0.48,"Peripheral"
"alx4a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,96.9806904656631,0.00563298402337576,0.00167287999861148,0.104015734065541,0.017913829858747,5,2,-0.707106781186547,0,"Ultra peripheral"
"hoxb5b",4,0,4,0.333333333333333,0.328903282814341,0.010498687664042,0,0.010498687664042,0,1.45884487303309,0.0516507403027246,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,-0.218006130952505,0.625,"Connector"
"lef1",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,50.2573098880303,0.0107201103068082,0.00167287999861148,0.104015734065541,0.017913829858747,6,5,-0.540143085614863,0,"Ultra peripheral"
"foxj1a",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,35.3364507150155,0.0368609069988329,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,-0.778593324830375,0.666666666666667,"Connector"
"dlx2b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,99.425420494959,0.0206624216859838,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"atf3",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,35.6913094338378,0.0410194478045975,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,-0.778593324830375,0.666666666666667,"Connector"
"en2a",5,0,5,0,0,0.0131233595800525,0,0.0131233595800525,0,22.6900098008363,0.0484874688299358,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,0.342581062925364,0.48,"Peripheral"
"nfia",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,100.385540707642,0.00215718279976354,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"pitx3",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,37.1259550744757,0.0335608152433511,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0.666666666666667,"Connector"
"rx1",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,28.2789163089431,0.0619196597318041,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.654598188291912,0.375,"Peripheral"
"pbx3b",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,53.2828013454125,0.0164968098786592,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"hoxa11b",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,28.3116722144804,0.0380470762844575,0.00167287999861148,0.104015734065541,0.017913829858747,9,6,-0.654598188291912,0.375,"Peripheral"
"hoxc13b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,102.017165000115,0.0201360881657786,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"bhlhe40",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,37.5492864893969,0.0236286575724048,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0.444444444444445,"Peripheral"
"hoxc10a",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,38.2014154732272,0.0244725200913871,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.654598188291912,0,"Ultra peripheral"
"hoxb6b",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,55.5678947152878,0.00845828811958773,0.00167287999861148,0.104015734065541,0.017913829858747,9,5,-0.76583667537882,0.5,"Peripheral"
"pax6b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,102.555572044213,0.0102444928153892,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"hey2",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,35.0258458343347,0.0520602773322766,0.00167287999861148,0.104015734065541,0.017913829858747,3,6,-0.819276977799311,0.444444444444445,"Peripheral"
"etv2",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,39.1986147397702,0.00220944038803456,0.00167287999861148,0.104015734065541,0.017913829858747,2,5,-0.314449495850907,0,"Ultra peripheral"
"pax5",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,57.1100335589978,0.0133115154412901,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"ascl1a",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,38.1168986581826,0.0330933510850452,0.00167287999861148,0.104015734065541,0.017913829858747,3,4,-0.778593324830375,0.666666666666667,"Connector"
"dmbx1a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,103.560042144796,0.000266452727900961,0.00167287999861148,0.104015734065541,0.017913829858747,14,1,0,0,"Ultra peripheral"
"pax7a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,104.013274174051,0.0139492251575687,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"lhx1b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,104.014480479914,0.00650072448855437,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"gata2a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,104.352065503045,0.0068186079883875,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"her9",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,39.1899668981944,0.0471570018786242,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0.444444444444445,"Peripheral"
"meox1",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,37.701994088629,0.0299831088689429,0.00167287999861148,0.104015734065541,0.017913829858747,3,6,-0.819276977799311,0.444444444444445,"Peripheral"
"six6a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,104.734820337366,0.00679368929217459,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"creb5b",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,57.5088500369323,0.015030155630723,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"foxi2",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,28.758148905479,0.0462108801170252,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0.625,"Connector"
"tbx1",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,55.1647379051591,0.0119401253982294,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0.5,"Peripheral"
"neurod6b",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,56.0903993260633,0.0231087420071738,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-1.22754533805314,0,"Ultra peripheral"
"pitx2",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,107.976341951573,2.15004141844596e-05,0.00167287999861148,0.104015734065541,0.017913829858747,15,4,-0.778593324830375,0,"Ultra peripheral"
"twist2",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,108.371503583086,0.00660966618390609,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"pitx1",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,39.5723229115795,0.0140130491400309,0.00167287999861148,0.104015734065541,0.017913829858747,11,6,-0.654598188291912,0,"Ultra peripheral"
"lhx4",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,109.167350054279,0.00619388013067872,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"isl1",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,109.182856937594,0.0147875331072997,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"zgc:101100",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,58.2591422576395,0.000309012521324028,0.00167287999861148,0.104015734065541,0.017913829858747,6,5,-0.540143085614863,0,"Ultra peripheral"
"thrab",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,59.5932228584634,0.000763963805250263,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"msx1a",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,39.24025683062,0.0355542636890655,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0.444444444444445,"Peripheral"
"bsx",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,111.094021147523,0.00185899525076896,0.00167287999861148,0.104015734065541,0.017913829858747,20,4,-0.778593324830375,0,"Ultra peripheral"
"sp5l",4,0,4,0.166666666666667,0.175100557788699,0.010498687664042,0,0.010498687664042,0,0.568368404809827,0.0178047952519997,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.314449495850907,0.375,"Peripheral"
"sox13",5,1,4,0,0,0.0131233595800525,0.0026246719160105,0.010498687664042,5,17.173153038124,0.0185833833765459,0.00177845142403897,0.104015734065541,0.017913829858747,3,5,-0.08875590608695,0.32,"Peripheral"
"nr5a2",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,57.9056901605491,0.0133978172965859,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"nr2e3",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,112.707157163706,0.00306076371749828,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"foxj1b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,112.776557723385,0.0182150144527699,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"nkx6.1",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,113.047872382518,0.0188944331138375,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-1.33788649203544,0,"Ultra peripheral"
"foxp2",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,113.922620110897,0.000474829451823582,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.76583667537882,0,"Ultra peripheral"
"hoxa13a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,114.02937624791,0.0109860317191113,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,-0.778593324830375,0,"Ultra peripheral"
"noto",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,114.083310934977,0.0129897985457813,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"foxg1d",4,0,4,0,0,0.010498687664042,0,0.010498687664042,0,30.3425473333117,0.0274592729902003,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.08875590608695,0,"Ultra peripheral"
"tbx3a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,115.486923473399,0.0123896593895468,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"nfic",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,0.895609866071638,0.00963547442292772,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"runx2b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,116.122924941393,0.00568817222948885,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"hoxd12a",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,58.5154164862556,0.0381455250437923,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0,"Ultra peripheral"
"crx",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,116.547535660632,0.000440079452009441,0.00167287999861148,0.104015734065541,0.017913829858747,12,4,-0.778593324830375,0,"Ultra peripheral"
"ebf1b",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,60.4668220059325,0.000764533684938893,0.00167287999861148,0.104015734065541,0.017913829858747,4,5,-0.540143085614863,0,"Ultra peripheral"
"foxg1a",3,0,3,0,0,0.0078740157480315,0,0.0078740157480315,0,40.1999424537828,0.0120989574208948,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0.444444444444445,"Peripheral"
"mnx2b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,117.875584913386,0.00175204439370396,0.00167287999861148,0.104015734065541,0.017913829858747,21,4,-0.778593324830375,0,"Ultra peripheral"
"klf1",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,59.5761514282789,0.00755172374524896,0.00167287999861148,0.104015734065541,0.017913829858747,6,4,-0.778593324830375,0.5,"Peripheral"
"vax2",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,118.960423889299,0.000369115859782499,0.00167287999861148,0.104015734065541,0.017913829858747,1,3,-0.707106781186547,0,"Ultra peripheral"
"nkx2.4a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,119.577804254962,0.00456849566165511,0.00167287999861148,0.104015734065541,0.017913829858747,5,2,-0.707106781186547,0,"Ultra peripheral"
"bhlhe22",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,120.446359755691,0.0123958526212761,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-1.33788649203544,0,"Ultra peripheral"
"bcl11aa",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,121.044302456789,0.00587830912320556,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"klf2a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,121.301560896356,4.95588088979595e-05,0.00167287999861148,0.104015734065541,0.017913829858747,6,5,-0.76583667537882,0,"Ultra peripheral"
"arxb",2,0,2,0,0,0.005249343832021,0,0.005249343832021,0,62.3167731078695,0.0292243343860889,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0,"Ultra peripheral"
"foxo1a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,123.686801764813,0.00499127613764725,0.00167287999861148,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0,"Ultra peripheral"
"nfixb",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,123.758524100394,0.00174977815333204,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"gsx1",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,124.505665817082,0.00571488713203741,0.00167287999861148,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"en1a",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,124.649407958941,0.00284014131185253,0.00167287999861148,0.104015734065541,0.017913829858747,5,4,-0.778593324830375,0,"Ultra peripheral"
"hoxc6b",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,125.856199726741,0.000773474452495511,0.00167287999861148,0.104015734065541,0.017913829858747,9,5,-0.76583667537882,0,"Ultra peripheral"
"foxd3",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,14.311683653514,0.000164486528518846,0.00167287999861148,0.104015734065541,0.017913829858747,22,5,-0.76583667537882,0,"Ultra peripheral"
"hlx1",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,127.024210179338,0.00849643924243979,0.00167287999861148,0.104015734065541,0.017913829858747,5,0,-1.33788649203544,0,"Ultra peripheral"
"ebf2",1,0,1,0,0,0.0026246719160105,0,0.0026246719160105,0,127.066805118658,0.000158372130845454,0.00167287999861148,0.104015734065541,0.017913829858747,10,6,-0.98395576730671,0,"Ultra peripheral"
"mef2d",6,5,1,0,0,0.015748031496063,0.0131233595800525,0.0026246719160105,5,128.547851609965,0.00743019086923551,0.00430548865166821,0.104015734065541,0.017913829858747,13,5,0.362631273440963,0,"Ultra peripheral"
"rrm2",5,5,0,0.2,0.277754974311507,0.0131233595800525,0.0131233595800525,0,0,NA,0.281494860510034,0.0023988040703009,0.104015734065541,0.017913829858747,3,5,-0.314449495850907,0.48,"Peripheral"
"mdka",25,25,0,0.0166666666666667,0.0228618764427627,0.0656167979002625,0.0656167979002625,0,0,NA,0.429649275482407,0.0159020928659165,0.104015734065541,0.017913829858747,3,5,2.61956717108053,0.5248,"Connector Hub"
"histh1l",15,15,0,0.00952380952380952,0.00860988171158927,0.0393700787401575,0.0393700787401575,0,0,NA,0.185354170959847,0.00818804331796354,0.104015734065541,0.017913829858747,3,5,1.7167928120247,0.337777777777778,"Peripheral"
"actc1b",6,6,0,0,0,0.015748031496063,0.015748031496063,0,0,NA,0.0645924639934987,0.00472702993780226,0.104015734065541,0.017913829858747,3,5,0.136937683677007,0.277777777777778,"Peripheral"
"stmn1a",28,28,0,0.0317460317460317,0.031272909433318,0.073490813648294,0.073490813648294,0,0,NA,0.370964908337107,0.00806455338136157,0.104015734065541,0.017913829858747,5,4,2.02434264455897,0.706632653061224,"Connector"
"cdon",9,9,0,0.0833333333333333,0.0565712634621462,0.0236220472440945,0.0236220472440945,0,0,NA,0.099375725956428,0.00380874028988385,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0.493827160493827,"Peripheral"
"apoc1",12,12,0,0.0303030303030303,0.0318953932785642,0.031496062992126,0.031496062992126,0,0,NA,0.111975375651648,0.00636298523616196,0.104015734065541,0.017913829858747,3,5,1.03971204273283,0.402777777777778,"Peripheral"
"rpl3",37,37,0,0,0,0.0971128608923885,0.0971128608923885,0,0,NA,0.608308082026872,0.0124467322561757,0.104015734065541,0.017913829858747,5,6,2.47429881234867,0.537618699780862,"Peripheral"
"nucks1a",37,37,0,0.0165165165165165,0.0161834760898843,0.0971128608923885,0.0971128608923885,0,0,NA,0.423708728927782,0.0144895089672447,0.104015734065541,0.017913829858747,3,5,4.42511588919219,0.528853177501826,"Connector Hub"
"id1",33,33,0,0.0151515151515152,0.0135435669617559,0.0866141732283465,0.0866141732283465,0,0,NA,0.311117869052624,0.0130061067567139,0.104015734065541,0.017913829858747,3,5,4.42511588919219,0.440771349862259,"Connector Hub"
"hmgb2b",47,47,0,0.0138760407030527,0.0199258370363183,0.123359580052493,0.123359580052493,0,0,NA,0.714265231290354,0.0108165368371551,0.104015734065541,0.017913829858747,5,6,2.47429881234867,0.663648709823449,"Connector"
